ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
194.000000 1.000000 1.000000 1.000000 2708.036613 0.004184 0.010137 0.000000 0.000000 -0.000000
194.000000 2.000000 1.000000 1.000000 2623.261314 0.004052 0.009814 0.000000 0.000000 -0.000000
194.000000 3.000000 1.000000 1.000000 2541.819829 0.003925 0.009505 0.000000 0.000000 -0.000000
194.000000 4.000000 1.000000 1.000000 2494.846570 0.003852 0.009327 0.000000 0.000000 -0.000000
194.000000 5.000000 1.000000 1.000000 2449.978875 0.003783 0.009157 0.000000 0.000000 -0.000000
194.000000 6.000000 1.000000 1.000000 2427.106776 0.003747 0.009070 0.000000 0.000000 -0.000000
194.000000 7.000000 1.000000 1.000000 2417.940290 0.003733 0.009035 0.000000 0.000000 -0.000000
194.000000 8.000000 1.000000 1.000000 2425.475606 0.003745 0.009064 0.000000 0.000000 -0.000000
194.000000 9.000000 1.000000 1.000000 2505.215368 0.003869 0.009366 0.000000 0.000000 -0.000000
194.000000 10.000000 1.000000 1.000000 2603.746330 0.004022 0.009740 0.000000 0.000000 -0.000000
194.000000 11.000000 1.000000 1.000000 2722.928743 0.004207 0.010193 0.000000 0.000000 -0.000000
194.000000 12.000000 1.000000 1.000000 2866.486359 0.004430 0.010740 0.000000 0.000000 -0.000000
194.000000 13.000000 1.000000 1.000000 2955.132496 0.004568 0.011078 0.000000 0.000000 -0.000000
194.000000 14.000000 1.000000 1.000000 3014.867437 0.004661 0.011306 0.000000 0.000000 -0.000000
194.000000 15.000000 1.000000 1.000000 3074.448781 0.004754 0.011534 0.000000 0.000000 -0.000000
194.000000 16.000000 1.000000 1.000000 3113.009052 0.004814 0.011681 0.000000 0.000000 -0.000000
194.000000 17.000000 1.000000 1.000000 3235.506828 0.005005 0.012150 0.011914 0.000000 0.000000
194.000000 18.000000 1.000000 1.000000 3258.234203 0.005041 0.012237 0.012123 0.000000 0.000000
194.000000 19.000000 1.000000 1.000000 3260.269451 0.005044 0.012245 0.012245 0.000000 -28.249024
194.000000 20.000000 1.000000 1.000000 3223.349468 0.004986 0.012103 0.012103 0.000000 -38.232616
194.000000 21.000000 1.000000 1.000000 3173.421343 0.004909 0.011912 0.011912 0.000000 -37.678643
194.000000 22.000000 1.000000 1.000000 3110.754811 0.004811 0.011673 0.011673 0.000000 -52.244141
194.000000 23.000000 1.000000 1.000000 2961.021791 0.004578 0.011101 0.000000 0.000000 -0.000000
194.000000 24.000000 1.000000 1.000000 2872.148319 0.004439 0.010762 0.000000 0.000000 -0.000000
194.000000 1.000000 2.000000 1.000000 2801.828137 0.004330 0.010494 0.000000 0.000000 -0.000000
194.000000 2.000000 2.000000 1.000000 2730.102987 0.004218 0.010221 0.000000 0.000000 -0.000000
194.000000 3.000000 2.000000 1.000000 2653.093983 0.004098 0.009928 0.000000 0.000000 -0.000000
194.000000 4.000000 2.000000 1.000000 2578.549692 0.003983 0.009645 0.000000 0.000000 -0.000000
194.000000 5.000000 2.000000 1.000000 2514.455290 0.003883 0.009401 0.000000 0.000000 -0.000000
194.000000 6.000000 2.000000 1.000000 2455.661779 0.003792 0.009178 0.000000 0.000000 -0.000000
194.000000 7.000000 2.000000 1.000000 2400.378807 0.003706 0.008969 0.000000 0.000000 -0.000000
194.000000 8.000000 2.000000 1.000000 2373.294870 0.003664 0.008866 0.000000 0.000000 -0.000000
194.000000 9.000000 2.000000 1.000000 2426.934379 0.003747 0.009069 0.000000 0.000000 -0.000000
194.000000 10.000000 2.000000 1.000000 2502.596931 0.003865 0.009356 0.000000 0.000000 -0.000000
194.000000 11.000000 2.000000 1.000000 2589.091489 0.003999 0.009685 0.000000 0.000000 -0.000000
194.000000 12.000000 2.000000 1.000000 2675.323761 0.004133 0.010012 0.000000 0.000000 -0.000000
194.000000 13.000000 2.000000 1.000000 2787.719507 0.004308 0.010440 0.000000 0.000000 -0.000000
194.000000 14.000000 2.000000 1.000000 2900.489889 0.004483 0.010870 0.000000 0.000000 -0.000000
194.000000 15.000000 2.000000 1.000000 3016.260495 0.004664 0.011312 0.000000 0.000000 -0.000000
194.000000 16.000000 2.000000 1.000000 3139.132634 0.004855 0.011781 0.000000 0.000000 -0.000000
194.000000 17.000000 2.000000 1.000000 3307.813070 0.005118 0.012427 0.012427 0.000000 -90.729372
194.000000 18.000000 2.000000 1.000000 3346.027747 0.005178 0.012573 0.012573 0.000000 -42.909054
194.000000 19.000000 2.000000 1.000000 3379.282978 0.005230 0.012701 0.012701 0.000000 -42.759194
194.000000 20.000000 2.000000 1.000000 3355.792904 0.005193 0.012611 0.012611 0.000000 -41.037832
194.000000 21.000000 2.000000 1.000000 3311.052629 0.005123 0.012439 0.012439 0.000000 -41.167565
194.000000 22.000000 2.000000 1.000000 3248.773797 0.005026 0.012201 0.012201 0.000000 -48.887878
194.000000 23.000000 2.000000 1.000000 3089.171163 0.004777 0.011590 0.000000 0.000000 -0.000000
194.000000 24.000000 2.000000 1.000000 2985.829710 0.004616 0.011195 0.000000 0.000000 -0.000000
194.000000 1.000000 3.000000 1.000000 2897.189350 0.004478 0.010857 0.000000 0.000000 -0.000000
194.000000 2.000000 3.000000 1.000000 2814.607343 0.004350 0.010542 0.000000 0.000000 -0.000000
194.000000 3.000000 3.000000 1.000000 2744.682868 0.004241 0.010276 0.000000 0.000000 -0.000000
194.000000 4.000000 3.000000 1.000000 2662.773570 0.004113 0.009965 0.000000 0.000000 -0.000000
194.000000 5.000000 3.000000 1.000000 2580.321127 0.003985 0.009651 0.000000 0.000000 -0.000000
194.000000 6.000000 3.000000 1.000000 2502.507107 0.003864 0.009356 0.000000 0.000000 -0.000000
194.000000 7.000000 3.000000 1.000000 2430.928206 0.003753 0.009084 0.000000 0.000000 -0.000000
194.000000 8.000000 3.000000 1.000000 2407.386496 0.003717 0.008995 0.000000 0.000000 -0.000000
194.000000 9.000000 3.000000 1.000000 2436.085959 0.003761 0.009104 0.000000 0.000000 -0.000000
194.000000 10.000000 3.000000 1.000000 2512.570470 0.003880 0.009394 0.000000 0.000000 -0.000000
194.000000 11.000000 3.000000 1.000000 2592.302534 0.004004 0.009697 0.000000 0.000000 -0.000000
194.000000 12.000000 3.000000 1.000000 2695.183661 0.004164 0.010088 0.000000 0.000000 -0.000000
194.000000 13.000000 3.000000 1.000000 2806.430906 0.004337 0.010511 0.000000 0.000000 -0.000000
194.000000 14.000000 3.000000 1.000000 2920.343951 0.004514 0.010945 0.000000 0.000000 -0.000000
194.000000 15.000000 3.000000 1.000000 3034.452592 0.004692 0.011381 0.000000 0.000000 -0.000000
