ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
169.000000 1.000000 1.000000 1.000000 3558.136077 0.005509 0.013387 0.013387 0.000000 -232.663539
169.000000 2.000000 1.000000 1.000000 3546.458160 0.005491 0.013343 0.013343 0.000000 -300.215344
169.000000 3.000000 1.000000 1.000000 3544.801562 0.005488 0.013336 0.013336 0.000000 -274.548108
169.000000 4.000000 1.000000 1.000000 3540.693556 0.005482 0.013320 0.013320 0.000000 -326.343345
169.000000 5.000000 1.000000 1.000000 3537.864594 0.005477 0.013309 0.013309 0.000000 -330.427384
169.000000 6.000000 1.000000 1.000000 3532.891557 0.005469 0.013290 0.013290 0.000000 -395.749159
169.000000 7.000000 1.000000 1.000000 3526.880645 0.005460 0.013267 0.013267 0.000000 -393.959676
169.000000 8.000000 1.000000 1.000000 3494.237374 0.005409 0.013142 0.013142 0.000000 -28.779495
169.000000 9.000000 1.000000 1.000000 3443.976094 0.005331 0.012949 0.012949 0.000000 -275.019610
169.000000 10.000000 1.000000 1.000000 3404.818263 0.005270 0.012799 0.012799 0.000000 -432.886754
169.000000 11.000000 1.000000 1.000000 3373.677885 0.005221 0.012679 0.012679 0.000000 -941.096128
169.000000 12.000000 1.000000 1.000000 3349.402792 0.005183 0.012586 0.012586 0.000000 -1167.407590
169.000000 13.000000 1.000000 1.000000 3339.238024 0.005167 0.012547 0.012547 0.000000 -1596.156821
169.000000 14.000000 1.000000 1.000000 3340.191831 0.005169 0.012551 0.012551 0.000000 -1433.096552
169.000000 15.000000 1.000000 1.000000 3337.701285 0.005165 0.012541 0.012541 0.000000 -737.606591
169.000000 16.000000 1.000000 1.000000 3334.785770 0.005160 0.012530 0.012530 0.000000 -795.035325
169.000000 17.000000 1.000000 1.000000 3338.607564 0.005166 0.012545 0.012545 0.000000 -153.062897
169.000000 18.000000 1.000000 1.000000 3352.135326 0.005187 0.012597 0.012597 0.000000 -199.982064
169.000000 19.000000 1.000000 1.000000 3364.772487 0.005207 0.012645 0.012645 0.000000 -517.093830
169.000000 20.000000 1.000000 1.000000 3406.292890 0.005272 0.012804 0.012804 0.000000 -476.687630
169.000000 21.000000 1.000000 1.000000 3461.055677 0.005357 0.013014 0.013014 0.000000 -396.449122
169.000000 22.000000 1.000000 1.000000 3487.406067 0.005398 0.013116 0.013116 0.000000 -499.285002
169.000000 23.000000 1.000000 1.000000 3499.191280 0.005417 0.013161 0.013161 0.000000 -486.798021
169.000000 24.000000 1.000000 1.000000 3508.327525 0.005431 0.013196 0.013196 0.000000 -496.921000
169.000000 1.000000 2.000000 1.000000 3514.216284 0.005440 0.013219 0.013219 0.000000 -525.221921
169.000000 2.000000 2.000000 1.000000 3519.551567 0.005449 0.013239 0.013239 0.000000 -389.636407
169.000000 3.000000 2.000000 1.000000 3525.599750 0.005458 0.013262 0.013262 0.000000 -422.691021
169.000000 4.000000 2.000000 1.000000 3531.211722 0.005467 0.013284 0.013284 0.000000 -426.638161
169.000000 5.000000 2.000000 1.000000 3534.806373 0.005472 0.013298 0.013298 0.000000 -418.131952
169.000000 6.000000 2.000000 1.000000 3537.353170 0.005476 0.013308 0.013308 0.000000 -389.787133
169.000000 7.000000 2.000000 1.000000 3539.564359 0.005480 0.013316 0.013316 0.000000 -218.593402
169.000000 8.000000 2.000000 1.000000 3509.324683 0.005433 0.013200 0.012550 0.000000 0.000000
169.000000 9.000000 2.000000 1.000000 3459.969022 0.005356 0.013010 0.012610 0.000000 0.000000
169.000000 10.000000 2.000000 1.000000 3420.925701 0.005295 0.012860 0.012813 0.000000 0.000000
169.000000 11.000000 2.000000 1.000000 3391.108108 0.005248 0.012746 0.012746 0.000000 -444.855328
169.000000 12.000000 2.000000 1.000000 3371.373971 0.005217 0.012670 0.012670 0.000000 -526.995666
169.000000 13.000000 2.000000 1.000000 3355.286269 0.005192 0.012609 0.012609 0.000000 -1159.032918
169.000000 14.000000 2.000000 1.000000 3345.978602 0.005178 0.012573 0.012573 0.000000 -1278.538246
169.000000 15.000000 2.000000 1.000000 3334.109565 0.005159 0.012528 0.012528 0.000000 -989.370504
169.000000 16.000000 2.000000 1.000000 3320.734153 0.005138 0.012476 0.012476 0.000000 -1182.769381
169.000000 17.000000 2.000000 1.000000 3320.473622 0.005138 0.012475 0.012475 0.000000 -1162.304150
169.000000 18.000000 2.000000 1.000000 3335.123124 0.005161 0.012531 0.012531 0.000000 -714.735181
169.000000 19.000000 2.000000 1.000000 3346.001674 0.005178 0.012573 0.012573 0.000000 -716.828344
169.000000 20.000000 2.000000 1.000000 3388.842242 0.005245 0.012737 0.012737 0.000000 -585.503339
169.000000 21.000000 2.000000 1.000000 3446.050180 0.005334 0.012957 0.012957 0.000000 -503.807761
169.000000 22.000000 2.000000 1.000000 3474.959548 0.005379 0.013068 0.013068 0.000000 -539.404104
169.000000 23.000000 2.000000 1.000000 3489.511791 0.005402 0.013124 0.013124 0.000000 -575.362130
169.000000 24.000000 2.000000 1.000000 3501.794276 0.005421 0.013171 0.013171 0.000000 -537.622902
169.000000 1.000000 3.000000 1.000000 4014.779793 0.006223 0.015147 0.000000 0.000000 0.000000
169.000000 2.000000 3.000000 1.000000 4296.229857 0.006664 0.016237 0.000000 0.000000 0.000000
169.000000 3.000000 3.000000 1.000000 4513.158290 0.007004 0.017079 0.000000 0.000000 0.000000
169.000000 4.000000 3.000000 1.000000 4688.105094 0.007279 0.017760 0.000000 0.000000 0.000000
169.000000 5.000000 3.000000 1.000000 4834.324895 0.007509 0.018331 0.000000 0.000000 0.000000
169.000000 6.000000 3.000000 1.000000 4960.356496 0.007707 0.018823 0.000000 0.000000 0.000000
169.000000 7.000000 3.000000 1.000000 5071.641041 0.007882 0.019258 0.000000 0.000000 0.000000
169.000000 8.000000 3.000000 1.000000 5276.605783 0.008205 0.020062 0.000000 0.000000 0.000000
169.000000 9.000000 3.000000 1.000000 5602.231109 0.008718 0.021342 0.000000 0.000000 0.000000
169.000000 10.000000 3.000000 1.000000 6020.569432 0.009379 0.022995 0.000000 0.000000 0.000000
169.000000 11.000000 3.000000 1.000000 6481.490418 0.010109 0.024825 0.000000 0.000000 0.000000
169.000000 12.000000 3.000000 1.000000 6983.641007 0.010905 0.026832 0.000000 0.000000 0.000000
169.000000 13.000000 3.000000 1.000000 7508.940138 0.011741 0.028944 0.000000 0.000000 0.000000
169.000000 14.000000 3.000000 1.000000 8036.024525 0.012582 0.031077 0.000000 0.000000 0.000000
169.000000 15.000000 3.000000 1.000000 8575.941890 0.013446 0.033277 0.000000 0.000000 0.000000
169.000000 16.000000 3.000000 1.000000 9128.867493 0.014333 0.035545 0.000000 0.000000 0.000000
169.000000 17.000000 3.000000 1.000000 9607.464792 0.015102 0.037521 0.000000 0.000000 0.000000
169.000000 18.000000 3.000000 1.000000 9967.569678 0.015683 0.039015 0.000000 0.000000 0.000000
169.000000 19.000000 3.000000 1.000000 10250.035505 0.016139 0.040192 0.000000 0.000000 0.000000
169.000000 20.000000 3.000000 1.000000 10329.391989 0.016267 0.040524 0.000000 0.000000 0.000000
169.000000 21.000000 3.000000 1.000000 10200.967826 0.016059 0.039988 0.000000 0.000000 0.000000
169.000000 22.000000 3.000000 1.000000 10033.152189 0.015788 0.039288 0.000000 0.000000 0.000000
169.000000 23.000000 3.000000 1.000000 9846.373037 0.015487 0.038512 0.000000 0.000000 0.000000
169.000000 24.000000 3.000000 1.000000 9677.123620 0.015214 0.037809 0.000000 0.000000 0.000000
169.000000 1.000000 4.000000 1.000000 9486.798818 0.014908 0.037021 0.000000 0.000000 0.000000
169.000000 2.000000 4.000000 1.000000 9299.017547 0.014606 0.036246 0.000000 0.000000 0.000000
169.000000 3.000000 4.000000 1.000000 9114.017044 0.014309 0.035484 0.000000 0.000000 0.000000
169.000000 4.000000 4.000000 1.000000 8884.061014 0.013940 0.034539 0.000000 0.000000 0.000000
169.000000 5.000000 4.000000 1.000000 8704.748252 0.013652 0.033804 0.000000 0.000000 0.000000
169.000000 6.000000 4.000000 1.000000 8625.712598 0.013525 0.033480 0.000000 0.000000 0.000000
169.000000 7.000000 4.000000 1.000000 8578.245154 0.013449 0.033286 0.000000 0.000000 0.000000
169.000000 8.000000 4.000000 1.000000 8640.570238 0.013549 0.033541 0.000000 0.000000 0.000000
169.000000 9.000000 4.000000 1.000000 8871.251994 0.013919 0.034486 0.000000 0.000000 0.000000
169.000000 10.000000 4.000000 1.000000 9225.600729 0.014488 0.035943 0.000000 0.000000 0.000000
169.000000 11.000000 4.000000 1.000000 9678.393038 0.015216 0.037815 0.000000 0.000000 0.000000
169.000000 12.000000 4.000000 1.000000 10167.955652 0.016006 0.039850 0.000000 0.000000 0.000000
169.000000 13.000000 4.000000 1.000000 10571.603723 0.016658 0.041538 0.000000 0.000000 0.000000
169.000000 14.000000 4.000000 1.000000 10957.747959 0.017284 0.043160 0.000000 0.000000 0.000000
169.000000 15.000000 4.000000 1.000000 11325.550085 0.017881 0.044713 0.000000 0.000000 0.000000
169.000000 16.000000 4.000000 1.000000 11620.032272 0.018359 0.045961 0.000000 0.000000 0.000000
169.000000 17.000000 4.000000 1.000000 11858.514309 0.018747 0.046976 0.000000 0.000000 0.000000
169.000000 18.000000 4.000000 1.000000 12020.024759 0.019011 0.047665 0.000000 0.000000 0.000000
169.000000 19.000000 4.000000 1.000000 12073.942093 0.019098 0.047895 0.000000 0.000000 0.000000
169.000000 20.000000 4.000000 1.000000 11931.617705 0.018866 0.047288 0.000000 0.000000 0.000000
169.000000 21.000000 4.000000 1.000000 11592.170630 0.018314 0.045843 0.000000 0.000000 0.000000
169.000000 22.000000 4.000000 1.000000 11237.996548 0.017738 0.044343 0.000000 0.000000 0.000000
169.000000 23.000000 4.000000 1.000000 10920.143426 0.017223 0.043002 0.000000 0.000000 0.000000
169.000000 24.000000 4.000000 1.000000 10635.683090 0.016762 0.041806 0.000000 0.000000 0.000000
169.000000 1.000000 5.000000 1.000000 2207.840157 0.003407 0.008240 0.008240 0.000000 -3271.183722
169.000000 2.000000 5.000000 1.000000 2869.806562 0.004436 0.010753 0.010753 0.000000 -178.708587
169.000000 3.000000 5.000000 1.000000 3189.372893 0.004933 0.011973 0.011973 0.000000 -177.358964
169.000000 4.000000 5.000000 1.000000 3346.510996 0.005179 0.012575 0.012575 0.000000 -294.561014
169.000000 5.000000 5.000000 1.000000 3426.681117 0.005304 0.012883 0.012883 0.000000 -314.192535
169.000000 6.000000 5.000000 1.000000 3470.605283 0.005372 0.013051 0.013051 0.000000 -324.696068
169.000000 7.000000 5.000000 1.000000 3496.940316 0.005413 0.013152 0.013152 0.000000 -289.593955
169.000000 8.000000 5.000000 1.000000 3481.346717 0.005389 0.013092 0.013092 0.000000 -237.828970
169.000000 9.000000 5.000000 1.000000 3442.534877 0.005328 0.012943 0.012943 0.000000 -390.143906
169.000000 10.000000 5.000000 1.000000 3407.124079 0.005273 0.012808 0.012808 0.000000 -861.802718
169.000000 11.000000 5.000000 1.000000 3380.673616 0.005232 0.012706 0.012706 0.000000 -662.740195
169.000000 12.000000 5.000000 1.000000 3361.008223 0.005201 0.012631 0.012631 0.000000 -763.044926
169.000000 13.000000 5.000000 1.000000 3346.642327 0.005179 0.012576 0.012576 0.000000 -1582.645400
169.000000 14.000000 5.000000 1.000000 3338.567801 0.005166 0.012545 0.012545 0.000000 -955.012141
169.000000 15.000000 5.000000 1.000000 3327.322128 0.005149 0.012502 0.012502 0.000000 -866.134691
169.000000 16.000000 5.000000 1.000000 3314.522955 0.005129 0.012452 0.012452 0.000000 -438.249494
169.000000 17.000000 5.000000 1.000000 3314.817756 0.005129 0.012454 0.012454 0.000000 -1174.313440
169.000000 18.000000 5.000000 1.000000 3327.136438 0.005148 0.012501 0.012501 0.000000 -527.377718
169.000000 19.000000 5.000000 1.000000 3340.006849 0.005168 0.012550 0.012550 0.000000 -610.610744
169.000000 20.000000 5.000000 1.000000 3384.768478 0.005238 0.012722 0.012722 0.000000 -637.771653
169.000000 21.000000 5.000000 1.000000 3443.226932 0.005329 0.012946 0.012946 0.000000 -597.665144
169.000000 22.000000 5.000000 1.000000 3472.346531 0.005375 0.013058 0.013058 0.000000 -649.730598
169.000000 23.000000 5.000000 1.000000 3482.607709 0.005391 0.013097 0.013097 0.000000 -692.902738
169.000000 24.000000 5.000000 1.000000 3490.944726 0.005404 0.013129 0.013129 0.000000 -594.009302
169.000000 1.000000 6.000000 1.000000 3498.499911 0.005416 0.013158 0.012742 0.000000 0.000000
169.000000 2.000000 6.000000 1.000000 3506.625678 0.005428 0.013189 0.012508 0.000000 0.000000
169.000000 3.000000 6.000000 1.000000 3514.221807 0.005440 0.013219 0.011934 0.000000 0.000000
169.000000 4.000000 6.000000 1.000000 3520.867894 0.005451 0.013244 0.011495 0.000000 0.000000
169.000000 5.000000 6.000000 1.000000 3520.570302 0.005450 0.013243 0.011448 0.000000 0.000000
169.000000 6.000000 6.000000 1.000000 3517.431668 0.005445 0.013231 0.011547 0.000000 0.000000
169.000000 7.000000 6.000000 1.000000 3514.720647 0.005441 0.013221 0.011517 0.000000 0.000000
