ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
45.000000 1.000000 1.000000 1.000000 1148333236.460680 -0.622220 -0.622091 -0.000000 0.000000 -0.000000
45.000000 2.000000 1.000000 1.000000 1147886870.225013 -0.622220 -0.622092 -0.000000 0.000000 -0.000000
45.000000 3.000000 1.000000 1.000000 1147569563.185864 -0.622220 -0.622092 -0.000000 0.000000 -0.000000
45.000000 4.000000 1.000000 1.000000 1147833173.363552 -0.622220 -0.622092 -0.000000 0.000000 -0.000000
45.000000 5.000000 1.000000 1.000000 1148211600.175022 -0.622220 -0.622091 -0.000000 0.000000 -0.000000
45.000000 6.000000 1.000000 1.000000 1148662627.022293 -0.622220 -0.622091 -0.000000 0.000000 -0.000000
45.000000 7.000000 1.000000 1.000000 1149262123.517642 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 8.000000 1.000000 1.000000 1757146.202318 -0.808483 -0.688135 -0.688135 0.000000 -1247243.791673
45.000000 9.000000 1.000000 1.000000 925534.564382 -1.106583 -0.760821 -0.760821 0.000000 -1374712.600570
45.000000 10.000000 1.000000 1.000000 887286.648062 -1.145036 -0.768212 -0.768212 0.000000 -1384456.332003
45.000000 11.000000 1.000000 1.000000 887733.354961 -1.144552 -0.768121 -0.768121 0.000000 -1386052.027051
45.000000 12.000000 1.000000 1.000000 890951.751017 -1.141089 -0.767470 -0.767470 0.000000 -1383345.185090
45.000000 13.000000 1.000000 1.000000 889891.310732 -1.142225 -0.767684 -0.767684 0.000000 -1384555.493867
45.000000 14.000000 1.000000 1.000000 890261.622625 -1.141828 -0.767609 -0.767609 0.000000 -1386073.548948
45.000000 15.000000 1.000000 1.000000 889720.987388 -1.142408 -0.767718 -0.767718 0.000000 -1387637.870801
45.000000 16.000000 1.000000 1.000000 889742.776243 -1.142385 -0.767714 -0.767714 0.000000 -1387668.870595
45.000000 17.000000 1.000000 1.000000 888125.860567 -1.144127 -0.768041 -0.768041 0.000000 -1388324.010605
45.000000 18.000000 1.000000 1.000000 886286.419532 -1.146124 -0.768416 -0.768416 0.000000 -1389194.390388
45.000000 19.000000 1.000000 1.000000 428505488.710067 -0.622589 -0.622245 -0.000000 0.000000 -0.000000
45.000000 20.000000 1.000000 1.000000 971569714.812016 -0.622260 -0.622108 -0.000000 0.000000 -0.000000
45.000000 21.000000 1.000000 1.000000 1116148719.947351 -0.622226 -0.622094 -0.000000 0.000000 -0.000000
45.000000 22.000000 1.000000 1.000000 1144115589.005363 -0.622220 -0.622092 -0.000000 0.000000 -0.000000
45.000000 23.000000 1.000000 1.000000 1149497345.688540 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 24.000000 1.000000 1.000000 1150566881.615919 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 1.000000 2.000000 1.000000 1150969705.399177 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 2.000000 2.000000 1.000000 1151153197.085302 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 3.000000 2.000000 1.000000 1151295381.926249 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 4.000000 2.000000 1.000000 1151341774.429810 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
45.000000 5.000000 2.000000 1.000000 1151458551.431686 -0.622219 -0.622091 -0.000000 0.000000 -0.000000
