ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
5,18,3.00,1,69.00,88.95,88.93,0.0,0.00,0.0,-0.0,,0.0
5,19,3.00,1,0.00,28.75,28.73,0.0,0.00,0.0,-0.0,,0.0
5,20,3.00,1,0.00,24.06,24.05,0.0,0.00,0.0,0.0,,0.0
5,21,3.00,1,0.00,20.92,20.91,0.0,0.00,0.0,0.0,,0.0
5,22,3.00,1,0.00,18.23,18.23,0.0,0.00,0.0,0.0,,0.0
5,23,3.00,1,0.00,15.89,15.89,0.0,0.00,0.0,0.0,,0.0
5,24,3.00,1,0.00,13.85,13.84,0.0,0.00,0.0,0.0,,0.0
5,1,4.00,1,0.00,12.06,12.05,0.0,0.00,0.0,0.0,,0.0
5,2,4.00,1,0.00,10.49,10.48,0.0,0.00,0.0,0.0,,0.0
5,3,4.00,1,0.00,9.11,9.11,0.0,0.00,0.0,0.0,,0.0
5,4,4.00,1,0.00,7.91,7.90,0.0,0.00,0.0,0.0,,0.0
5,5,4.00,1,0.00,6.85,6.84,0.0,0.00,0.0,0.0,,0.0
5,6,4.00,1,0.00,5.92,5.91,0.0,0.00,0.0,0.0,,0.0
5,7,4.00,1,1.00,5.91,5.91,0.0,0.00,0.0,0.0,,0.0
5,8,4.00,1,51.00,46.98,46.98,0.0,0.00,0.0,0.0,,0.0
5,9,4.00,1,129.00,111.37,111.36,0.0,0.00,0.0,0.0,,0.0
5,10,4.00,1,344.00,288.60,288.60,0.0,0.00,0.0,-0.0,,0.0
5,11,4.00,1,451.00,384.99,384.99,0.0,0.00,0.0,-0.0,,0.0
5,12,4.00,1,156.00,156.21,156.21,0.0,0.00,0.0,-0.0,,0.0
5,13,4.00,1,484.00,417.62,417.62,0.0,0.00,0.0,-0.0,,0.0
5,14,4.00,1,473.00,421.13,421.13,0.0,0.00,0.0,-0.0,,0.0
5,15,4.00,1,229.00,230.27,230.27,0.0,0.00,0.0,-0.0,,0.0
5,16,4.00,1,325.00,304.50,304.50,0.0,0.00,0.0,-0.0,,0.0
5,17,4.00,1,99.00,125.37,125.37,0.0,0.00,0.0,-0.0,,0.0
5,18,4.00,1,65.00,91.66,91.66,0.0,0.00,0.0,-0.0,,0.0
5,19,4.00,1,0.00,33.93,33.92,0.0,0.00,0.0,-0.0,,0.0
5,20,4.00,1,0.00,28.67,28.67,0.0,0.00,0.0,0.0,,0.0
5,21,4.00,1,0.00,24.97,24.97,0.0,0.00,0.0,0.0,,0.0
5,22,4.00,1,0.00,21.79,21.79,0.0,0.00,0.0,0.0,,0.0
5,23,4.00,1,0.00,19.02,19.02,0.0,0.00,0.0,0.0,,0.0
5,24,4.00,1,0.00,16.60,16.60,0.0,0.00,0.0,0.0,,0.0
5,1,5.00,1,0.00,14.48,14.48,0.0,0.00,0.0,0.0,,0.0
5,2,5.00,1,0.00,12.62,12.62,0.0,0.00,0.0,0.0,,0.0
5,3,5.00,1,0.00,10.99,10.99,0.0,0.00,0.0,0.0,,0.0
5,4,5.00,1,0.00,9.56,9.56,0.0,0.00,0.0,0.0,,0.0
5,5,5.00,1,0.00,8.30,8.30,0.0,0.00,0.0,0.0,,0.0
5,6,5.00,1,0.00,7.20,7.20,0.0,0.00,0.0,0.0,,0.0
5,7,5.00,1,22.00,24.02,24.02,0.0,0.00,0.0,0.0,,0.0
5,8,5.00,1,62.00,57.96,56.22,-14000.0,0.00,0.0,-452050.46,,-14447.56426
5,9,5.00,1,81.00,74.73,72.91,-14000.0,0.00,0.0,-2210790.41,,-68968.50271000002
5,10,5.00,1,319.00,271.75,269.89,-14000.0,0.00,0.0,-456607853.32,,-14155277.452920001
5,11,5.00,1,435.00,376.17,374.29,-14000.0,0.00,0.0,-1333520841.16,,-41339580.075959995
5,12,5.00,1,226.00,213.16,211.25,-14000.0,0.00,0.0,-48591415.71,,-1506767.88701
5,13,5.00,1,525.00,458.37,456.44,-14000.0,0.00,0.0,-3698229810.69,,-114645558.13139
5,14,5.00,1,321.00,302.41,300.46,-14000.0,0.00,0.0,-266029941.38,,-8247362.182779999
5,15,5.00,1,172.00,179.75,177.78,-14000.0,0.00,0.0,-13517385.72,,-419472.95732
5,16,5.00,1,283.00,268.18,266.20,-14000.0,0.00,0.0,-148973396.53,,-4618609.29243
5,17,5.00,1,127.00,142.93,140.94,-14000.0,0.00,0.0,-4394746.07,,-136671.12817
5,18,5.00,1,29.00,58.43,56.43,-14000.0,0.00,132211.82,0.0,,3664.5664200000006
5,19,5.00,1,0.00,30.67,30.37,0.0,0.00,0.0,-0.0,,0.0
5,20,5.00,1,0.00,26.32,26.10,0.0,0.00,0.0,0.0,,0.0
5,21,5.00,1,0.00,22.94,22.75,0.0,0.00,0.0,0.0,,0.0
5,22,5.00,1,0.00,20.01,19.85,0.0,0.00,0.0,0.0,,0.0
5,23,5.00,1,0.00,17.46,17.32,0.0,0.00,0.0,0.0,,0.0
5,24,5.00,1,0.00,15.23,15.10,0.0,0.00,0.0,0.0,,0.0
5,1,6.00,1,0.00,13.28,13.17,0.0,0.00,0.0,0.0,,0.0
5,2,6.00,1,0.00,11.57,11.47,0.0,0.00,0.0,0.0,,0.0
5,3,6.00,1,0.00,10.06,9.98,0.0,0.00,0.0,0.0,,0.0
5,4,6.00,1,0.00,8.75,8.67,0.0,0.00,0.0,0.0,,0.0
5,5,6.00,1,0.00,7.59,7.52,0.0,0.00,0.0,0.0,,0.0
5,6,6.00,1,0.00,6.57,6.51,0.0,0.00,0.0,0.0,,0.0
5,7,6.00,1,3.00,8.10,8.05,0.0,0.00,0.0,0.0,,0.0
5,8,6.00,1,72.00,65.09,63.31,-14000.0,0.00,0.0,-98402.53,,-3484.47843
5,9,6.00,1,176.00,152.53,150.66,-14000.0,0.00,0.0,-15209069.93,,-471915.16783
5,10,6.00,1,316.00,272.11,270.22,-14000.0,0.00,0.0,-258272824.63,,-8006891.56353
5,11,6.00,1,191.00,176.59,174.68,-14000.0,0.00,0.0,-21948849.9,,-680848.3469
5,12,6.00,1,341.00,300.44,298.51,-14000.0,0.00,0.0,-358821911.17,,-11123913.246270001
5,13,6.00,1,263.00,243.15,241.20,-14000.0,0.00,0.0,-101061928.01,,-3133353.7683099997
5,14,6.00,1,312.00,285.10,283.14,-14000.0,0.00,0.0,-231069218.66,,-7163579.77846
5,15,6.00,1,429.00,385.35,383.37,-14000.0,0.00,0.0,-1409357239.45,,-43690508.42295001
5,16,6.00,1,155.00,166.79,164.80,-14000.0,0.00,0.0,-8548352.12,,-265432.91572
5,17,6.00,1,209.00,206.45,204.45,-14000.0,0.00,0.0,-43274809.55,,-1341953.09605
5,18,6.00,1,67.00,90.43,88.42,-14000.0,0.00,84374.86,0.0,,2181.62066
5,19,6.00,1,0.00,31.79,31.49,0.0,0.00,0.0,-0.0,,0.0
5,20,6.00,1,0.00,26.75,26.53,0.0,0.00,0.0,0.0,,0.0
5,21,6.00,1,0.00,23.28,23.08,0.0,0.00,0.0,0.0,,0.0
5,22,6.00,1,0.00,20.30,20.13,0.0,0.00,0.0,0.0,,0.0
5,23,6.00,1,0.00,17.71,17.56,0.0,0.00,0.0,0.0,,0.0
5,24,6.00,1,0.00,15.45,15.31,0.0,0.00,0.0,0.0,,0.0
5,1,7.00,1,0.00,13.46,13.35,0.0,0.00,0.0,0.0,,0.0
5,2,7.00,1,0.00,11.73,11.62,0.0,0.00,0.0,0.0,,0.0
5,3,7.00,1,0.00,10.20,10.11,0.0,0.00,0.0,0.0,,0.0
5,4,7.00,1,0.00,8.87,8.79,0.0,0.00,0.0,0.0,,0.0
5,5,7.00,1,0.00,7.69,7.62,0.0,0.00,0.0,0.0,,0.0
5,6,7.00,1,0.00,6.66,6.60,0.0,0.00,0.0,0.0,,0.0
5,7,7.00,1,2.00,7.38,7.32,0.0,0.00,0.0,0.0,,0.0
5,8,7.00,1,45.00,42.90,43.62,6146.22,0.00,0.0,0.0,,190.53282000000002
5,9,7.00,1,92.00,82.50,80.75,-14000.0,0.00,0.0,-319128.08,,-10326.97048
5,10,7.00,1,116.00,104.14,102.30,-14000.0,0.00,0.0,-318484.78,,-10307.028180000001
5,11,7.00,1,192.00,168.59,166.72,-14000.0,0.00,0.0,-22715884.91,,-704626.43221
5,12,7.00,1,252.00,221.93,220.03,-14000.0,0.00,0.0,-81786540.2,,-2535816.7462000004
5,13,7.00,1,346.00,303.91,301.99,-14000.0,0.00,0.0,-385147892.91,,-11940018.680210002
5,14,7.00,1,213.00,200.96,199.02,-14000.0,0.00,0.0,-36663867.74,,-1137013.8999400001
5,15,7.00,1,311.00,281.56,279.61,-14000.0,0.00,0.0,-228880986.13,,-7095744.57003
5,16,7.00,1,214.00,206.58,204.60,-14000.0,0.00,0.0,-36654608.16,,-1136726.8529599998
5,17,7.00,1,79.00,95.27,93.28,-14000.0,0.00,0.0,0.0,,-434.0
5,18,7.00,1,36.00,56.15,54.15,-14000.0,0.00,0.0,0.0,,-434.0
5,19,7.00,1,0.00,23.98,23.69,0.0,0.00,0.0,-0.0,,0.0
5,20,7.00,1,0.00,20.38,20.17,0.0,0.00,0.0,0.0,,0.0
5,21,7.00,1,0.00,17.73,17.54,0.0,0.00,0.0,0.0,,0.0
5,22,7.00,1,0.00,15.44,15.28,0.0,0.00,0.0,0.0,,0.0
5,23,7.00,1,0.00,13.44,13.30,0.0,0.00,0.0,0.0,,0.0
5,24,7.00,1,0.00,11.70,11.57,0.0,0.00,0.0,0.0,,0.0
5,1,1.00,1,0.00,10.17,10.06,0.0,0.00,0.0,0.0,,0.0
5,2,1.00,1,0.00,8.83,8.73,0.0,0.00,0.0,0.0,,0.0
5,3,1.00,1,0.00,7.66,7.57,0.0,0.00,0.0,0.0,,0.0
5,4,1.00,1,0.00,6.62,6.55,0.0,0.00,0.0,0.0,,0.0
5,5,1.00,1,0.00,5.72,5.65,0.0,0.00,0.0,0.0,,0.0
5,6,1.00,1,0.00,4.93,4.87,0.0,0.00,0.0,0.0,,0.0
5,7,1.00,1,5.00,8.27,8.22,0.0,0.00,0.0,0.0,,0.0
5,8,1.00,1,59.00,53.28,51.49,-14000.0,0.00,0.0,-32476.08,,-1440.75848
5,9,1.00,1,139.00,120.62,118.76,-14000.0,0.00,0.0,-15684211.9,,-486644.5689
5,10,1.00,1,197.00,171.76,169.88,-14000.0,0.00,0.0,-24316007.0,,-754230.217
5,11,1.00,1,329.00,284.40,282.49,-14000.0,0.00,0.0,-301517556.2,,-9347478.242199998
5,12,1.00,1,325.00,288.42,286.49,-14000.0,0.00,0.0,-282514417.78,,-8758380.951179998
5,13,1.00,1,240.00,223.11,221.16,-14000.0,0.00,0.0,-64829429.36,,-2010146.31016
5,14,1.00,1,448.00,395.38,393.41,-14000.0,0.00,0.0,-1457256598.57,,-45175388.55567
5,15,1.00,1,207.00,206.15,204.17,-14000.0,0.00,0.0,-31654879.02,,-981735.24962
5,16,1.00,1,232.00,223.98,221.98,-14000.0,0.00,0.0,-54536588.1,,-1691068.2311000002
5,17,1.00,1,200.00,198.83,196.83,-14000.0,0.00,0.0,-29620819.06,,-918679.39086
5,18,1.00,1,76.00,96.55,94.54,-14000.0,0.00,29121.77,0.0,,468.77487
5,19,1.00,1,0.00,31.00,30.69,0.0,0.00,0.0,-0.0,,0.0
5,20,1.00,1,0.00,25.94,25.71,0.0,0.00,0.0,0.0,,0.0
5,21,1.00,1,0.00,22.56,22.36,0.0,0.00,0.0,0.0,,0.0
5,22,1.00,1,0.00,19.67,19.49,0.0,0.00,0.0,0.0,,0.0
5,23,1.00,1,0.00,17.15,17.00,0.0,0.00,0.0,0.0,,0.0
5,24,1.00,1,0.00,14.95,14.82,0.0,0.00,0.0,0.0,,0.0
5,1,2.00,1,0.00,13.03,12.91,0.0,0.00,0.0,0.0,,0.0
5,2,2.00,1,0.00,11.34,11.24,0.0,0.00,0.0,0.0,,0.0
5,3,2.00,1,0.00,9.86,9.77,0.0,0.00,0.0,0.0,,0.0
5,4,2.00,1,0.00,8.57,8.49,0.0,0.00,0.0,0.0,,0.0
5,5,2.00,1,0.00,7.43,7.36,0.0,0.00,0.0,0.0,,0.0
5,6,2.00,1,0.00,6.43,6.37,0.0,0.00,0.0,0.0,,0.0
5,7,2.00,1,3.00,7.98,7.92,0.0,0.00,0.0,0.0,,0.0
5,8,2.00,1,8.00,12.32,14.02,14000.0,0.00,3103.17,0.0,,530.1982699999999
5,9,2.00,1,87.00,76.98,75.27,-14000.0,0.00,0.0,-267759.63,,-8734.54853
5,10,2.00,1,228.00,195.36,193.53,-14000.0,0.00,0.0,-49959185.12,,-1549168.73872
5,11,2.00,1,214.00,189.80,187.94,-14000.0,0.00,0.0,-37023201.35,,-1148153.24185
5,12,2.00,1,245.00,218.32,216.43,-14000.0,0.00,0.0,-71240781.13,,-2208898.2150299996
5,13,2.00,1,196.00,181.77,179.86,-14000.0,0.00,0.0,-24898908.43,,-772300.16133
5,14,2.00,1,274.00,247.19,245.26,-14000.0,0.00,0.0,-122597283.8,,-3800949.7978
5,15,2.00,1,429.00,379.08,377.14,-14000.0,0.00,0.0,-1504888691.83,,-46651983.446729995
5,16,2.00,1,236.00,228.48,226.51,-14000.0,0.00,0.0,-59143308.13,,-1833876.55203
5,17,2.00,1,135.00,144.02,142.04,-14000.0,0.00,0.0,-5330884.95,,-165691.43345
5,18,2.00,1,55.00,75.71,73.71,-14000.0,0.00,0.0,0.0,,-434.0
5,19,2.00,1,0.00,27.65,27.37,0.0,0.00,0.0,-0.0,,0.0
5,20,2.00,1,0.00,23.31,23.11,0.0,0.00,0.0,0.0,,0.0
5,21,2.00,1,0.00,20.27,20.09,0.0,0.00,0.0,0.0,,0.0
5,22,2.00,1,0.00,17.67,17.51,0.0,0.00,0.0,0.0,,0.0
5,23,2.00,1,0.00,15.39,15.26,0.0,0.00,0.0,0.0,,0.0
5,24,2.00,1,0.00,13.41,13.29,0.0,0.00,0.0,0.0,,0.0
5,1,3.00,1,0.00,11.67,11.56,0.0,0.00,0.0,0.0,,0.0
5,2,3.00,1,0.00,10.15,10.06,0.0,0.00,0.0,0.0,,0.0
5,3,3.00,1,0.00,8.82,8.73,0.0,0.00,0.0,0.0,,0.0
5,4,3.00,1,0.00,7.65,7.57,0.0,0.00,0.0,0.0,,0.0
5,5,3.00,1,0.00,6.62,6.55,0.0,0.00,0.0,0.0,,0.0
5,6,3.00,1,0.00,5.72,5.66,0.0,0.00,0.0,0.0,,0.0
5,7,3.00,1,1.00,5.73,5.68,0.0,0.00,0.0,0.0,,0.0
5,8,3.00,1,27.00,27.41,27.37,0.0,0.00,0.0,0.0,,0.0
5,9,3.00,1,126.00,107.92,107.88,0.0,0.00,0.0,0.0,,0.0
5,10,3.00,1,67.00,63.88,63.85,0.0,0.00,0.0,-0.0,,0.0
5,11,3.00,1,163.00,141.28,141.25,0.0,0.00,0.0,-0.0,,0.0
5,12,3.00,1,182.00,160.66,160.63,0.0,0.00,0.0,-0.0,,0.0
5,13,3.00,1,181.00,162.88,162.85,0.0,0.00,0.0,-0.0,,0.0
5,14,3.00,1,176.00,161.14,161.12,0.0,0.00,0.0,-0.0,,0.0
5,15,3.00,1,338.00,293.98,293.96,0.0,0.00,0.0,-0.0,,0.0
5,16,3.00,1,280.00,254.72,254.70,0.0,0.00,0.0,-0.0,,0.0
5,17,3.00,1,212.00,202.22,202.20,0.0,0.00,0.0,-0.0,,0.0
5,18,3.00,1,57.00,77.16,77.15,0.0,0.00,0.0,0.0,,0.0
5,19,3.00,1,0.00,25.18,25.16,0.0,0.00,0.0,-0.0,,0.0
5,20,3.00,1,0.00,21.01,21.00,0.0,0.00,0.0,0.0,,0.0
5,21,3.00,1,0.00,18.24,18.23,0.0,0.00,0.0,0.0,,0.0
5,22,3.00,1,0.00,15.88,15.87,0.0,0.00,0.0,0.0,,0.0
5,23,3.00,1,0.00,13.82,13.81,0.0,0.00,0.0,0.0,,0.0
5,24,3.00,1,0.00,12.02,12.02,0.0,0.00,0.0,0.0,,0.0
5,1,4.00,1,0.00,10.45,10.44,0.0,0.00,0.0,0.0,,0.0
5,2,4.00,1,0.00,9.07,9.07,0.0,0.00,0.0,0.0,,0.0
5,3,4.00,1,0.00,7.87,7.86,0.0,0.00,0.0,0.0,,0.0
5,4,4.00,1,0.00,6.81,6.80,0.0,0.00,0.0,0.0,,0.0
5,5,4.00,1,0.00,5.88,5.88,0.0,0.00,0.0,0.0,,0.0
5,6,4.00,1,0.00,5.06,5.06,0.0,0.00,0.0,0.0,,0.0
5,7,4.00,1,4.00,7.58,7.58,0.0,0.00,0.0,0.0,,0.0
5,8,4.00,1,12.00,14.89,14.88,0.0,0.00,0.0,0.0,,0.0
5,9,4.00,1,73.00,64.11,64.11,0.0,0.00,0.0,0.0,,0.0
5,10,4.00,1,312.00,259.42,259.42,0.0,0.00,0.0,-0.0,,0.0
5,11,4.00,1,199.00,177.85,177.85,0.0,0.00,0.0,-0.0,,0.0
5,12,4.00,1,432.00,367.63,367.63,0.0,0.00,0.0,-0.0,,0.0
5,13,4.00,1,230.00,215.31,215.31,0.0,0.00,0.0,-0.0,,0.0
5,14,4.00,1,290.00,263.13,263.13,0.0,0.00,0.0,-0.0,,0.0
5,15,4.00,1,363.00,326.18,326.18,0.0,0.00,0.0,-0.0,,0.0
5,16,4.00,1,202.00,201.54,201.54,0.0,0.00,0.0,-0.0,,0.0
5,17,4.00,1,99.00,116.22,116.21,0.0,0.00,0.0,-0.0,,0.0
5,18,4.00,1,58.00,79.48,79.48,0.0,0.00,0.0,-0.0,,0.0
5,19,4.00,1,0.00,28.02,28.02,0.0,0.00,0.0,-0.0,,0.0
5,20,4.00,1,0.00,23.59,23.59,0.0,0.00,0.0,0.0,,0.0
5,21,4.00,1,0.00,20.52,20.52,0.0,0.00,0.0,0.0,,0.0
5,22,4.00,1,0.00,17.88,17.88,0.0,0.00,0.0,0.0,,0.0
5,23,4.00,1,0.00,15.59,15.59,0.0,0.00,0.0,0.0,,0.0
5,24,4.00,1,0.00,13.58,13.58,0.0,0.00,0.0,0.0,,0.0
5,1,5.00,1,0.00,11.82,11.82,0.0,0.00,0.0,0.0,,0.0
5,2,5.00,1,0.00,10.28,10.28,0.0,0.00,0.0,0.0,,0.0
5,3,5.00,1,0.00,8.93,8.93,0.0,0.00,0.0,0.0,,0.0
5,4,5.00,1,0.00,7.75,7.75,0.0,0.00,0.0,0.0,,0.0
5,5,5.00,1,0.00,6.71,6.71,0.0,0.00,0.0,0.0,,0.0
5,6,5.00,1,0.00,5.80,5.80,0.0,0.00,0.0,0.0,,0.0
5,7,5.00,1,15.00,17.13,17.13,0.0,0.00,0.0,0.0,,0.0
5,8,5.00,1,68.00,61.65,59.91,-14000.0,0.00,0.0,-559932.82,,-17791.917419999998
5,9,5.00,1,90.00,81.33,79.51,-14000.0,0.00,0.0,-3033239.92,,-94464.43751999999
5,10,5.00,1,104.00,94.34,92.48,-14000.0,0.00,0.0,-7284424.29,,-226251.15299
5,11,5.00,1,112.00,102.40,100.52,-14000.0,0.00,0.0,-11566552.75,,-358997.13525
5,12,5.00,1,502.00,424.76,422.85,-14000.0,0.00,0.0,-2787177866.71,,-86402947.86801
5,13,5.00,1,269.00,247.55,245.62,-14000.0,0.00,0.0,-112214574.79,,-3479085.8184900004
5,14,5.00,1,437.00,385.88,383.94,-14000.0,0.00,0.0,-1273568565.33,,-39481059.52523
5,15,5.00,1,242.00,233.76,231.80,-14000.0,0.00,0.0,-66905480.86,,-2074503.90666
5,16,5.00,1,200.00,197.90,195.93,-14000.0,0.00,0.0,-26634120.75,,-826091.74325
5,17,5.00,1,163.00,167.09,165.10,-14000.0,0.00,0.0,-10740436.23,,-333387.52313
5,18,5.00,1,58.00,79.69,77.69,-14000.0,0.00,0.0,0.0,,-434.0
5,19,5.00,1,0.00,28.88,28.58,0.0,0.00,0.0,-0.0,,0.0
5,20,5.00,1,0.00,24.34,24.12,0.0,0.00,0.0,0.0,,0.0
5,21,5.00,1,0.00,21.17,20.98,0.0,0.00,0.0,0.0,,0.0
5,22,5.00,1,0.00,18.45,18.29,0.0,0.00,0.0,0.0,,0.0
5,23,5.00,1,0.00,16.09,15.94,0.0,0.00,0.0,0.0,,0.0
5,24,5.00,1,0.00,14.02,13.89,0.0,0.00,0.0,0.0,,0.0
5,1,6.00,1,0.00,12.21,12.10,0.0,0.00,0.0,0.0,,0.0
5,2,6.00,1,0.00,10.62,10.52,0.0,0.00,0.0,0.0,,0.0
5,3,6.00,1,0.00,9.23,9.14,0.0,0.00,0.0,0.0,,0.0
5,4,6.00,1,0.00,8.01,7.93,0.0,0.00,0.0,0.0,,0.0
5,5,6.00,1,0.00,6.94,6.87,0.0,0.00,0.0,0.0,,0.0
5,6,6.00,1,0.00,6.00,5.94,0.0,0.00,0.0,0.0,,0.0
5,7,6.00,1,4.00,8.41,8.35,0.0,0.00,0.0,0.0,,0.0
5,8,6.00,1,39.00,37.55,39.25,14000.0,0.00,0.0,0.0,,434.0
5,9,6.00,1,226.00,192.19,190.49,-14000.0,0.00,0.0,-52706991.65,,-1634350.74115
5,10,6.00,1,330.00,284.44,282.62,-14000.0,0.00,0.0,-329535858.22,,-10216045.604820002
5,11,6.00,1,441.00,382.97,381.11,-14000.0,0.00,0.0,-1822829003.78,,-56508133.11718
5,12,6.00,1,504.00,443.57,441.68,-14000.0,0.00,0.0,-2859035690.64,,-88630540.40984
5,13,6.00,1,285.00,271.75,269.84,-14000.0,0.00,0.0,-148690205.7,,-4609830.3767
