ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
5.000000 1.000000 1.000000 1.000000 1644.189873 0.002534 0.006115 0.000000 0.000000 0.000000
5.000000 2.000000 1.000000 1.000000 1455.557206 0.002242 0.005408 0.000000 0.000000 0.000000
5.000000 3.000000 1.000000 1.000000 1306.346073 0.002011 0.004849 0.000000 0.000000 0.000000
5.000000 4.000000 1.000000 1.000000 1186.878819 0.001827 0.004402 0.000000 0.000000 0.000000
5.000000 5.000000 1.000000 1.000000 1090.183414 0.001678 0.004041 0.000000 0.000000 0.000000
5.000000 6.000000 1.000000 1.000000 1011.156956 0.001556 0.003747 0.000000 0.000000 0.000000
5.000000 7.000000 1.000000 1.000000 1304.086302 0.002008 0.004841 0.000000 0.000000 0.000000
5.000000 8.000000 1.000000 1.000000 54156.570982 0.095931 0.293635 0.293635 0.000000 -448069.980654
5.000000 9.000000 1.000000 1.000000 986304.971391 -1.055897 -0.750501 -0.750501 0.000000 -34182340.942362
5.000000 10.000000 1.000000 1.000000 91876.789193 0.182333 0.742191 0.742191 0.000000 -6677171.392873
5.000000 11.000000 1.000000 1.000000 20297176.668702 -0.634673 -0.627219 -0.627219 0.000000 -1278080047.526752
5.000000 12.000000 1.000000 1.000000 18755314.337693 -0.635738 -0.627651 -0.627651 0.000000 -768365842.921578
5.000000 13.000000 1.000000 1.000000 23756017.019321 -0.632796 -0.626453 -0.626453 0.000000 -936929865.954098
5.000000 14.000000 1.000000 1.000000 19429901.448838 -0.635251 -0.627454 -0.627454 0.000000 -666947792.641959
5.000000 15.000000 1.000000 1.000000 22480924.050974 -0.633420 -0.626708 -0.626708 0.000000 -1023016461.514072
5.000000 16.000000 1.000000 1.000000 11200655.744122 -0.645352 -0.631522 -0.631522 0.000000 -356375492.942561
5.000000 17.000000 1.000000 1.000000 2091685.943071 -0.771489 -0.676628 -0.676628 0.000000 -37767390.905011
5.000000 18.000000 1.000000 1.000000 148278.856803 0.358840 4.477996 0.358840 109745.986768 0.000000
5.000000 19.000000 1.000000 1.000000 8020.125867 0.012557 0.031013 0.000000 0.000000 -0.000000
5.000000 20.000000 1.000000 1.000000 5449.400628 0.008477 0.020740 0.000000 0.000000 0.000000
5.000000 21.000000 1.000000 1.000000 4224.200626 0.006551 0.015958 0.000000 0.000000 0.000000
5.000000 22.000000 1.000000 1.000000 3377.837969 0.005227 0.012695 0.000000 0.000000 0.000000
5.000000 23.000000 1.000000 1.000000 2766.882423 0.004275 0.010361 0.000000 0.000000 0.000000
5.000000 24.000000 1.000000 1.000000 2315.361035 0.003574 0.008646 0.000000 0.000000 0.000000
5.000000 1.000000 2.000000 1.000000 1975.165671 0.003046 0.007361 0.000000 0.000000 0.000000
5.000000 2.000000 2.000000 1.000000 1714.450971 0.002642 0.006379 0.000000 0.000000 0.000000
5.000000 3.000000 2.000000 1.000000 1511.577765 0.002328 0.005618 0.000000 0.000000 0.000000
5.000000 4.000000 2.000000 1.000000 1351.533694 0.002081 0.005018 0.000000 0.000000 0.000000
5.000000 5.000000 2.000000 1.000000 1223.711190 0.001884 0.004540 0.000000 0.000000 0.000000
5.000000 6.000000 2.000000 1.000000 1120.487857 0.001724 0.004155 0.000000 0.000000 0.000000
5.000000 7.000000 2.000000 1.000000 1093.580961 0.001683 0.004054 0.000000 0.000000 0.000000
5.000000 8.000000 2.000000 1.000000 3607.531748 0.005586 0.013577 0.005586 3588.901456 0.000000
5.000000 9.000000 2.000000 1.000000 58437.148060 0.104790 0.329125 0.329125 0.000000 -436656.960126
5.000000 10.000000 2.000000 1.000000 332819.036059 2.856108 -1.262708 -1.262708 0.000000 -10103373.771114
5.000000 11.000000 2.000000 1.000000 888955.735099 -1.143231 -0.767873 -0.767873 0.000000 -25832618.356427
5.000000 12.000000 2.000000 1.000000 1020232.457958 -1.031958 -0.745380 -0.745380 0.000000 -27318348.792266
5.000000 13.000000 2.000000 1.000000 7712493.339797 -0.656500 -0.635924 -0.635924 0.000000 -291889050.150315
5.000000 14.000000 2.000000 1.000000 3694258.726572 -0.698649 -0.651795 -0.651795 0.000000 -98528697.616964
5.000000 15.000000 2.000000 1.000000 21804761.977009 -0.633781 -0.626855 -0.626855 0.000000 -1014307332.261992
5.000000 16.000000 2.000000 1.000000 9914863.003486 -0.648510 -0.632778 -0.632778 0.000000 -359925505.760937
5.000000 17.000000 2.000000 1.000000 726582.140918 -1.406658 -0.810343 -0.810343 0.000000 -8629999.314358
