ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
209.000000 1.000000 1.000000 1.000000 3235.929791 0.005006 0.012151 0.000000 0.000000 0.000000
209.000000 2.000000 1.000000 1.000000 3092.404778 0.004782 0.011602 0.000000 0.000000 0.000000
209.000000 3.000000 1.000000 1.000000 2962.064390 0.004579 0.011105 0.000000 0.000000 0.000000
209.000000 4.000000 1.000000 1.000000 2882.847986 0.004456 0.010803 0.000000 0.000000 0.000000
209.000000 5.000000 1.000000 1.000000 2808.391668 0.004340 0.010519 0.000000 0.000000 -0.000000
209.000000 6.000000 1.000000 1.000000 2763.047623 0.004269 0.010346 0.000000 0.000000 -0.000000
209.000000 7.000000 1.000000 1.000000 2734.951518 0.004226 0.010239 0.000000 0.000000 -0.000000
209.000000 8.000000 1.000000 1.000000 3317.257788 0.005133 0.012463 0.012382 0.000000 0.000000
209.000000 9.000000 1.000000 1.000000 3776.606352 0.005850 0.014228 0.012875 0.000000 0.000000
209.000000 10.000000 1.000000 1.000000 3396.870851 0.005257 0.012768 0.012768 0.000000 -208.657079
209.000000 11.000000 1.000000 1.000000 3099.731479 0.004794 0.011630 0.011630 0.000000 -1391.311592
209.000000 12.000000 1.000000 1.000000 2880.535645 0.004452 0.010794 0.010794 0.000000 -2042.478951
209.000000 13.000000 1.000000 1.000000 2744.355630 0.004240 0.010275 0.010275 0.000000 -2826.744111
209.000000 14.000000 1.000000 1.000000 2684.477228 0.004147 0.010047 0.010047 0.000000 -2740.038971
209.000000 15.000000 1.000000 1.000000 2650.153257 0.004094 0.009917 0.009917 0.000000 -1916.282124
209.000000 16.000000 1.000000 1.000000 2619.805335 0.004047 0.009801 0.009801 0.000000 -2039.065910
209.000000 17.000000 1.000000 1.000000 2596.621096 0.004011 0.009713 0.009713 0.000000 -1287.964010
209.000000 18.000000 1.000000 1.000000 2587.251303 0.003996 0.009678 0.009678 0.000000 -1400.224469
209.000000 19.000000 1.000000 1.000000 3934.018658 0.006097 0.014835 0.000000 0.000000 0.000000
209.000000 20.000000 1.000000 1.000000 4062.248956 0.006297 0.015331 0.000000 0.000000 0.000000
209.000000 21.000000 1.000000 1.000000 3945.139570 0.006114 0.014878 0.000000 0.000000 0.000000
209.000000 22.000000 1.000000 1.000000 3785.885747 0.005865 0.014264 0.000000 0.000000 0.000000
209.000000 23.000000 1.000000 1.000000 3644.939061 0.005645 0.013721 0.000000 0.000000 0.000000
209.000000 24.000000 1.000000 1.000000 3489.722312 0.005402 0.013125 0.000000 0.000000 0.000000
209.000000 1.000000 2.000000 1.000000 3356.572114 0.005194 0.012614 0.000000 0.000000 0.000000
209.000000 2.000000 2.000000 1.000000 3227.695051 0.004993 0.012120 0.000000 0.000000 0.000000
209.000000 3.000000 2.000000 1.000000 3098.089582 0.004791 0.011624 0.000000 0.000000 0.000000
209.000000 4.000000 2.000000 1.000000 2977.898446 0.004604 0.011165 0.000000 0.000000 -0.000000
209.000000 5.000000 2.000000 1.000000 2876.705779 0.004446 0.010779 0.000000 0.000000 -0.000000
209.000000 6.000000 2.000000 1.000000 2786.102688 0.004305 0.010434 0.000000 0.000000 -0.000000
209.000000 7.000000 2.000000 1.000000 2702.544015 0.004175 0.010116 0.000000 0.000000 -0.000000
209.000000 8.000000 2.000000 1.000000 3079.449769 0.004762 0.011553 0.011367 0.000000 0.000000
209.000000 9.000000 2.000000 1.000000 3479.299641 0.005386 0.013085 0.011986 0.000000 0.000000
209.000000 10.000000 2.000000 1.000000 3473.449829 0.005377 0.013062 0.012296 0.000000 0.000000
209.000000 11.000000 2.000000 1.000000 3186.082339 0.004928 0.011961 0.011961 0.000000 -628.788254
209.000000 12.000000 2.000000 1.000000 2983.466847 0.004613 0.011186 0.011186 0.000000 -1086.948455
