ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
135.000000 1.000000 1.000000 1.000000 3009.335686 0.004653 0.011285 0.000000 0.000000 -0.000000
135.000000 2.000000 1.000000 1.000000 2938.116069 0.004542 0.011013 0.000000 0.000000 0.000000
135.000000 3.000000 1.000000 1.000000 2871.908589 0.004439 0.010761 0.000000 0.000000 0.000000
135.000000 4.000000 1.000000 1.000000 2833.751471 0.004379 0.010615 0.000000 0.000000 0.000000
135.000000 5.000000 1.000000 1.000000 2796.429581 0.004321 0.010473 0.000000 0.000000 -0.000000
135.000000 6.000000 1.000000 1.000000 2774.649642 0.004288 0.010390 0.000000 0.000000 -0.000000
135.000000 7.000000 1.000000 1.000000 2761.760345 0.004267 0.010341 0.000000 0.000000 -0.000000
135.000000 8.000000 1.000000 1.000000 2906.467657 0.004493 0.010893 0.010893 0.000000 -365.341516
135.000000 9.000000 1.000000 1.000000 3039.656527 0.004700 0.011401 0.011401 0.000000 -331.112460
135.000000 10.000000 1.000000 1.000000 3170.446791 0.004904 0.011901 0.011901 0.000000 -247.140905
135.000000 11.000000 1.000000 1.000000 3310.840427 0.005123 0.012438 0.012438 0.000000 -496.597858
135.000000 12.000000 1.000000 1.000000 3466.558377 0.005366 0.013036 0.013036 0.000000 -444.535669
135.000000 13.000000 1.000000 1.000000 3554.572586 0.005503 0.013374 0.013374 0.000000 -802.998775
135.000000 14.000000 1.000000 1.000000 3606.283386 0.005584 0.013572 0.013572 0.000000 -608.433238
135.000000 15.000000 1.000000 1.000000 3659.731363 0.005668 0.013778 0.013502 0.000000 0.000000
135.000000 16.000000 1.000000 1.000000 3695.302862 0.005723 0.013915 0.013557 0.000000 0.000000
135.000000 17.000000 1.000000 1.000000 3721.260823 0.005764 0.014015 0.012591 0.000000 0.000000
135.000000 18.000000 1.000000 1.000000 3697.741190 0.005727 0.013924 0.012337 0.000000 0.000000
135.000000 19.000000 1.000000 1.000000 3548.224616 0.005493 0.013349 0.000000 0.000000 0.000000
135.000000 20.000000 1.000000 1.000000 3470.278358 0.005372 0.013050 0.000000 0.000000 0.000000
135.000000 21.000000 1.000000 1.000000 3403.577023 0.005268 0.012794 0.000000 0.000000 0.000000
135.000000 22.000000 1.000000 1.000000 3333.399334 0.005158 0.012525 0.000000 0.000000 0.000000
135.000000 23.000000 1.000000 1.000000 3272.731087 0.005063 0.012292 0.000000 0.000000 0.000000
135.000000 24.000000 1.000000 1.000000 3200.572231 0.004951 0.012016 0.000000 0.000000 0.000000
135.000000 1.000000 2.000000 1.000000 3137.036213 0.004852 0.011773 0.000000 0.000000 -0.000000
135.000000 2.000000 2.000000 1.000000 3072.768594 0.004752 0.011527 0.000000 0.000000 0.000000
135.000000 3.000000 2.000000 1.000000 3004.925950 0.004646 0.011268 0.000000 0.000000 -0.000000
135.000000 4.000000 2.000000 1.000000 2939.862884 0.004545 0.011020 0.000000 0.000000 -0.000000
135.000000 5.000000 2.000000 1.000000 2884.021829 0.004458 0.010807 0.000000 0.000000 -0.000000
135.000000 6.000000 2.000000 1.000000 2832.721634 0.004378 0.010611 0.000000 0.000000 -0.000000
135.000000 7.000000 2.000000 1.000000 2783.896550 0.004302 0.010426 0.000000 0.000000 0.000000
135.000000 8.000000 2.000000 1.000000 2886.996058 0.004462 0.010818 0.010785 0.000000 0.000000
135.000000 9.000000 2.000000 1.000000 2998.367856 0.004636 0.011243 0.011243 0.000000 -60.038708
135.000000 10.000000 2.000000 1.000000 3113.466458 0.004815 0.011683 0.011683 0.000000 -6.814936
135.000000 11.000000 2.000000 1.000000 3228.060497 0.004994 0.012121 0.012121 0.000000 -188.070726
135.000000 12.000000 2.000000 1.000000 3332.124840 0.005156 0.012520 0.012520 0.000000 -92.164421
135.000000 13.000000 2.000000 1.000000 3456.437674 0.005350 0.012997 0.012997 0.000000 -497.629466
135.000000 14.000000 2.000000 1.000000 3573.245412 0.005533 0.013445 0.013445 0.000000 -440.934977
135.000000 15.000000 2.000000 1.000000 3686.707875 0.005710 0.013882 0.013825 0.000000 0.000000
135.000000 16.000000 2.000000 1.000000 3777.205447 0.005851 0.014230 0.014230 0.000000 -6.960166
135.000000 17.000000 2.000000 1.000000 3706.561142 0.005741 0.013958 0.013958 0.000000 -272.051345
135.000000 18.000000 2.000000 1.000000 3663.885442 0.005674 0.013794 0.013635 0.000000 0.000000
135.000000 19.000000 2.000000 1.000000 3629.640932 0.005621 0.013662 0.000000 0.000000 0.000000
135.000000 20.000000 2.000000 1.000000 3572.503400 0.005531 0.013443 0.000000 0.000000 0.000000
135.000000 21.000000 2.000000 1.000000 3506.311192 0.005428 0.013188 0.000000 0.000000 0.000000
135.000000 22.000000 2.000000 1.000000 3432.456246 0.005313 0.012905 0.000000 0.000000 0.000000
135.000000 23.000000 2.000000 1.000000 3364.709760 0.005207 0.012645 0.000000 0.000000 0.000000
135.000000 24.000000 2.000000 1.000000 3281.239574 0.005077 0.012325 0.000000 0.000000 0.000000
135.000000 1.000000 3.000000 1.000000 3204.412082 0.004957 0.012031 0.000000 0.000000 -0.000000
135.000000 2.000000 3.000000 1.000000 3133.852710 0.004847 0.011761 0.000000 0.000000 -0.000000
135.000000 3.000000 3.000000 1.000000 3074.484167 0.004754 0.011534 0.000000 0.000000 -0.000000
135.000000 4.000000 3.000000 1.000000 3005.927330 0.004648 0.011272 0.000000 0.000000 -0.000000
135.000000 5.000000 3.000000 1.000000 2936.884505 0.004540 0.011009 0.000000 0.000000 -0.000000
135.000000 6.000000 3.000000 1.000000 2872.042111 0.004439 0.010761 0.000000 0.000000 -0.000000
135.000000 7.000000 3.000000 1.000000 2812.545117 0.004346 0.010535 0.000000 0.000000 0.000000
135.000000 8.000000 3.000000 1.000000 2984.841383 0.004615 0.011192 0.000000 0.000000 0.000000
135.000000 9.000000 3.000000 1.000000 3085.090187 0.004771 0.011574 0.000000 0.000000 -0.000000
135.000000 10.000000 3.000000 1.000000 3200.333346 0.004951 0.012015 0.000000 0.000000 -0.000000
135.000000 11.000000 3.000000 1.000000 3308.237747 0.005119 0.012428 0.000000 0.000000 -0.000000
135.000000 12.000000 3.000000 1.000000 3428.825401 0.005307 0.012891 0.000000 0.000000 -0.000000
135.000000 13.000000 3.000000 1.000000 3550.073413 0.005496 0.013356 0.000000 0.000000 -0.000000
135.000000 14.000000 3.000000 1.000000 3665.893089 0.005677 0.013802 0.000000 0.000000 -0.000000
135.000000 15.000000 3.000000 1.000000 3776.242605 0.005850 0.014227 0.000000 0.000000 -0.000000
135.000000 16.000000 3.000000 1.000000 3882.259099 0.006016 0.014636 0.000000 0.000000 -0.000000
135.000000 17.000000 3.000000 1.000000 3944.569426 0.006113 0.014876 0.000000 0.000000 -0.000000
135.000000 18.000000 3.000000 1.000000 3967.617204 0.006149 0.014965 0.000000 0.000000 0.000000
135.000000 19.000000 3.000000 1.000000 3728.368428 0.005775 0.014042 0.000000 0.000000 0.000000
135.000000 20.000000 3.000000 1.000000 3629.851188 0.005621 0.013663 0.000000 0.000000 0.000000
135.000000 21.000000 3.000000 1.000000 3546.839050 0.005491 0.013344 0.000000 0.000000 0.000000
135.000000 22.000000 3.000000 1.000000 3463.436560 0.005361 0.013024 0.000000 0.000000 0.000000
135.000000 23.000000 3.000000 1.000000 3375.637428 0.005224 0.012687 0.000000 0.000000 0.000000
135.000000 24.000000 3.000000 1.000000 3303.699644 0.005112 0.012411 0.000000 0.000000 0.000000
135.000000 1.000000 4.000000 1.000000 3220.871673 0.004983 0.012094 0.000000 0.000000 -0.000000
135.000000 2.000000 4.000000 1.000000 3145.873592 0.004866 0.011807 0.000000 0.000000 0.000000
135.000000 3.000000 4.000000 1.000000 3075.282825 0.004756 0.011537 0.000000 0.000000 0.000000
135.000000 4.000000 4.000000 1.000000 2982.539340 0.004611 0.011183 0.000000 0.000000 0.000000
135.000000 5.000000 4.000000 1.000000 2927.153857 0.004525 0.010971 0.000000 0.000000 -0.000000
135.000000 6.000000 4.000000 1.000000 2918.808644 0.004512 0.010940 0.000000 0.000000 -0.000000
135.000000 7.000000 4.000000 1.000000 2906.614370 0.004493 0.010893 0.000000 0.000000 -0.000000
135.000000 8.000000 4.000000 1.000000 3090.023323 0.004779 0.011593 0.000000 0.000000 -0.000000
135.000000 9.000000 4.000000 1.000000 3193.437918 0.004940 0.011989 0.000000 0.000000 -0.000000
135.000000 10.000000 4.000000 1.000000 3311.903641 0.005125 0.012442 0.000000 0.000000 -0.000000
135.000000 11.000000 4.000000 1.000000 3451.253846 0.005342 0.012977 0.000000 0.000000 -0.000000
135.000000 12.000000 4.000000 1.000000 3587.057104 0.005554 0.013499 0.000000 0.000000 -0.000000
135.000000 13.000000 4.000000 1.000000 3663.427283 0.005673 0.013792 0.000000 0.000000 -0.000000
135.000000 14.000000 4.000000 1.000000 3751.582765 0.005811 0.014132 0.000000 0.000000 -0.000000
135.000000 15.000000 4.000000 1.000000 3827.770146 0.005930 0.014425 0.000000 0.000000 -0.000000
135.000000 16.000000 4.000000 1.000000 3863.495017 0.005986 0.014563 0.000000 0.000000 -0.000000
135.000000 17.000000 4.000000 1.000000 3896.297929 0.006038 0.014690 0.000000 0.000000 0.000000
135.000000 18.000000 4.000000 1.000000 3920.496235 0.006075 0.014783 0.000000 0.000000 0.000000
135.000000 19.000000 4.000000 1.000000 3661.469323 0.005670 0.013785 0.000000 0.000000 0.000000
135.000000 20.000000 4.000000 1.000000 3556.145496 0.005506 0.013380 0.000000 0.000000 0.000000
135.000000 21.000000 4.000000 1.000000 3471.893067 0.005374 0.013056 0.000000 0.000000 0.000000
135.000000 22.000000 4.000000 1.000000 3387.538192 0.005243 0.012732 0.000000 0.000000 0.000000
135.000000 23.000000 4.000000 1.000000 3315.143184 0.005130 0.012455 0.000000 0.000000 0.000000
135.000000 24.000000 4.000000 1.000000 3249.900463 0.005028 0.012205 0.000000 0.000000 0.000000
135.000000 1.000000 5.000000 1.000000 3189.513524 0.004934 0.011974 0.000000 0.000000 0.000000
135.000000 2.000000 5.000000 1.000000 3131.869749 0.004844 0.011753 0.000000 0.000000 0.000000
135.000000 3.000000 5.000000 1.000000 3080.328245 0.004763 0.011556 0.000000 0.000000 0.000000
135.000000 4.000000 5.000000 1.000000 3032.995930 0.004690 0.011375 0.000000 0.000000 0.000000
135.000000 5.000000 5.000000 1.000000 2989.675820 0.004622 0.011210 0.000000 0.000000 0.000000
135.000000 6.000000 5.000000 1.000000 2942.527927 0.004549 0.011030 0.000000 0.000000 0.000000
135.000000 7.000000 5.000000 1.000000 2891.317721 0.004469 0.010835 0.000000 0.000000 0.000000
135.000000 8.000000 5.000000 1.000000 3001.231293 0.004640 0.011254 0.011254 0.000000 -390.422560
135.000000 9.000000 5.000000 1.000000 3102.205192 0.004798 0.011640 0.011640 0.000000 -391.622489
135.000000 10.000000 5.000000 1.000000 3232.291354 0.005000 0.012137 0.012137 0.000000 -591.021693
135.000000 11.000000 5.000000 1.000000 3345.354829 0.005177 0.012571 0.012571 0.000000 -207.151761
135.000000 12.000000 5.000000 1.000000 3466.745272 0.005366 0.013036 0.013036 0.000000 -94.105369
135.000000 13.000000 5.000000 1.000000 3588.430290 0.005556 0.013504 0.013504 0.000000 -713.772837
135.000000 14.000000 5.000000 1.000000 3705.641133 0.005739 0.013955 0.013810 0.000000 0.000000
135.000000 15.000000 5.000000 1.000000 3736.208706 0.005787 0.014073 0.013758 0.000000 0.000000
135.000000 16.000000 5.000000 1.000000 3658.454875 0.005666 0.013773 0.013035 0.000000 0.000000
135.000000 17.000000 5.000000 1.000000 3602.031773 0.005577 0.013556 0.013556 0.000000 -237.758784
135.000000 18.000000 5.000000 1.000000 3567.530465 0.005524 0.013423 0.013163 0.000000 0.000000
135.000000 19.000000 5.000000 1.000000 3683.167621 0.005704 0.013868 0.000000 0.000000 0.000000
135.000000 20.000000 5.000000 1.000000 3650.966728 0.005654 0.013744 0.000000 0.000000 0.000000
135.000000 21.000000 5.000000 1.000000 3585.665892 0.005552 0.013493 0.000000 0.000000 0.000000
135.000000 22.000000 5.000000 1.000000 3511.341437 0.005436 0.013208 0.000000 0.000000 0.000000
135.000000 23.000000 5.000000 1.000000 3464.661293 0.005363 0.013028 0.000000 0.000000 0.000000
135.000000 24.000000 5.000000 1.000000 3397.826618 0.005259 0.012772 0.000000 0.000000 -0.000000
135.000000 1.000000 6.000000 1.000000 3327.596246 0.005149 0.012503 0.000000 0.000000 -0.000000
135.000000 2.000000 6.000000 1.000000 3251.777187 0.005031 0.012212 0.000000 0.000000 -0.000000
135.000000 3.000000 6.000000 1.000000 3177.575002 0.004915 0.011928 0.000000 0.000000 0.000000
135.000000 4.000000 6.000000 1.000000 3106.803931 0.004805 0.011657 0.000000 0.000000 0.000000
135.000000 5.000000 6.000000 1.000000 3067.618057 0.004744 0.011508 0.000000 0.000000 0.000000
135.000000 6.000000 6.000000 1.000000 3039.518026 0.004700 0.011400 0.000000 0.000000 -0.000000
135.000000 7.000000 6.000000 1.000000 3011.557364 0.004656 0.011294 0.000000 0.000000 -0.000000
135.000000 8.000000 6.000000 1.000000 3154.015436 0.004878 0.011838 0.011838 0.000000 -733.519739
135.000000 9.000000 6.000000 1.000000 3265.915984 0.005053 0.012266 0.012266 0.000000 -488.041599
135.000000 10.000000 6.000000 1.000000 3385.862819 0.005240 0.012726 0.012726 0.000000 -431.773811
135.000000 11.000000 6.000000 1.000000 3499.847924 0.005418 0.013163 0.013023 0.000000 0.000000
135.000000 12.000000 6.000000 1.000000 3598.492007 0.005572 0.013543 0.012792 0.000000 0.000000
135.000000 13.000000 6.000000 1.000000 3710.028317 0.005746 0.013972 0.013972 0.000000 -16.360160
135.000000 14.000000 6.000000 1.000000 3703.221685 0.005736 0.013946 0.013474 0.000000 0.000000
135.000000 15.000000 6.000000 1.000000 3632.777844 0.005626 0.013674 0.013285 0.000000 0.000000
135.000000 16.000000 6.000000 1.000000 3578.340378 0.005540 0.013465 0.012035 0.000000 0.000000
135.000000 17.000000 6.000000 1.000000 3541.934306 0.005484 0.013325 0.012262 0.000000 0.000000
135.000000 18.000000 6.000000 1.000000 3525.195505 0.005457 0.013261 0.011886 0.000000 0.000000
135.000000 19.000000 6.000000 1.000000 3673.112784 0.005689 0.013830 0.000000 0.000000 0.000000
135.000000 20.000000 6.000000 1.000000 3658.206369 0.005665 0.013772 0.000000 0.000000 0.000000
135.000000 21.000000 6.000000 1.000000 3600.945685 0.005576 0.013552 0.000000 0.000000 0.000000
135.000000 22.000000 6.000000 1.000000 3539.484973 0.005480 0.013316 0.000000 0.000000 0.000000
135.000000 23.000000 6.000000 1.000000 3484.042183 0.005393 0.013103 0.000000 0.000000 0.000000
135.000000 24.000000 6.000000 1.000000 3420.308945 0.005294 0.012858 0.000000 0.000000 0.000000
135.000000 1.000000 7.000000 1.000000 3353.139976 0.005189 0.012600 0.000000 0.000000 0.000000
135.000000 2.000000 7.000000 1.000000 3287.791089 0.005087 0.012350 0.000000 0.000000 -0.000000
135.000000 3.000000 7.000000 1.000000 3225.276605 0.004989 0.012111 0.000000 0.000000 -0.000000
135.000000 4.000000 7.000000 1.000000 3161.572715 0.004890 0.011867 0.000000 0.000000 -0.000000
135.000000 5.000000 7.000000 1.000000 3096.125207 0.004788 0.011617 0.000000 0.000000 -0.000000
135.000000 6.000000 7.000000 1.000000 3035.858953 0.004694 0.011386 0.000000 0.000000 -0.000000
135.000000 7.000000 7.000000 1.000000 2978.400680 0.004605 0.011167 0.000000 0.000000 0.000000
135.000000 8.000000 7.000000 1.000000 3091.114671 0.004780 0.011597 0.011597 0.000000 -69.797009
135.000000 9.000000 7.000000 1.000000 3203.500712 0.004955 0.012027 0.012027 0.000000 -86.228924
135.000000 10.000000 7.000000 1.000000 3312.153264 0.005125 0.012443 0.012322 0.000000 0.000000
135.000000 11.000000 7.000000 1.000000 3428.037156 0.005306 0.012888 0.012668 0.000000 0.000000
135.000000 12.000000 7.000000 1.000000 3546.302793 0.005490 0.013342 0.012858 0.000000 0.000000
135.000000 13.000000 7.000000 1.000000 3661.807058 0.005671 0.013786 0.013692 0.000000 0.000000
135.000000 14.000000 7.000000 1.000000 3734.662329 0.005785 0.014067 0.013571 0.000000 0.000000
135.000000 15.000000 7.000000 1.000000 3657.963488 0.005665 0.013771 0.013100 0.000000 0.000000
135.000000 16.000000 7.000000 1.000000 3593.996898 0.005565 0.013525 0.012801 0.000000 0.000000
135.000000 17.000000 7.000000 1.000000 3548.109671 0.005493 0.013349 0.013001 0.000000 0.000000
135.000000 18.000000 7.000000 1.000000 3522.259365 0.005453 0.013250 0.012523 0.000000 0.000000
135.000000 19.000000 7.000000 1.000000 3702.660224 0.005735 0.013943 0.000000 0.000000 0.000000
135.000000 20.000000 7.000000 1.000000 3695.809012 0.005724 0.013917 0.000000 0.000000 0.000000
135.000000 21.000000 7.000000 1.000000 3643.875696 0.005643 0.013717 0.000000 0.000000 0.000000
135.000000 22.000000 7.000000 1.000000 3579.376210 0.005542 0.013469 0.000000 0.000000 0.000000
135.000000 23.000000 7.000000 1.000000 3532.529929 0.005469 0.013289 0.000000 0.000000 0.000000
135.000000 24.000000 7.000000 1.000000 3478.951102 0.005385 0.013083 0.000000 0.000000 -0.000000
135.000000 1.000000 1.000000 1.000000 3429.161738 0.005308 0.012892 0.000000 0.000000 -0.000000
135.000000 2.000000 1.000000 1.000000 3375.566724 0.005224 0.012686 0.000000 0.000000 -0.000000
135.000000 3.000000 1.000000 1.000000 3320.984529 0.005139 0.012477 0.000000 0.000000 -0.000000
135.000000 4.000000 1.000000 1.000000 3268.330915 0.005057 0.012275 0.000000 0.000000 -0.000000
135.000000 5.000000 1.000000 1.000000 3211.698028 0.004968 0.012059 0.000000 0.000000 -0.000000
135.000000 6.000000 1.000000 1.000000 3161.854985 0.004891 0.011868 0.000000 0.000000 -0.000000
135.000000 7.000000 1.000000 1.000000 3109.148612 0.004808 0.011666 0.000000 0.000000 -0.000000
135.000000 8.000000 1.000000 1.000000 3246.799680 0.005023 0.012193 0.012193 0.000000 -437.507636
135.000000 9.000000 1.000000 1.000000 3381.551591 0.005233 0.012709 0.012709 0.000000 -697.909284
135.000000 10.000000 1.000000 1.000000 3489.388975 0.005402 0.013123 0.013123 0.000000 -400.763141
135.000000 11.000000 1.000000 1.000000 3620.584271 0.005606 0.013627 0.013627 0.000000 -257.869470
