ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
1,12,2.0,1,25.42,41.53,30.3,-49000.0,123632.25,0.0,-1157.94,,-1554.89614
1,13,2.0,1,26.77,43.82,32.39,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,2.0,1,27.64,45.91,34.31,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,2.0,1,27.92,65.61,53.86,-49000.0,305817.27,5134.04,0.0,,-1359.84476
1,16,2.0,1,27.86,83.41,71.54,-49000.0,448333.54,28063.66,0.0,,-649.0265400000001
1,17,2.0,1,27.23,93.62,81.63,-49000.0,522409.97,51839.44,0.0,,88.02264000000007
1,18,2.0,1,26.0,96.79,84.71,-49000.0,538989.75,60670.29,0.0,,361.77899
1,19,2.0,1,24.09,92.24,90.19,0.0,464830.11,0.0,0.0,,0.0
1,20,2.0,1,21.39,71.9,70.48,0.0,302730.02,0.0,0.0,,0.0
1,21,2.0,1,19.04,33.2,31.99,0.0,0.0,0.0,-0.0,,0.0
1,22,2.0,1,17.93,29.23,28.18,0.0,0.0,0.0,-0.0,,0.0
1,23,2.0,1,17.27,26.97,26.05,0.0,0.0,0.0,0.0,,0.0
1,24,2.0,1,16.36,24.85,24.05,0.0,0.0,0.0,-0.0,,0.0
1,1,3.0,1,15.91,23.25,22.55,0.0,0.0,0.0,-0.0,,0.0
1,2,3.0,1,15.35,21.74,21.12,0.0,0.0,0.0,-0.0,,0.0
1,3,3.0,1,14.8,20.37,19.83,0.0,0.0,0.0,-0.0,,0.0
1,4,3.0,1,14.34,19.17,18.71,0.0,0.0,0.0,-0.0,,0.0
1,5,3.0,1,14.04,18.19,17.78,0.0,0.0,0.0,-0.0,,0.0
1,6,3.0,1,13.53,17.16,16.81,0.0,0.0,0.0,-0.0,,0.0
1,7,3.0,1,13.49,16.56,16.25,0.0,238.89,0.0,-0.0,,0.0
1,8,3.0,1,14.59,20.97,20.7,0.0,24530.37,0.0,-0.0,,0.0
1,9,3.0,1,17.17,27.01,26.77,0.0,59218.11,0.0,-0.0,,0.0
1,10,3.0,1,19.8,33.55,33.34,0.0,94699.99,0.0,-0.0,,0.0
1,11,3.0,1,22.3,39.29,39.1,0.0,121864.63,0.0,-0.0,,0.0
1,12,3.0,1,24.59,41.99,41.83,0.0,123632.25,0.0,-0.0,,0.0
1,13,3.0,1,26.37,44.69,44.55,0.0,129383.33,0.0,0.0,,0.0
1,14,3.0,1,27.51,47.11,46.98,0.0,136829.12,0.0,0.0,,0.0
1,15,3.0,1,28.06,68.4,68.29,0.0,305817.27,0.0,0.0,,0.0
1,16,3.0,1,27.93,87.56,87.46,0.0,448333.54,0.0,0.0,,0.0
1,17,3.0,1,27.17,98.6,98.51,0.0,522409.97,0.0,0.0,,0.0
1,18,3.0,1,25.96,102.24,102.16,0.0,538989.75,0.0,0.0,,0.0
1,19,3.0,1,24.3,93.0,92.93,0.0,464830.11,0.0,0.0,,0.0
1,20,3.0,1,21.68,72.46,72.4,0.0,302730.02,0.0,0.0,,0.0
1,21,3.0,1,19.49,33.84,33.79,0.0,0.0,0.0,-0.0,,0.0
1,22,3.0,1,18.13,29.66,29.62,0.0,0.0,0.0,-0.0,,0.0
1,23,3.0,1,17.28,27.24,27.2,0.0,0.0,0.0,0.0,,0.0
1,24,3.0,1,16.62,25.26,25.23,0.0,0.0,0.0,0.0,,0.0
1,1,4.0,1,16.04,23.55,23.51,0.0,0.0,0.0,-0.0,,0.0
1,2,4.0,1,15.59,22.09,22.06,0.0,0.0,0.0,-0.0,,0.0
1,3,4.0,1,15.33,20.92,20.89,0.0,0.0,0.0,-0.0,,0.0
1,4,4.0,1,14.93,19.77,19.75,0.0,0.0,0.0,-0.0,,0.0
1,5,4.0,1,14.71,18.85,18.83,0.0,0.0,0.0,-0.0,,0.0
1,6,4.0,1,14.24,17.85,17.84,0.0,0.0,0.0,-0.0,,0.0
1,7,4.0,1,14.41,17.41,17.4,0.0,238.89,0.0,-0.0,,0.0
1,8,4.0,1,15.72,21.99,21.98,0.0,24530.37,0.0,-0.0,,0.0
1,9,4.0,1,18.2,27.97,27.96,0.0,59218.11,0.0,-0.0,,0.0
1,10,4.0,1,20.91,34.57,34.56,0.0,94699.99,0.0,-0.0,,0.0
1,11,4.0,1,23.03,40.05,40.05,0.0,121864.63,0.0,0.0,,0.0
1,12,4.0,1,24.92,42.46,42.45,0.0,123632.25,0.0,-0.0,,0.0
1,13,4.0,1,26.54,45.01,45.0,0.0,129383.33,0.0,0.0,,0.0
1,14,4.0,1,27.62,47.36,47.35,0.0,136829.12,0.0,0.0,,0.0
1,15,4.0,1,27.95,68.48,68.47,0.0,305817.27,0.0,0.0,,0.0
1,16,4.0,1,27.92,87.68,87.68,0.0,448333.54,0.0,0.0,,0.0
1,17,4.0,1,27.27,98.78,98.78,0.0,522409.97,0.0,0.0,,0.0
1,18,4.0,1,26.1,102.44,102.44,0.0,538989.75,0.0,0.0,,0.0
1,19,4.0,1,24.09,92.93,92.93,0.0,464830.11,0.0,0.0,,0.0
1,20,4.0,1,21.39,72.32,72.32,0.0,302730.02,0.0,0.0,,0.0
1,21,4.0,1,19.26,33.72,33.72,0.0,0.0,0.0,-0.0,,0.0
1,22,4.0,1,18.04,29.63,29.63,0.0,0.0,0.0,-0.0,,0.0
1,23,4.0,1,17.33,27.3,27.3,0.0,0.0,0.0,0.0,,0.0
1,24,4.0,1,16.81,25.42,25.42,0.0,0.0,0.0,-0.0,,0.0
1,1,5.0,1,16.3,23.77,23.77,0.0,0.0,0.0,-0.0,,0.0
1,2,5.0,1,15.93,22.38,22.38,0.0,0.0,0.0,-0.0,,0.0
1,3,5.0,1,15.62,21.18,21.18,0.0,0.0,0.0,-0.0,,0.0
1,4,5.0,1,15.29,20.09,20.09,0.0,0.0,0.0,-0.0,,0.0
1,5,5.0,1,15.07,19.18,19.18,0.0,0.0,0.0,-0.0,,0.0
1,6,5.0,1,14.81,18.33,18.33,0.0,0.0,0.0,-0.0,,0.0
1,7,5.0,1,14.87,17.83,17.83,0.0,238.89,0.0,-0.0,,0.0
1,8,5.0,1,15.84,21.73,21.78,244.76,24530.37,0.0,-1105.8,,-26.692239999999998
1,9,5.0,1,17.74,27.01,26.78,-1121.77,59218.11,0.0,0.0,,-34.77487
1,10,5.0,1,20.44,33.29,26.78,-31037.92,94699.99,0.0,-1313.95,,-1002.90797
1,11,5.0,1,22.69,38.59,27.91,-49000.0,121864.63,0.0,-2089.98,,-1583.7893800000002
1,12,5.0,1,24.66,40.98,29.89,-49000.0,123632.25,0.0,-802.53,,-1543.87843
1,13,5.0,1,26.17,43.36,32.05,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,5.0,1,27.09,45.47,33.98,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,5.0,1,27.17,65.0,53.35,-49000.0,305817.27,5126.15,0.0,,-1360.08935
1,16,5.0,1,26.96,82.68,70.89,-49000.0,448333.54,28349.36,0.0,,-640.16984
1,17,5.0,1,26.24,92.79,80.88,-49000.0,522409.97,49963.66,0.0,,29.873460000000108
1,18,5.0,1,24.82,95.8,83.79,-49000.0,538989.75,57868.68,0.0,,274.92908
1,19,5.0,1,22.79,91.14,89.16,0.0,464830.11,0.0,0.0,,0.0
1,20,5.0,1,20.0,70.7,69.34,0.0,302730.02,0.0,0.0,,0.0
1,21,5.0,1,18.08,32.29,31.13,0.0,0.0,0.0,-0.0,,0.0
1,22,5.0,1,16.84,28.22,27.21,0.0,0.0,0.0,-0.0,,0.0
1,23,5.0,1,16.13,25.92,25.04,0.0,0.0,0.0,0.0,,0.0
1,24,5.0,1,15.33,23.87,23.1,0.0,0.0,0.0,-0.0,,0.0
1,1,6.0,1,14.89,22.27,21.6,0.0,0.0,0.0,-0.0,,0.0
1,2,6.0,1,14.77,21.07,20.49,0.0,0.0,0.0,-0.0,,0.0
1,3,6.0,1,14.45,19.88,19.37,0.0,0.0,0.0,-0.0,,0.0
1,4,6.0,1,14.2,18.86,18.42,0.0,0.0,0.0,-0.0,,0.0
1,5,6.0,1,14.24,18.16,17.77,0.0,0.0,0.0,-0.0,,0.0
1,6,6.0,1,14.16,17.48,17.13,0.0,0.0,0.0,-0.0,,0.0
1,7,6.0,1,14.39,17.13,16.82,0.0,238.89,0.0,-0.0,,0.0
1,8,6.0,1,15.61,21.26,21.78,3679.95,24530.37,0.0,0.0,,114.07845
1,9,6.0,1,17.94,26.9,26.73,0.0,59218.11,0.0,0.0,,0.0
1,10,6.0,1,20.07,32.8,26.78,-27950.78,94699.99,0.0,-101.93,,-869.63401
1,11,6.0,1,22.24,38.05,27.27,-49000.0,121864.63,0.0,-1450.31,,-1563.9596099999999
1,12,6.0,1,24.74,40.84,29.64,-49000.0,123632.25,0.0,-471.37,,-1533.61247
1,13,6.0,1,26.65,43.55,32.14,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,6.0,1,27.51,45.67,34.09,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,6.0,1,27.68,65.3,53.57,-49000.0,305817.27,6938.7,0.0,,-1303.9003
1,16,6.0,1,27.38,82.94,71.08,-49000.0,448333.54,28562.62,0.0,,-633.5587800000001
1,17,6.0,1,26.6,93.03,81.06,-49000.0,522409.97,51123.63,0.0,,65.8325299999999
1,18,6.0,1,25.49,96.28,84.22,-49000.0,538989.75,60134.66,0.0,,345.17446000000007
1,19,6.0,1,23.45,91.64,89.6,0.0,464830.11,0.0,0.0,,0.0
1,20,6.0,1,20.66,71.22,69.81,0.0,302730.02,0.0,0.0,,0.0
1,21,6.0,1,18.45,32.61,31.41,0.0,0.0,0.0,-0.0,,0.0
1,22,6.0,1,17.16,28.51,27.47,0.0,0.0,0.0,-0.0,,0.0
1,23,6.0,1,15.99,25.88,24.97,0.0,0.0,0.0,-0.0,,0.0
1,24,6.0,1,15.55,24.07,23.27,0.0,0.0,0.0,-0.0,,0.0
1,1,7.0,1,15.11,22.47,21.77,0.0,0.0,0.0,-0.0,,0.0
1,2,7.0,1,15.03,21.31,20.7,0.0,0.0,0.0,-0.0,,0.0
1,3,7.0,1,14.92,20.28,19.75,0.0,0.0,0.0,-0.0,,0.0
1,4,7.0,1,14.91,19.45,18.98,0.0,0.0,0.0,-0.0,,0.0
1,5,7.0,1,14.95,18.77,18.36,0.0,0.0,0.0,-0.0,,0.0
1,6,7.0,1,14.89,18.11,17.76,0.0,0.0,0.0,-0.0,,0.0
1,7,7.0,1,15.17,17.81,17.5,0.0,238.89,0.0,-0.0,,0.0
1,8,7.0,1,16.04,21.71,21.78,1590.68,24530.37,0.0,0.0,,49.311080000000004
1,9,7.0,1,17.76,26.88,26.68,0.0,59218.11,0.0,0.0,,0.0
1,10,7.0,1,20.4,33.13,26.78,-29421.88,94699.99,0.0,-821.73,,-937.55191
1,11,7.0,1,22.93,38.66,27.84,-49000.0,121864.63,0.0,-2481.43,,-1595.92433
1,12,7.0,1,24.94,41.09,29.88,-49000.0,123632.25,0.0,-1064.92,,-1552.01252
1,13,7.0,1,26.41,43.47,32.04,-49000.0,129383.33,0.0,-372.17,,-1530.53727
1,14,7.0,1,27.39,45.64,34.05,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,7.0,1,27.77,65.42,53.68,-49000.0,305817.27,4839.95,0.0,,-1368.96155
1,16,7.0,1,27.51,83.08,71.21,-49000.0,448333.54,27567.0,0.0,,-664.423
1,17,7.0,1,26.78,93.21,81.23,-49000.0,522409.97,51706.39,0.0,,83.89808999999998
1,18,7.0,1,25.43,96.29,84.21,-49000.0,538989.75,59998.07,0.0,,340.94016999999997
1,19,7.0,1,23.7,91.86,89.81,0.0,464830.11,0.0,0.0,,0.0
1,20,7.0,1,21.11,71.59,70.18,0.0,302730.02,0.0,0.0,,0.0
1,21,7.0,1,19.26,33.27,32.06,0.0,0.0,0.0,-0.0,,0.0
1,22,7.0,1,18.04,29.25,28.2,0.0,0.0,0.0,-0.0,,0.0
1,23,7.0,1,17.11,26.8,25.89,0.0,0.0,0.0,-0.0,,0.0
1,24,7.0,1,16.36,24.8,24.0,0.0,0.0,0.0,-0.0,,0.0
1,1,1.0,1,16.01,23.28,22.58,0.0,0.0,0.0,-0.0,,0.0
1,2,1.0,1,15.9,22.1,21.49,0.0,0.0,0.0,-0.0,,0.0
1,3,1.0,1,15.78,21.07,20.54,0.0,0.0,0.0,-0.0,,0.0
1,4,1.0,1,15.57,20.1,19.64,0.0,0.0,0.0,-0.0,,0.0
1,5,1.0,1,15.35,19.23,18.82,0.0,0.0,0.0,-0.0,,0.0
1,6,1.0,1,15.07,18.4,18.04,0.0,0.0,0.0,-0.0,,0.0
1,7,1.0,1,15.31,18.06,17.74,0.0,238.89,0.0,-0.0,,0.0
1,8,1.0,1,16.4,22.09,21.83,0.0,24530.37,0.0,-1247.2,,-38.6632
1,9,1.0,1,18.59,27.62,26.78,-2915.88,59218.11,0.0,0.0,,-90.39228
1,10,1.0,1,20.92,33.66,26.78,-31721.26,94699.99,0.0,-2766.87,,-1069.13203
1,11,1.0,1,23.39,39.14,28.26,-49000.0,121864.63,0.0,-3524.06,,-1628.2458599999998
1,12,1.0,1,25.25,41.46,30.21,-49000.0,123632.25,0.0,-2083.36,,-1583.5841599999999
1,13,1.0,1,26.87,43.93,32.48,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,1.0,1,27.68,45.98,34.36,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,1.0,1,28.0,65.7,53.94,-49000.0,305817.27,4271.07,0.0,,-1386.5968300000002
1,16,1.0,1,27.69,83.32,71.43,-49000.0,448333.54,26957.7,0.0,,-683.3113
1,17,1.0,1,26.97,93.45,81.45,-49000.0,522409.97,51421.32,0.0,,75.06091999999998
1,18,1.0,1,25.51,96.44,84.35,-49000.0,538989.75,59699.73,0.0,,331.69163000000015
1,19,1.0,1,23.76,91.98,89.92,0.0,464830.11,0.0,0.0,,0.0
1,20,1.0,1,21.06,71.63,70.2,0.0,302730.02,0.0,0.0,,0.0
1,21,1.0,1,19.18,33.27,32.05,0.0,0.0,0.0,-0.0,,0.0
1,22,1.0,1,17.78,29.1,28.04,0.0,0.0,0.0,-0.0,,0.0
1,23,1.0,1,16.94,26.71,25.78,0.0,0.0,0.0,-0.0,,0.0
1,24,1.0,1,16.21,24.71,23.9,0.0,0.0,0.0,-0.0,,0.0
1,1,2.0,1,15.81,23.14,22.44,0.0,0.0,0.0,-0.0,,0.0
1,2,2.0,1,15.47,21.79,21.18,0.0,0.0,0.0,-0.0,,0.0
1,3,2.0,1,15.25,20.67,20.13,0.0,0.0,0.0,-0.0,,0.0
1,4,2.0,1,14.96,19.63,19.16,0.0,0.0,0.0,-0.0,,0.0
1,5,2.0,1,14.98,18.91,18.5,0.0,0.0,0.0,-0.0,,0.0
1,6,2.0,1,14.78,18.13,17.77,0.0,0.0,0.0,-0.0,,0.0
1,7,2.0,1,15.28,17.97,17.66,0.0,238.89,0.0,-0.0,,0.0
1,8,2.0,1,16.5,22.12,21.86,0.0,24530.37,0.0,-1528.26,,-47.376059999999995
1,9,2.0,1,18.64,27.62,26.78,-2904.4,59218.11,0.0,0.0,,-90.03640000000001
1,10,2.0,1,21.01,33.7,26.78,-31887.4,94699.99,0.0,-2708.11,,-1072.46081
1,11,2.0,1,23.11,38.9,28.03,-49000.0,121864.63,0.0,-3255.45,,-1619.91895
1,12,2.0,1,25.5,41.61,30.36,-49000.0,123632.25,0.0,-1933.54,,-1578.93974
1,13,2.0,1,27.33,44.26,32.81,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,2.0,1,28.37,46.5,34.89,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,2.0,1,28.96,66.45,54.69,-49000.0,305817.27,4820.37,0.0,,-1369.56853
1,16,2.0,1,28.82,84.23,72.34,-49000.0,448333.54,28574.73,0.0,,-633.18337
1,17,2.0,1,28.07,94.37,82.37,-49000.0,522409.97,53371.37,0.0,,135.5124700000001
1,18,2.0,1,27.18,97.81,85.72,-49000.0,538989.75,63631.99,0.0,,453.59168999999997
1,19,2.0,1,25.36,93.33,91.27,0.0,464830.11,0.0,0.0,,0.0
1,20,2.0,1,22.64,73.0,71.57,0.0,302730.02,0.0,0.0,,0.0
1,21,2.0,1,20.54,34.51,33.29,0.0,0.0,0.0,-0.0,,0.0
1,22,2.0,1,19.41,30.55,29.49,0.0,0.0,0.0,-0.0,,0.0
1,23,2.0,1,18.98,28.48,27.55,0.0,0.0,0.0,0.0,,0.0
1,24,2.0,1,18.37,26.61,25.81,0.0,0.0,0.0,0.0,,0.0
1,1,3.0,1,18.02,25.12,24.41,0.0,0.0,0.0,0.0,,0.0
1,2,3.0,1,17.77,23.87,23.25,0.0,0.0,0.0,-0.0,,0.0
1,3,3.0,1,17.67,22.86,22.33,0.0,0.0,0.0,-0.0,,0.0
1,4,3.0,1,17.51,21.95,21.48,0.0,0.0,0.0,-0.0,,0.0
1,5,3.0,1,17.25,21.06,20.65,0.0,0.0,0.0,-0.0,,0.0
1,6,3.0,1,17.13,20.35,19.99,0.0,0.0,0.0,-0.0,,0.0
1,7,3.0,1,17.45,20.08,19.77,0.0,238.89,0.0,-0.0,,0.0
1,8,3.0,1,17.92,24.1,23.82,0.0,24530.37,0.0,-0.0,,0.0
1,9,3.0,1,18.54,28.73,28.48,0.0,59218.11,0.0,-0.0,,0.0
1,10,3.0,1,21.69,35.56,35.35,0.0,94699.99,0.0,-0.0,,0.0
1,11,3.0,1,24.26,41.34,41.16,0.0,121864.63,0.0,0.0,,0.0
1,12,3.0,1,26.31,43.86,43.7,0.0,123632.25,0.0,-0.0,,0.0
1,13,3.0,1,27.79,46.31,46.17,0.0,129383.33,0.0,0.0,,0.0
1,14,3.0,1,28.63,48.48,48.35,0.0,136829.12,0.0,0.0,,0.0
1,15,3.0,1,28.77,69.44,69.33,0.0,305817.27,0.0,0.0,,0.0
1,16,3.0,1,28.44,88.4,88.3,0.0,448333.54,0.0,0.0,,0.0
1,17,3.0,1,27.21,99.05,98.96,0.0,522409.97,0.0,0.0,,0.0
1,18,3.0,1,25.63,102.36,102.28,0.0,538989.75,0.0,0.0,,0.0
1,19,3.0,1,23.97,93.05,92.98,0.0,464830.11,0.0,0.0,,0.0
1,20,3.0,1,20.87,72.11,72.05,0.0,302730.02,0.0,0.0,,0.0
1,21,3.0,1,18.75,33.47,33.42,0.0,0.0,0.0,-0.0,,0.0
1,22,3.0,1,17.34,29.21,29.16,0.0,0.0,0.0,-0.0,,0.0
1,23,3.0,1,15.97,26.35,26.31,0.0,0.0,0.0,0.0,,0.0
1,24,3.0,1,15.64,24.55,24.51,0.0,0.0,0.0,0.0,,0.0
1,1,4.0,1,15.62,23.21,23.18,0.0,0.0,0.0,0.0,,0.0
1,2,4.0,1,15.61,22.08,22.05,0.0,0.0,0.0,-0.0,,0.0
1,3,4.0,1,15.86,21.28,21.26,0.0,0.0,0.0,-0.0,,0.0
1,4,4.0,1,15.92,20.51,20.49,0.0,0.0,0.0,-0.0,,0.0
1,5,4.0,1,16.14,19.95,19.93,0.0,0.0,0.0,-0.0,,0.0
1,6,4.0,1,15.95,19.21,19.2,0.0,0.0,0.0,-0.0,,0.0
1,7,4.0,1,16.13,18.83,18.82,0.0,238.89,0.0,-0.0,,0.0
1,8,4.0,1,16.78,22.97,22.95,0.0,24530.37,0.0,-0.0,,0.0
1,9,4.0,1,18.56,28.44,28.43,0.0,59218.11,0.0,-0.0,,0.0
1,10,4.0,1,20.3,34.32,34.31,0.0,94699.99,0.0,-0.0,,0.0
1,11,4.0,1,22.56,39.84,39.83,0.0,121864.63,0.0,-0.0,,0.0
1,12,4.0,1,24.74,42.42,42.41,0.0,123632.25,0.0,-0.0,,0.0
1,13,4.0,1,26.44,45.01,45.0,0.0,129383.33,0.0,0.0,,0.0
1,14,4.0,1,27.66,47.45,47.45,0.0,136829.12,0.0,0.0,,0.0
1,15,4.0,1,27.87,68.48,68.48,0.0,305817.27,0.0,0.0,,0.0
1,16,4.0,1,27.62,87.51,87.5,0.0,448333.54,0.0,0.0,,0.0
1,17,4.0,1,27.17,98.73,98.73,0.0,522409.97,0.0,0.0,,0.0
1,18,4.0,1,26.02,102.4,102.4,0.0,538989.75,0.0,0.0,,0.0
1,19,4.0,1,23.9,92.81,92.81,0.0,464830.11,0.0,0.0,,0.0
1,20,4.0,1,21.06,72.09,72.08,0.0,302730.02,0.0,0.0,,0.0
1,21,4.0,1,18.93,33.47,33.47,0.0,0.0,0.0,-0.0,,0.0
1,22,4.0,1,17.89,29.5,29.5,0.0,0.0,0.0,-0.0,,0.0
1,23,4.0,1,17.25,27.22,27.22,0.0,0.0,0.0,0.0,,0.0
1,24,4.0,1,16.95,25.51,25.5,0.0,0.0,0.0,0.0,,0.0
1,1,5.0,1,16.94,24.23,24.23,0.0,0.0,0.0,0.0,,0.0
1,2,5.0,1,16.89,23.11,23.1,0.0,0.0,0.0,-0.0,,0.0
1,3,5.0,1,16.54,21.91,21.91,0.0,0.0,0.0,-0.0,,0.0
1,4,5.0,1,16.37,20.96,20.96,0.0,0.0,0.0,-0.0,,0.0
1,5,5.0,1,16.29,20.18,20.18,0.0,0.0,0.0,-0.0,,0.0
1,6,5.0,1,16.1,19.42,19.42,0.0,0.0,0.0,-0.0,,0.0
1,7,5.0,1,16.01,18.84,18.84,0.0,238.89,0.0,-0.0,,0.0
1,8,5.0,1,16.59,22.47,22.47,0.0,24530.37,0.0,-1100.91,,-34.128209999999996
1,9,5.0,1,18.23,27.55,26.78,-3690.29,59218.11,0.0,0.0,,-114.39899000000001
1,10,5.0,1,20.33,33.38,26.78,-31268.9,94699.99,0.0,-2255.28,,-1039.24958
1,11,5.0,1,23.06,39.0,28.3,-49000.0,121864.63,0.0,-3379.22,,-1623.75582
1,12,5.0,1,25.47,41.71,30.61,-49000.0,123632.25,0.0,-1722.36,,-1572.3931599999999
1,13,5.0,1,27.38,44.4,33.08,-49000.0,129383.33,0.0,0.0,,-1519.0
1,14,5.0,1,28.42,46.63,35.13,-49000.0,136829.12,0.0,0.0,,-1519.0
1,15,5.0,1,28.63,66.29,54.63,-49000.0,305817.27,5021.52,0.0,,-1363.33288
1,16,5.0,1,28.34,83.93,72.13,-49000.0,448333.54,28552.73,0.0,,-633.86537
1,17,5.0,1,27.55,94.01,82.09,-49000.0,522409.97,51250.89,0.0,,69.77758999999998
1,18,5.0,1,26.45,97.27,85.25,-49000.0,538989.75,61392.32,0.0,,384.16192
1,19,5.0,1,24.79,92.9,90.9,0.0,464830.11,0.0,0.0,,0.0
1,20,5.0,1,22.19,72.63,71.26,0.0,302730.02,0.0,0.0,,0.0
1,21,5.0,1,20.27,34.26,33.09,0.0,0.0,0.0,-0.0,,0.0
1,22,5.0,1,19.2,30.35,29.34,0.0,0.0,0.0,-0.0,,0.0
1,23,5.0,1,18.52,28.1,27.22,0.0,0.0,0.0,0.0,,0.0
1,24,5.0,1,17.71,26.07,25.3,0.0,0.0,0.0,0.0,,0.0
1,1,6.0,1,17.29,24.51,23.83,0.0,0.0,0.0,-0.0,,0.0
1,2,6.0,1,17.11,23.29,22.7,0.0,0.0,0.0,-0.0,,0.0
1,3,6.0,1,16.82,22.14,21.62,0.0,0.0,0.0,-0.0,,0.0
1,4,6.0,1,16.48,21.07,20.63,0.0,0.0,0.0,-0.0,,0.0
1,5,6.0,1,16.09,20.07,19.67,0.0,0.0,0.0,-0.0,,0.0
1,6,6.0,1,15.7,19.14,18.79,0.0,0.0,0.0,-0.0,,0.0
1,7,6.0,1,15.36,18.35,18.05,0.0,238.89,0.0,-0.0,,0.0
1,8,6.0,1,16.14,22.1,21.86,0.0,24530.37,0.0,0.0,,0.0
1,9,6.0,1,17.95,27.3,26.78,-1430.69,59218.11,0.0,0.0,,-44.35139
1,10,6.0,1,19.98,33.07,26.78,-29047.94,94699.99,0.0,0.0,,-900.48614
1,11,6.0,1,23.1,38.98,28.15,-49000.0,121864.63,0.0,-1237.71,,-1557.3690100000001
1,12,6.0,1,25.32,41.56,30.34,-49000.0,123632.25,0.0,-77.08,,-1521.38948
1,13,6.0,1,27.08,44.13,32.71,-49000.0,129383.33,0.0,0.0,,-1519.0
