ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
260.000000 1.000000 1.000000 1.000000 2951.402265 0.004563 0.011064 0.000000 0.000000 -0.000000
260.000000 2.000000 1.000000 1.000000 2913.728834 0.004504 0.010920 0.000000 0.000000 -0.000000
260.000000 3.000000 1.000000 1.000000 2877.098022 0.004447 0.010781 0.000000 0.000000 -0.000000
260.000000 4.000000 1.000000 1.000000 2843.276436 0.004394 0.010652 0.000000 0.000000 -0.000000
260.000000 5.000000 1.000000 1.000000 2808.960830 0.004341 0.010521 0.000000 0.000000 -0.000000
260.000000 6.000000 1.000000 1.000000 2777.272720 0.004292 0.010400 0.000000 0.000000 -0.000000
260.000000 7.000000 1.000000 1.000000 2747.221784 0.004245 0.010286 0.000000 0.000000 -0.000000
260.000000 8.000000 1.000000 1.000000 2853.581018 0.004410 0.010691 0.010653 0.000000 0.000000
260.000000 9.000000 1.000000 1.000000 2862.811912 0.004425 0.010726 0.010726 0.000000 -22.744829
260.000000 10.000000 1.000000 1.000000 2854.103514 0.004411 0.010693 0.010693 0.000000 -34.939307
260.000000 11.000000 1.000000 1.000000 2858.747821 0.004418 0.010711 0.010711 0.000000 -20.456038
260.000000 12.000000 1.000000 1.000000 2901.938920 0.004486 0.010875 0.010783 0.000000 0.000000
260.000000 13.000000 1.000000 1.000000 2979.021969 0.004606 0.011169 0.010802 0.000000 0.000000
260.000000 14.000000 1.000000 1.000000 3061.392348 0.004734 0.011484 0.010816 0.000000 0.000000
260.000000 15.000000 1.000000 1.000000 3139.415628 0.004856 0.011782 0.010857 0.000000 0.000000
260.000000 16.000000 1.000000 1.000000 3210.035737 0.004966 0.012052 0.010962 0.000000 0.000000
260.000000 17.000000 1.000000 1.000000 3273.727869 0.005065 0.012296 0.011135 0.000000 0.000000
260.000000 18.000000 1.000000 1.000000 3324.540528 0.005144 0.012491 0.011337 0.000000 0.000000
260.000000 19.000000 1.000000 1.000000 3183.935544 0.004925 0.011952 0.000000 0.000000 0.000000
260.000000 20.000000 1.000000 1.000000 3160.829829 0.004889 0.011864 0.000000 0.000000 0.000000
260.000000 21.000000 1.000000 1.000000 3146.016956 0.004866 0.011807 0.000000 0.000000 0.000000
260.000000 22.000000 1.000000 1.000000 3121.569401 0.004828 0.011714 0.000000 0.000000 0.000000
260.000000 23.000000 1.000000 1.000000 3081.499607 0.004765 0.011561 0.000000 0.000000 0.000000
260.000000 24.000000 1.000000 1.000000 3028.849046 0.004683 0.011360 0.000000 0.000000 -0.000000
