ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
254,14,1.00,1,26.70,69992.40,69992.40,0.0,0.00,0.0,-0.0,,0
254,15,1.00,1,27.50,69884.14,69884.14,0.0,0.00,0.0,-0.0,,0
254,16,1.00,1,27.90,69785.74,69785.74,0.0,0.00,0.0,-0.0,,0
254,17,1.00,1,27.90,69695.45,69695.45,0.0,0.00,0.0,-0.0,,0
254,18,1.00,1,27.70,69613.65,69613.65,0.0,0.00,0.0,-0.0,,0
254,19,1.00,1,27.10,72647.94,72647.94,0.0,0.00,0.0,-0.0,,0
254,20,1.00,1,26.40,73198.60,73198.60,0.0,0.00,0.0,-0.0,,0
254,21,1.00,1,25.70,73420.54,73420.54,0.0,0.00,0.0,-0.0,,0
254,22,1.00,1,25.10,73583.22,73583.22,0.0,0.00,0.0,-0.0,,0
254,23,1.00,1,24.20,73724.60,73724.60,0.0,0.00,0.0,-0.0,,0
254,24,1.00,1,23.40,73851.89,73851.89,0.0,0.00,0.0,-0.0,,0
254,1,2.00,1,22.80,73967.47,73967.47,0.0,0.00,0.0,-0.0,,0
254,2,2.00,1,22.40,74072.72,74072.72,0.0,0.00,0.0,-0.0,,0
254,3,2.00,1,22.10,74168.71,74168.71,0.0,0.00,0.0,-0.0,,0
254,4,2.00,1,22.00,74256.36,74256.36,0.0,0.00,0.0,-0.0,,0
254,5,2.00,1,21.90,74336.46,74336.46,0.0,0.00,0.0,-0.0,,0
254,6,2.00,1,21.90,74409.73,74409.73,0.0,0.00,0.0,-0.0,,0
254,7,2.00,1,21.70,74476.77,74476.77,0.0,0.00,0.0,-0.0,,0
254,8,2.00,1,21.50,71326.36,71326.36,0.0,0.00,0.0,-0.0,,0
254,9,2.00,1,21.30,70782.32,70782.32,0.0,0.00,0.0,-0.0,,0
254,10,2.00,1,21.10,70557.62,70557.62,0.0,0.00,0.0,-0.0,,0
254,11,2.00,1,21.50,70389.20,70389.20,0.0,0.00,0.0,-0.0,,0
254,12,2.00,1,23.20,70242.42,70242.42,0.0,0.00,0.0,-0.0,,0
254,13,2.00,1,25.30,70110.68,70110.68,0.0,0.00,0.0,-0.0,,0
254,14,2.00,1,26.70,69991.47,69991.47,0.0,0.00,0.0,-0.0,,0
254,15,2.00,1,27.30,69883.26,69883.26,0.0,0.00,0.0,-0.0,,0
254,16,2.00,1,27.60,69784.90,69784.90,0.0,0.00,0.0,-0.0,,0
254,17,2.00,1,27.70,69694.67,69694.67,0.0,0.00,0.0,-0.0,,0
254,18,2.00,1,27.50,69612.92,69612.92,0.0,0.00,0.0,-0.0,,0
254,19,2.00,1,27.10,72647.25,72647.25,0.0,0.00,0.0,-0.0,,0
254,20,2.00,1,26.50,73197.98,73197.98,0.0,0.00,0.0,-0.0,,0
254,21,2.00,1,25.90,73419.99,73419.99,0.0,0.00,0.0,-0.0,,0
254,22,2.00,1,25.10,73582.70,73582.70,0.0,0.00,0.0,-0.0,,0
254,23,2.00,1,23.90,73724.09,73724.09,0.0,0.00,0.0,-0.0,,0
254,24,2.00,1,22.80,73851.36,73851.36,0.0,0.00,0.0,-0.0,,0
254,1,3.00,1,22.20,73966.93,73966.93,0.0,0.00,0.0,-0.0,,0
254,2,3.00,1,21.90,74072.18,74072.18,0.0,0.00,0.0,-0.0,,0
254,3,3.00,1,21.90,74168.21,74168.21,0.0,0.00,0.0,-0.0,,0
254,4,3.00,1,21.80,74255.89,74255.89,0.0,0.00,0.0,-0.0,,0
254,5,3.00,1,21.60,74336.00,74336.00,0.0,0.00,0.0,-0.0,,0
254,6,3.00,1,21.40,74409.26,74409.26,0.0,0.00,0.0,-0.0,,0
254,7,3.00,1,21.30,74476.30,74476.30,0.0,0.00,0.0,-0.0,,0
254,8,3.00,1,21.30,74538.51,74538.51,0.0,0.00,0.0,-0.0,,0
254,9,3.00,1,21.20,74595.01,74595.01,0.0,0.00,0.0,-0.0,,0
254,10,3.00,1,21.10,74646.72,74646.72,0.0,0.00,0.0,-0.0,,0
254,11,3.00,1,21.40,74694.19,74694.19,0.0,0.00,0.0,-0.0,,0
254,12,3.00,1,22.70,74737.90,74737.90,0.0,0.00,0.0,-0.0,,0
254,13,3.00,1,24.40,74778.19,74778.19,0.0,0.00,0.0,-0.0,,0
254,14,3.00,1,25.80,74815.30,74815.30,0.0,0.00,0.0,-0.0,,0
254,15,3.00,1,26.80,74849.45,74849.45,0.0,0.00,0.0,-0.0,,0
254,16,3.00,1,27.40,74880.86,74880.86,0.0,0.00,0.0,-0.0,,0
254,17,3.00,1,27.60,74908.92,74908.92,0.0,0.00,0.0,-0.0,,0
254,18,3.00,1,27.40,74935.18,74935.18,0.0,0.00,0.0,-0.0,,0
254,19,3.00,1,26.90,74959.34,74959.34,0.0,0.00,0.0,-0.0,,0
254,20,3.00,1,26.50,74981.53,74981.53,0.0,0.00,0.0,-0.0,,0
254,21,3.00,1,26.00,75001.90,75001.90,0.0,0.00,0.0,-0.0,,0
254,22,3.00,1,25.30,75020.56,75020.56,0.0,0.00,0.0,-0.0,,0
254,23,3.00,1,24.20,75037.63,75037.63,0.0,0.00,0.0,-0.0,,0
254,24,3.00,1,23.20,75053.25,75053.25,0.0,0.00,0.0,-0.0,,0
254,1,4.00,1,22.60,75067.60,75067.60,0.0,0.00,0.0,-0.0,,0
254,2,4.00,1,22.50,75080.83,75080.83,0.0,0.00,0.0,-0.0,,0
254,3,4.00,1,22.20,75092.97,75092.97,0.0,0.00,0.0,-0.0,,0
254,4,4.00,1,21.90,75104.14,75104.14,0.0,0.00,0.0,-0.0,,0
254,5,4.00,1,21.90,75114.43,75114.43,0.0,0.00,0.0,-0.0,,0
254,6,4.00,1,21.80,75123.91,75123.91,0.0,0.00,0.0,-0.0,,0
254,7,4.00,1,21.80,75132.64,75132.64,0.0,0.00,0.0,-0.0,,0
254,8,4.00,1,21.70,75141.47,75141.47,0.0,0.00,0.0,-0.0,,0
254,9,4.00,1,21.60,75149.09,75149.09,0.0,0.00,0.0,-0.0,,0
254,10,4.00,1,21.50,75156.03,75156.03,0.0,0.00,0.0,-0.0,,0
254,11,4.00,1,21.80,75162.46,75162.46,0.0,0.00,0.0,-0.0,,0
254,12,4.00,1,22.60,75168.47,75168.47,0.0,0.00,0.0,-0.0,,0
254,13,4.00,1,23.80,75174.12,75174.12,0.0,0.00,0.0,-0.0,,0
254,14,4.00,1,25.30,75179.47,75179.47,0.0,0.00,0.0,-0.0,,0
254,15,4.00,1,26.70,75184.50,75184.50,0.0,0.00,0.0,-0.0,,0
254,16,4.00,1,27.70,75189.21,75189.21,0.0,0.00,0.0,-0.0,,0
254,17,4.00,1,28.20,75192.76,75192.76,0.0,0.00,0.0,-0.0,,0
254,18,4.00,1,28.30,75196.52,75196.52,0.0,0.00,0.0,-0.0,,0
254,19,4.00,1,27.90,75200.00,75200.00,0.0,0.00,0.0,-0.0,,0
254,20,4.00,1,27.20,75203.13,75203.13,0.0,0.00,0.0,-0.0,,0
254,21,4.00,1,26.30,75205.92,75205.92,0.0,0.00,0.0,-0.0,,0
254,22,4.00,1,25.40,75208.42,75208.42,0.0,0.00,0.0,-0.0,,0
254,23,4.00,1,24.40,75210.63,75210.63,0.0,0.00,0.0,-0.0,,0
254,24,4.00,1,23.70,75212.62,75212.62,0.0,0.00,0.0,-0.0,,0
254,1,5.00,1,23.30,75214.43,75214.43,0.0,0.00,0.0,-0.0,,0
254,2,5.00,1,23.10,75216.10,75216.10,0.0,0.00,0.0,-0.0,,0
254,3,5.00,1,22.80,75217.62,75217.62,0.0,0.00,0.0,-0.0,,0
254,4,5.00,1,22.40,75218.98,75218.98,0.0,0.00,0.0,-0.0,,0
254,5,5.00,1,22.00,75220.21,75220.21,0.0,0.00,0.0,-0.0,,0
254,6,5.00,1,21.80,75221.33,75221.33,0.0,0.00,0.0,-0.0,,0
254,7,5.00,1,21.60,75222.36,75222.36,0.0,0.00,0.0,-0.0,,0
254,8,5.00,1,21.50,71980.15,71980.15,0.0,0.00,0.0,-0.0,,0
254,9,5.00,1,21.40,71377.45,71377.45,0.0,0.00,0.0,-0.0,,0
254,10,5.00,1,21.40,71102.15,71102.15,0.0,0.00,0.0,-0.0,,0
254,11,5.00,1,21.90,70887.92,70887.92,0.0,0.00,0.0,-0.0,,0
254,12,5.00,1,23.60,70699.34,70699.34,0.0,0.00,0.0,-0.0,,0
254,13,5.00,1,25.60,70529.38,70529.38,0.0,0.00,0.0,-0.0,,0
254,14,5.00,1,26.80,70375.21,70375.21,0.0,0.00,0.0,-0.0,,0
254,15,5.00,1,27.50,70235.04,70235.04,0.0,0.00,0.0,-0.0,,0
254,16,5.00,1,27.70,70107.42,70107.42,0.0,0.00,0.0,-0.0,,0
254,17,5.00,1,27.80,69990.41,69990.41,0.0,0.00,0.0,-0.0,,0
254,18,5.00,1,27.80,69884.18,69884.18,0.0,0.00,0.0,-0.0,,0
254,19,5.00,1,27.60,72907.93,72907.93,0.0,0.00,0.0,-0.0,,0
254,20,5.00,1,27.30,73439.54,73439.54,0.0,0.00,0.0,-0.0,,0
254,21,5.00,1,26.60,73642.75,73642.75,0.0,0.00,0.0,-0.0,,0
254,22,5.00,1,25.50,73787.94,73787.94,0.0,0.00,0.0,-0.0,,0
254,23,5.00,1,24.10,73913.16,73913.16,0.0,0.00,0.0,-0.0,,0
254,24,5.00,1,22.90,74025.53,74025.53,0.0,0.00,0.0,-0.0,,0
254,1,6.00,1,22.40,74127.40,74127.40,0.0,0.00,0.0,-0.0,,0
254,2,6.00,1,22.30,74220.05,74220.05,0.0,0.00,0.0,-0.0,,0
254,3,6.00,1,22.20,74304.46,74304.46,0.0,0.00,0.0,-0.0,,0
254,4,6.00,1,22.00,74381.42,74381.42,0.0,0.00,0.0,-0.0,,0
254,5,6.00,1,21.80,74451.67,74451.67,0.0,0.00,0.0,-0.0,,0
254,6,6.00,1,21.70,74515.86,74515.86,0.0,0.00,0.0,-0.0,,0
254,7,6.00,1,21.50,74574.53,74574.53,0.0,0.00,0.0,-0.0,,0
254,8,6.00,1,21.30,71412.31,71412.31,0.0,0.00,0.0,-0.0,,0
254,9,6.00,1,21.20,70860.74,70860.74,0.0,0.00,0.0,-0.0,,0
254,10,6.00,1,20.90,70629.50,70629.50,0.0,0.00,0.0,-0.0,,0
254,11,6.00,1,21.30,70455.15,70455.15,0.0,0.00,0.0,-0.0,,0
254,12,6.00,1,22.90,70302.92,70302.92,0.0,0.00,0.0,-0.0,,0
254,13,6.00,1,24.80,70166.15,70166.15,0.0,0.00,0.0,-0.0,,0
254,14,6.00,1,26.20,70042.34,70042.34,0.0,0.00,0.0,-0.0,,0
254,15,6.00,1,27.10,69929.97,69929.97,0.0,0.00,0.0,-0.0,,0
254,16,6.00,1,27.60,69827.80,69827.80,0.0,0.00,0.0,-0.0,,0
254,17,6.00,1,27.90,69734.09,69734.09,0.0,0.00,0.0,-0.0,,0
254,18,6.00,1,27.90,69649.16,69649.16,0.0,0.00,0.0,-0.0,,0
254,19,6.00,1,27.60,72682.14,72682.14,0.0,0.00,0.0,-0.0,,0
254,20,6.00,1,27.00,73230.38,73230.38,0.0,0.00,0.0,-0.0,,0
254,21,6.00,1,26.40,73449.93,73449.93,0.0,0.00,0.0,-0.0,,0
254,22,6.00,1,25.40,73610.32,73610.32,0.0,0.00,0.0,-0.0,,0
254,23,6.00,1,23.90,73749.53,73749.53,0.0,0.00,0.0,-0.0,,0
254,24,6.00,1,22.60,73874.78,73874.78,0.0,0.00,0.0,-0.0,,0
254,1,7.00,1,21.90,73988.49,73988.49,0.0,0.00,0.0,-0.0,,0
