ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
2.000000 1.000000 1.000000 1.000000 3635.784435 0.005630 0.013686 0.000000 0.000000 0.000000
2.000000 2.000000 1.000000 1.000000 3264.241188 0.005050 0.012260 0.000000 0.000000 0.000000
2.000000 3.000000 1.000000 1.000000 2981.620442 0.004610 0.011179 0.000000 0.000000 0.000000
2.000000 4.000000 1.000000 1.000000 2760.976117 0.004266 0.010338 0.000000 0.000000 -0.000000
2.000000 5.000000 1.000000 1.000000 2566.938127 0.003965 0.009600 0.000000 0.000000 -0.000000
2.000000 6.000000 1.000000 1.000000 2386.765297 0.003685 0.008917 0.000000 0.000000 -0.000000
2.000000 7.000000 1.000000 1.000000 2254.950135 0.003480 0.008418 0.000000 0.000000 -0.000000
2.000000 8.000000 1.000000 1.000000 2706.917876 0.004182 0.010133 0.010000 0.000000 0.000000
2.000000 9.000000 1.000000 1.000000 3311.990453 0.005125 0.012443 0.010752 0.000000 0.000000
2.000000 10.000000 1.000000 1.000000 2813.203589 0.004348 0.010537 0.010537 0.000000 -2678.983950
2.000000 11.000000 1.000000 1.000000 2392.745376 0.003694 0.008940 0.008940 0.000000 -7707.069772
2.000000 12.000000 1.000000 1.000000 2216.677952 0.003421 0.008273 0.008273 0.000000 -8488.483280
2.000000 13.000000 1.000000 1.000000 2053.615700 0.003168 0.007657 0.007657 0.000000 -8299.571589
2.000000 14.000000 1.000000 1.000000 2024.027951 0.003122 0.007545 0.007545 0.000000 -9737.697608
2.000000 15.000000 1.000000 1.000000 2408.854299 0.003719 0.009001 0.009001 0.000000 -2910.509288
2.000000 16.000000 1.000000 1.000000 4422.135598 0.006861 0.016726 0.009729 0.000000 0.000000
2.000000 17.000000 1.000000 1.000000 7010.616777 0.010948 0.026940 0.010948 3540.904455 0.000000
2.000000 18.000000 1.000000 1.000000 9200.925964 0.014448 0.035842 0.014448 13193.249482 0.000000
2.000000 19.000000 1.000000 1.000000 143295.564989 0.340184 3.484434 0.000000 0.000000 0.000000
2.000000 20.000000 1.000000 1.000000 112145.196084 0.237944 1.229588 0.000000 0.000000 0.000000
2.000000 21.000000 1.000000 1.000000 10986.851406 0.017331 0.043283 0.000000 0.000000 -0.000000
2.000000 22.000000 1.000000 1.000000 6336.847748 0.009879 0.024250 0.000000 0.000000 -0.000000
2.000000 23.000000 1.000000 1.000000 5115.690608 0.007951 0.019431 0.000000 0.000000 0.000000
2.000000 24.000000 1.000000 1.000000 4401.571940 0.006829 0.016646 0.000000 0.000000 0.000000
2.000000 1.000000 2.000000 1.000000 3862.723366 0.005985 0.014560 0.000000 0.000000 0.000000
2.000000 2.000000 2.000000 1.000000 3464.061831 0.005362 0.013026 0.000000 0.000000 0.000000
2.000000 3.000000 2.000000 1.000000 3164.379697 0.004894 0.011878 0.000000 0.000000 0.000000
2.000000 4.000000 2.000000 1.000000 2917.297501 0.004510 0.010934 0.000000 0.000000 -0.000000
2.000000 5.000000 2.000000 1.000000 2708.193057 0.004184 0.010137 0.000000 0.000000 -0.000000
2.000000 6.000000 2.000000 1.000000 2515.684447 0.003885 0.009406 0.000000 0.000000 -0.000000
2.000000 7.000000 2.000000 1.000000 2380.374901 0.003675 0.008893 0.000000 0.000000 -0.000000
2.000000 8.000000 2.000000 1.000000 2875.197931 0.004444 0.010773 0.010595 0.000000 0.000000
2.000000 9.000000 2.000000 1.000000 3236.550442 0.005007 0.012154 0.011142 0.000000 0.000000
2.000000 10.000000 2.000000 1.000000 2725.795287 0.004212 0.010204 0.010204 0.000000 -2969.622404
2.000000 11.000000 2.000000 1.000000 2314.244138 0.003572 0.008642 0.008642 0.000000 -10018.739275
2.000000 12.000000 2.000000 1.000000 2148.130242 0.003314 0.008014 0.008014 0.000000 -10708.645857
2.000000 13.000000 2.000000 1.000000 2005.531748 0.003093 0.007476 0.007476 0.000000 -11045.276751
2.000000 14.000000 2.000000 1.000000 1988.201590 0.003066 0.007410 0.007410 0.000000 -11359.668614
2.000000 15.000000 2.000000 1.000000 2444.063130 0.003774 0.009134 0.009134 0.000000 -4370.347722
2.000000 16.000000 2.000000 1.000000 4529.836395 0.007030 0.017144 0.010446 0.000000 0.000000
2.000000 17.000000 2.000000 1.000000 7146.308987 0.011164 0.027484 0.011164 3237.795419 0.000000
2.000000 18.000000 2.000000 1.000000 9370.453244 0.014721 0.036541 0.014721 13600.111091 0.000000
2.000000 19.000000 2.000000 1.000000 145250.899546 0.347419 3.824317 0.000000 0.000000 0.000000
2.000000 20.000000 2.000000 1.000000 113761.332463 0.242711 1.283884 0.000000 0.000000 0.000000
2.000000 21.000000 2.000000 1.000000 11083.189321 0.017487 0.043689 0.000000 0.000000 -0.000000
2.000000 22.000000 2.000000 1.000000 6390.611372 0.009965 0.024464 0.000000 0.000000 -0.000000
2.000000 23.000000 2.000000 1.000000 5166.941978 0.008032 0.019632 0.000000 0.000000 0.000000
2.000000 24.000000 2.000000 1.000000 4408.147689 0.006839 0.016671 0.000000 0.000000 0.000000
