ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
97,15,2.00,1,12.70,11478.21,11433.28,-7500.0,0.00,0.0,-13810.12,,-21310.120000000003
97,16,2.00,1,14.00,11473.96,11428.27,-7500.0,0.00,0.0,-13814.1,,-21314.1
97,17,2.00,1,14.40,11469.75,11423.32,-7500.0,0.00,0.0,-13818.96,,-21318.96
97,18,2.00,1,13.90,11465.54,11418.39,-7500.0,0.00,0.0,-13825.22,,-21325.22
97,19,2.00,1,12.60,11590.87,11562.48,0.0,0.00,0.0,-0.0,,0.0
97,20,2.00,1,10.90,11610.10,11584.56,0.0,0.00,0.0,-0.0,,0.0
97,21,2.00,1,9.10,11617.46,11593.02,0.0,0.00,0.0,-0.0,,0.0
97,22,2.00,1,7.70,11623.24,11599.65,0.0,0.00,0.0,-0.0,,0.0
97,23,2.00,1,6.50,11628.61,11605.81,0.0,0.00,0.0,-0.0,,0.0
97,24,2.00,1,5.50,11633.74,11611.70,0.0,0.00,0.0,-0.0,,0.0
97,1,3.00,1,4.80,11638.70,11617.38,0.0,0.00,0.0,-0.0,,0.0
97,2,3.00,1,4.50,11643.53,11622.90,0.0,0.00,0.0,-0.0,,0.0
97,3,3.00,1,4.30,11648.20,11628.23,0.0,0.00,0.0,-0.0,,0.0
97,4,3.00,1,4.00,11652.67,11633.34,0.0,0.00,0.0,-0.0,,0.0
97,5,3.00,1,3.40,11656.93,11638.20,0.0,0.00,0.0,-0.0,,0.0
97,6,3.00,1,2.60,11660.97,11642.83,0.0,0.00,0.0,-0.0,,0.0
97,7,3.00,1,1.90,11664.86,11647.29,0.0,0.00,0.0,-0.0,,0.0
97,8,3.00,1,1.40,11669.00,11651.97,0.0,0.00,0.0,-0.0,,0.0
97,9,3.00,1,0.80,11672.72,11656.22,0.0,0.00,0.0,-0.0,,0.0
97,10,3.00,1,0.30,11676.28,11660.28,0.0,0.00,0.0,-0.0,,0.0
97,11,3.00,1,0.30,11679.80,11664.28,0.0,0.00,0.0,-0.0,,0.0
97,12,3.00,1,1.20,11683.37,11668.32,0.0,0.00,0.0,-0.0,,0.0
97,13,3.00,1,3.00,11687.03,11672.44,0.0,0.00,0.0,-0.0,,0.0
97,14,3.00,1,5.30,11690.76,11676.59,0.0,0.00,0.0,-0.0,,0.0
97,15,3.00,1,7.30,11694.39,11680.65,0.0,0.00,0.0,-0.0,,0.0
97,16,3.00,1,9.00,11697.92,11684.58,0.0,0.00,0.0,-0.0,,0.0
97,17,3.00,1,10.30,11701.31,11688.36,0.0,0.00,0.0,-0.0,,0.0
97,18,3.00,1,10.80,11704.48,11691.91,0.0,0.00,0.0,-0.0,,0.0
97,19,3.00,1,10.40,11707.01,11694.80,0.0,0.00,0.0,-0.0,,0.0
97,20,3.00,1,9.40,11709.57,11697.71,0.0,0.00,0.0,-0.0,,0.0
97,21,3.00,1,8.20,11712.00,11700.48,0.0,0.00,0.0,-0.0,,0.0
97,22,3.00,1,6.80,11714.27,11703.08,0.0,0.00,0.0,-0.0,,0.0
97,23,3.00,1,5.50,11716.45,11705.57,0.0,0.00,0.0,-0.0,,0.0
97,24,3.00,1,4.60,11718.59,11708.03,0.0,0.00,0.0,-0.0,,0.0
97,1,4.00,1,4.20,11720.75,11710.48,0.0,0.00,0.0,-0.0,,0.0
97,2,4.00,1,3.70,11722.83,11712.84,0.0,0.00,0.0,-0.0,,0.0
97,3,4.00,1,3.20,11724.84,11715.13,0.0,0.00,0.0,-0.0,,0.0
97,4,4.00,1,2.50,11726.74,11717.30,0.0,0.00,0.0,-0.0,,0.0
97,5,4.00,1,1.90,11728.59,11719.40,0.0,0.00,0.0,-0.0,,0.0
97,6,4.00,1,1.40,11730.39,11721.45,0.0,0.00,0.0,-0.0,,0.0
97,7,4.00,1,0.90,11732.13,11723.43,0.0,0.00,0.0,-0.0,,0.0
97,8,4.00,1,0.70,11734.23,11725.77,0.0,0.00,0.0,-0.0,,0.0
97,9,4.00,1,0.60,11736.05,11727.81,0.0,0.00,0.0,-0.0,,0.0
97,10,4.00,1,0.50,11737.78,11729.76,0.0,0.00,0.0,-0.0,,0.0
97,11,4.00,1,1.10,11739.58,11731.77,0.0,0.00,0.0,-0.0,,0.0
97,12,4.00,1,2.80,11741.57,11733.96,0.0,0.00,0.0,-0.0,,0.0
97,13,4.00,1,5.50,11743.76,11736.35,0.0,0.00,0.0,-0.0,,0.0
97,14,4.00,1,8.40,11746.03,11738.81,0.0,0.00,0.0,-0.0,,0.0
97,15,4.00,1,10.60,11748.22,11741.18,0.0,0.00,0.0,-0.0,,0.0
97,16,4.00,1,11.30,11750.13,11743.27,0.0,0.00,0.0,-0.0,,0.0
97,17,4.00,1,11.20,11751.83,11745.14,0.0,0.00,0.0,-0.0,,0.0
97,18,4.00,1,10.50,11753.34,11746.82,0.0,0.00,0.0,-0.0,,0.0
97,19,4.00,1,9.70,11754.38,11748.02,0.0,0.00,0.0,-0.0,,0.0
97,20,4.00,1,8.80,11755.59,11749.39,0.0,0.00,0.0,-0.0,,0.0
97,21,4.00,1,7.60,11756.71,11750.66,0.0,0.00,0.0,-0.0,,0.0
97,22,4.00,1,6.40,11757.77,11751.87,0.0,0.00,0.0,-0.0,,0.0
97,23,4.00,1,5.20,11758.77,11753.01,0.0,0.00,0.0,-0.0,,0.0
97,24,4.00,1,4.50,11759.80,11754.18,0.0,0.00,0.0,-0.0,,0.0
97,1,5.00,1,4.10,11760.86,11755.36,0.0,0.00,0.0,-0.0,,0.0
97,2,5.00,1,3.90,11761.92,11756.56,0.0,0.00,0.0,-0.0,,0.0
97,3,5.00,1,3.60,11762.95,11757.71,0.0,0.00,0.0,-0.0,,0.0
97,4,5.00,1,3.30,11763.95,11758.83,0.0,0.00,0.0,-0.0,,0.0
97,5,5.00,1,3.10,11764.93,11759.93,0.0,0.00,0.0,-0.0,,0.0
97,6,5.00,1,2.90,11765.90,11761.01,0.0,0.00,0.0,-0.0,,0.0
97,7,5.00,1,2.80,11766.86,11762.08,0.0,0.00,0.0,-0.0,,0.0
97,8,5.00,1,2.70,11635.83,11611.42,-7500.0,0.00,0.0,-13857.62,,-21357.620000000003
97,9,5.00,1,2.60,11613.32,11585.50,-7500.0,0.00,0.0,-13856.14,,-21356.14
97,10,5.00,1,2.60,11602.73,11573.28,-7500.0,0.00,0.0,-13856.05,,-21356.05
97,11,5.00,1,3.00,11593.93,11563.11,-7500.0,0.00,0.0,-13858.96,,-21358.96
97,12,5.00,1,4.40,11585.88,11553.77,-7500.0,0.00,0.0,-13867.77,,-21367.77
97,13,5.00,1,6.30,11578.36,11545.02,-7500.0,0.00,0.0,-13865.16,,-21365.16
97,14,5.00,1,8.20,11571.24,11536.72,-7500.0,0.00,0.0,-13863.93,,-21363.93
97,15,5.00,1,9.50,11564.38,11528.72,-7500.0,0.00,0.0,-13863.54,,-21363.54
97,16,5.00,1,10.00,11557.68,11520.93,-7500.0,0.00,0.0,-13863.13,,-21363.129999999997
97,17,5.00,1,9.90,11551.13,11513.34,-7500.0,0.00,0.0,-13863.36,,-21363.36
97,18,5.00,1,9.60,11544.79,11505.99,-7500.0,0.00,0.0,-13864.01,,-21364.010000000002
97,19,5.00,1,8.90,11669.11,11648.87,0.0,0.00,0.0,-0.0,,0.0
97,20,5.00,1,7.90,11686.65,11669.01,0.0,0.00,0.0,-0.0,,0.0
97,21,5.00,1,6.70,11692.31,11675.51,0.0,0.00,0.0,-0.0,,0.0
97,22,5.00,1,5.50,11696.39,11680.18,0.0,0.00,0.0,-0.0,,0.0
97,23,5.00,1,4.30,11700.07,11684.42,0.0,0.00,0.0,-0.0,,0.0
97,24,5.00,1,3.40,11703.60,11688.46,0.0,0.00,0.0,-0.0,,0.0
97,1,6.00,1,2.90,11707.02,11692.37,0.0,0.00,0.0,-0.0,,0.0
97,2,6.00,1,2.60,11710.33,11696.16,0.0,0.00,0.0,-0.0,,0.0
97,3,6.00,1,2.40,11713.52,11699.81,0.0,0.00,0.0,-0.0,,0.0
97,4,6.00,1,2.00,11716.56,11703.27,0.0,0.00,0.0,-0.0,,0.0
97,5,6.00,1,1.40,11719.43,11706.56,0.0,0.00,0.0,-0.0,,0.0
97,6,6.00,1,0.90,11722.19,11709.72,0.0,0.00,0.0,-0.0,,0.0
97,7,6.00,1,0.50,11724.86,11712.77,0.0,0.00,0.0,-0.0,,0.0
97,8,6.00,1,0.30,11595.94,11564.55,-7500.0,0.00,0.0,-13826.28,,-21326.28
97,9,6.00,1,0.20,11575.09,11540.56,-7500.0,0.00,0.0,-13824.9,,-21324.9
97,10,6.00,1,0.00,11566.03,11530.11,-7500.0,0.00,0.0,-13823.62,,-21323.620000000003
97,11,6.00,1,0.30,11558.69,11521.64,-7500.0,0.00,0.0,-13825.42,,-21325.42
97,12,6.00,1,1.30,11551.99,11513.87,-7500.0,0.00,0.0,-13826.62,,-21326.620000000003
97,13,6.00,1,2.90,11545.76,11506.62,-7500.0,0.00,0.0,-13827.98,,-21327.98
97,14,6.00,1,5.30,11540.03,11499.91,-7500.0,0.00,0.0,-13830.95,,-21330.95
97,15,6.00,1,7.50,11534.60,11493.55,-7500.0,0.00,0.0,-13832.72,,-21332.72
97,16,6.00,1,8.90,11529.32,11487.37,-7500.0,0.00,0.0,-13833.25,,-21333.25
97,17,6.00,1,9.30,11524.11,11481.29,-7500.0,0.00,0.0,-13834.55,,-21334.55
97,18,6.00,1,9.30,11519.01,11475.37,-7500.0,0.00,0.0,-13837.15,,-21337.15
97,19,6.00,1,8.90,11644.25,11619.28,0.0,0.00,0.0,-0.0,,0.0
97,20,6.00,1,8.10,11662.89,11640.68,0.0,0.00,0.0,-0.0,,0.0
97,21,6.00,1,7.00,11669.63,11648.40,0.0,0.00,0.0,-0.0,,0.0
97,22,6.00,1,5.80,11674.72,11654.24,0.0,0.00,0.0,-0.0,,0.0
97,23,6.00,1,4.60,11679.38,11659.60,0.0,0.00,0.0,-0.0,,0.0
97,24,6.00,1,3.70,11683.85,11664.72,0.0,0.00,0.0,-0.0,,0.0
97,1,7.00,1,3.20,11688.17,11669.67,0.0,0.00,0.0,-0.0,,0.0
97,2,7.00,1,2.70,11692.32,11674.42,0.0,0.00,0.0,-0.0,,0.0
97,3,7.00,1,2.10,11696.27,11678.95,0.0,0.00,0.0,-0.0,,0.0
97,4,7.00,1,1.80,11700.11,11683.34,0.0,0.00,0.0,-0.0,,0.0
97,5,7.00,1,1.70,11703.84,11687.60,0.0,0.00,0.0,-0.0,,0.0
97,6,7.00,1,1.50,11707.42,11691.69,0.0,0.00,0.0,-0.0,,0.0
97,7,7.00,1,1.20,11710.84,11695.60,0.0,0.00,0.0,-0.0,,0.0
97,8,7.00,1,1.00,11582.79,11548.40,-7500.0,0.00,0.0,-13830.65,,-21330.65
97,9,7.00,1,0.90,11562.66,11525.22,-7500.0,0.00,0.0,-13829.24,,-21329.239999999998
97,10,7.00,1,0.60,11554.24,11515.52,-7500.0,0.00,0.0,-13827.27,,-21327.27
97,11,7.00,1,1.20,11547.59,11507.83,-7500.0,0.00,0.0,-13831.08,,-21331.08
97,12,7.00,1,3.40,11541.74,11501.00,-7500.0,0.00,0.0,-13837.68,,-21337.68
97,13,7.00,1,6.30,11536.41,11494.75,-7500.0,0.00,0.0,-13832.59,,-21332.59
97,14,7.00,1,9.30,11531.46,11488.90,-7500.0,0.00,0.0,-13816.66,,-21316.66
97,15,7.00,1,11.60,11526.70,11483.29,-7500.0,0.00,0.0,-13808.51,,-21308.510000000002
97,16,7.00,1,13.00,11522.04,11477.81,-7500.0,0.00,0.0,-13806.95,,-21306.95
97,17,7.00,1,13.80,11517.48,11472.46,-7500.0,0.00,0.0,-13808.8,,-21308.8
97,18,7.00,1,13.90,11512.98,11467.20,-7500.0,0.00,0.0,-13812.59,,-21312.59
97,19,7.00,1,13.40,11638.63,11611.58,0.0,0.00,0.0,-0.0,,0.0
97,20,7.00,1,12.30,11657.73,11633.49,0.0,0.00,0.0,-0.0,,0.0
97,21,7.00,1,10.80,11664.88,11641.70,0.0,0.00,0.0,-0.0,,0.0
97,22,7.00,1,8.90,11670.30,11647.93,0.0,0.00,0.0,-0.0,,0.0
97,23,7.00,1,6.50,11675.17,11653.55,0.0,0.00,0.0,-0.0,,0.0
97,24,7.00,1,4.90,11679.86,11658.95,0.0,0.00,0.0,-0.0,,0.0
97,1,1.00,1,4.10,11684.46,11664.24,0.0,0.00,0.0,-0.0,,0.0
97,2,1.00,1,3.60,11688.93,11669.37,0.0,0.00,0.0,-0.0,,0.0
97,3,1.00,1,3.00,11693.21,11674.28,0.0,0.00,0.0,-0.0,,0.0
97,4,1.00,1,2.20,11697.27,11678.94,0.0,0.00,0.0,-0.0,,0.0
97,5,1.00,1,1.70,11701.21,11683.46,0.0,0.00,0.0,-0.0,,0.0
97,6,1.00,1,1.10,11704.98,11687.79,0.0,0.00,0.0,-0.0,,0.0
97,7,1.00,1,0.50,11708.60,11691.95,0.0,0.00,0.0,-0.0,,0.0
97,8,1.00,1,0.10,11580.76,11545.01,-7500.0,0.00,0.0,-13840.49,,-21340.489999999998
97,9,1.00,1,-0.10,11560.83,11522.09,-7500.0,0.00,0.0,-13838.53,,-21338.53
97,10,1.00,1,-0.40,11552.62,11512.64,-7500.0,0.00,0.0,-13836.7,,-21336.7
97,11,1.00,1,0.20,11546.19,11505.20,-7500.0,0.00,0.0,-13838.01,,-21338.010000000002
97,12,1.00,1,3.10,11540.68,11498.75,-7500.0,0.00,0.0,-13834.25,,-21334.25
97,13,1.00,1,7.00,11535.77,11492.96,-7500.0,0.00,0.0,-13826.31,,-21326.309999999998
97,14,1.00,1,10.10,11531.10,11487.43,-7500.0,0.00,0.0,-13818.85,,-21318.85
97,15,1.00,1,12.30,11526.56,11482.07,-7500.0,0.00,0.0,-13818.4,,-21318.4
97,16,1.00,1,13.80,11522.14,11476.86,-7500.0,0.00,0.0,-13819.64,,-21319.64
97,17,1.00,1,14.50,11517.77,11471.74,-7500.0,0.00,0.0,-13822.72,,-21322.72
97,18,1.00,1,14.50,11513.45,11466.70,-7500.0,0.00,0.0,-13827.81,,-21327.809999999998
97,19,1.00,1,13.70,11639.24,11611.22,0.0,0.00,0.0,-0.0,,0.0
97,20,1.00,1,12.50,11658.49,11633.32,0.0,0.00,0.0,-0.0,,0.0
97,21,1.00,1,11.00,11665.80,11641.72,0.0,0.00,0.0,-0.0,,0.0
97,22,1.00,1,9.10,11671.38,11648.14,0.0,0.00,0.0,-0.0,,0.0
97,23,1.00,1,7.00,11676.46,11653.99,0.0,0.00,0.0,-0.0,,0.0
97,24,1.00,1,5.30,11681.29,11659.57,0.0,0.00,0.0,-0.0,,0.0
97,1,2.00,1,4.30,11686.01,11665.00,0.0,0.00,0.0,-0.0,,0.0
97,2,2.00,1,3.80,11690.62,11670.28,0.0,0.00,0.0,-0.0,,0.0
97,3,2.00,1,3.50,11695.08,11675.40,0.0,0.00,0.0,-0.0,,0.0
97,4,2.00,1,3.10,11699.36,11680.30,0.0,0.00,0.0,-0.0,,0.0
97,5,2.00,1,2.80,11703.49,11685.03,0.0,0.00,0.0,-0.0,,0.0
97,6,2.00,1,2.30,11707.43,11689.55,0.0,0.00,0.0,-0.0,,0.0
97,7,2.00,1,1.70,11711.19,11693.87,0.0,0.00,0.0,-0.0,,0.0
97,8,2.00,1,1.10,11583.43,11547.04,-7500.0,0.00,0.0,-13846.71,,-21346.71
97,9,2.00,1,0.70,11563.58,11524.21,-7500.0,0.00,0.0,-13843.4,,-21343.4
97,10,2.00,1,0.50,11555.49,11514.90,-7500.0,0.00,0.0,-13842.06,,-21342.059999999998
97,11,2.00,1,1.20,11549.19,11507.62,-7500.0,0.00,0.0,-13843.22,,-21343.22
97,12,2.00,1,3.80,11543.73,11501.24,-7500.0,0.00,0.0,-13842.32,,-21342.32
97,13,2.00,1,7.00,11538.78,11495.41,-7500.0,0.00,0.0,-13835.6,,-21335.6
97,14,2.00,1,9.60,11534.07,11489.86,-7500.0,0.00,0.0,-13831.87,,-21331.870000000003
97,15,2.00,1,11.80,11529.57,11484.56,-7500.0,0.00,0.0,-13830.49,,-21330.489999999998
97,16,2.00,1,13.40,11525.22,11479.44,-7500.0,0.00,0.0,-13830.82,,-21330.82
97,17,2.00,1,14.40,11520.97,11474.45,-7500.0,0.00,0.0,-13833.22,,-21333.22
97,18,2.00,1,14.40,11516.72,11469.49,-7500.0,0.00,0.0,-13837.24,,-21337.239999999998
97,19,2.00,1,13.50,11642.59,11614.11,0.0,0.00,0.0,-0.0,,0.0
97,20,2.00,1,12.00,11661.85,11636.23,0.0,0.00,0.0,-0.0,,0.0
97,21,2.00,1,10.30,11669.17,11644.64,0.0,0.00,0.0,-0.0,,0.0
97,22,2.00,1,8.60,11674.83,11651.15,0.0,0.00,0.0,-0.0,,0.0
97,23,2.00,1,7.10,11680.06,11657.17,0.0,0.00,0.0,-0.0,,0.0
97,24,2.00,1,5.70,11685.02,11662.89,0.0,0.00,0.0,-0.0,,0.0
97,1,3.00,1,4.90,11689.85,11668.45,0.0,0.00,0.0,-0.0,,0.0
97,2,3.00,1,4.50,11694.55,11673.84,0.0,0.00,0.0,-0.0,,0.0
97,3,3.00,1,4.30,11699.11,11679.05,0.0,0.00,0.0,-0.0,,0.0
97,4,3.00,1,4.00,11703.48,11684.06,0.0,0.00,0.0,-0.0,,0.0
97,5,3.00,1,3.70,11707.67,11688.87,0.0,0.00,0.0,-0.0,,0.0
97,6,3.00,1,3.40,11711.71,11693.49,0.0,0.00,0.0,-0.0,,0.0
97,7,3.00,1,2.90,11715.56,11697.91,0.0,0.00,0.0,-0.0,,0.0
97,8,3.00,1,2.50,11719.65,11702.53,0.0,0.00,0.0,-0.0,,0.0
97,9,3.00,1,2.10,11723.32,11706.74,0.0,0.00,0.0,-0.0,,0.0
97,10,3.00,1,1.90,11726.87,11710.78,0.0,0.00,0.0,-0.0,,0.0
97,11,3.00,1,2.40,11730.40,11714.81,0.0,0.00,0.0,-0.0,,0.0
97,12,3.00,1,4.20,11734.09,11718.95,0.0,0.00,0.0,-0.0,,0.0
97,13,3.00,1,6.90,11737.89,11723.21,0.0,0.00,0.0,-0.0,,0.0
97,14,3.00,1,9.60,11741.69,11727.44,0.0,0.00,0.0,-0.0,,0.0
97,15,3.00,1,11.80,11745.35,11731.53,0.0,0.00,0.0,-0.0,,0.0
97,16,3.00,1,13.10,11748.80,11735.38,0.0,0.00,0.0,-0.0,,0.0
97,17,3.00,1,13.60,11752.01,11738.98,0.0,0.00,0.0,-0.0,,0.0
97,18,3.00,1,13.20,11754.94,11742.28,0.0,0.00,0.0,-0.0,,0.0
97,19,3.00,1,12.20,11757.25,11744.96,0.0,0.00,0.0,-0.0,,0.0
97,20,3.00,1,10.90,11759.64,11747.70,0.0,0.00,0.0,-0.0,,0.0
97,21,3.00,1,9.40,11761.89,11750.29,0.0,0.00,0.0,-0.0,,0.0
97,22,3.00,1,7.90,11764.02,11752.75,0.0,0.00,0.0,-0.0,,0.0
97,23,3.00,1,6.40,11766.04,11755.09,0.0,0.00,0.0,-0.0,,0.0
97,24,3.00,1,5.20,11768.01,11757.36,0.0,0.00,0.0,-0.0,,0.0
97,1,4.00,1,4.50,11769.98,11759.63,0.0,0.00,0.0,-0.0,,0.0
97,2,4.00,1,4.00,11771.92,11761.85,0.0,0.00,0.0,-0.0,,0.0
97,3,4.00,1,3.70,11773.83,11764.04,0.0,0.00,0.0,-0.0,,0.0
97,4,4.00,1,3.40,11775.69,11766.17,0.0,0.00,0.0,-0.0,,0.0
97,5,4.00,1,3.10,11777.49,11768.22,0.0,0.00,0.0,-0.0,,0.0
97,6,4.00,1,2.80,11779.23,11770.22,0.0,0.00,0.0,-0.0,,0.0
97,7,4.00,1,2.80,11780.97,11772.20,0.0,0.00,0.0,-0.0,,0.0
97,8,4.00,1,2.80,11783.04,11774.50,0.0,0.00,0.0,-0.0,,0.0
97,9,4.00,1,2.60,11784.76,11776.44,0.0,0.00,0.0,-0.0,,0.0
97,10,4.00,1,2.30,11786.37,11778.27,0.0,0.00,0.0,-0.0,,0.0
97,11,4.00,1,2.30,11787.97,11780.08,0.0,0.00,0.0,-0.0,,0.0
97,12,4.00,1,3.10,11789.67,11781.99,0.0,0.00,0.0,-0.0,,0.0
97,13,4.00,1,4.70,11791.51,11784.02,0.0,0.00,0.0,-0.0,,0.0
97,14,4.00,1,7.20,11793.53,11786.23,0.0,0.00,0.0,-0.0,,0.0
97,15,4.00,1,9.70,11795.59,11788.48,0.0,0.00,0.0,-0.0,,0.0
97,16,4.00,1,11.10,11797.48,11790.54,0.0,0.00,0.0,-0.0,,0.0
97,17,4.00,1,11.60,11799.17,11792.40,0.0,0.00,0.0,-0.0,,0.0
97,18,4.00,1,11.60,11800.71,11794.11,0.0,0.00,0.0,-0.0,,0.0
97,19,4.00,1,11.00,11801.70,11795.27,0.0,0.00,0.0,-0.0,,0.0
97,20,4.00,1,10.00,11802.81,11796.54,0.0,0.00,0.0,-0.0,,0.0
97,21,4.00,1,8.70,11803.83,11797.70,0.0,0.00,0.0,-0.0,,0.0
97,22,4.00,1,7.20,11804.73,11798.76,0.0,0.00,0.0,-0.0,,0.0
97,23,4.00,1,5.90,11805.60,11799.76,0.0,0.00,0.0,-0.0,,0.0
97,24,4.00,1,5.20,11806.52,11800.82,0.0,0.00,0.0,-0.0,,0.0
97,1,5.00,1,4.90,11807.48,11801.91,0.0,0.00,0.0,-0.0,,0.0
97,2,5.00,1,4.50,11808.40,11802.96,0.0,0.00,0.0,-0.0,,0.0
97,3,5.00,1,4.30,11809.33,11804.02,0.0,0.00,0.0,-0.0,,0.0
97,4,5.00,1,4.10,11810.24,11805.05,0.0,0.00,0.0,-0.0,,0.0
97,5,5.00,1,3.80,11811.11,11806.03,0.0,0.00,0.0,-0.0,,0.0
97,6,5.00,1,3.50,11811.95,11806.98,0.0,0.00,0.0,-0.0,,0.0
97,7,5.00,1,3.10,11812.74,11807.88,0.0,0.00,0.0,-0.0,,0.0
97,8,5.00,1,2.90,11681.06,11656.57,-7500.0,0.00,0.0,-13859.07,,-21359.07
97,9,5.00,1,2.80,11658.34,11630.44,-7500.0,0.00,0.0,-13857.58,,-21357.58
97,10,5.00,1,2.70,11647.56,11618.04,-7500.0,0.00,0.0,-13856.77,,-21356.77
97,11,5.00,1,3.00,11638.58,11607.69,-7500.0,0.00,0.0,-13858.95,,-21358.95
97,12,5.00,1,4.40,11630.38,11598.19,-7500.0,0.00,0.0,-13866.52,,-21366.52
97,13,5.00,1,6.60,11622.76,11589.34,-7500.0,0.00,0.0,-13866.0,,-21366.0
97,14,5.00,1,9.10,11615.62,11581.02,-7500.0,0.00,0.0,-13860.5,,-21360.5
97,15,5.00,1,11.20,11608.80,11573.07,-7500.0,0.00,0.0,-13854.83,,-21354.83
97,16,5.00,1,12.70,11602.20,11565.38,-7500.0,0.00,0.0,-13852.17,,-21352.17
97,17,5.00,1,13.20,11595.72,11557.86,-7500.0,0.00,0.0,-13852.07,,-21352.07
97,18,5.00,1,12.80,11589.31,11550.44,-7500.0,0.00,0.0,-13854.31,,-21354.309999999998
97,19,5.00,1,11.40,11713.91,11693.60,0.0,0.00,0.0,-0.0,,0.0
97,20,5.00,1,9.80,11731.32,11713.61,0.0,0.00,0.0,-0.0,,0.0
97,21,5.00,1,8.40,11736.87,11719.99,0.0,0.00,0.0,-0.0,,0.0
97,22,5.00,1,7.00,11740.82,11724.54,0.0,0.00,0.0,-0.0,,0.0
97,23,5.00,1,5.80,11744.41,11728.69,0.0,0.00,0.0,-0.0,,0.0
97,24,5.00,1,5.10,11747.88,11732.68,0.0,0.00,0.0,-0.0,,0.0
97,1,6.00,1,4.70,11751.25,11736.53,0.0,0.00,0.0,-0.0,,0.0
