ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
73.000000 1.000000 1.000000 1.000000 190092676.198996 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 2.000000 1.000000 1.000000 190133973.047250 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 3.000000 1.000000 1.000000 190156411.809839 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 4.000000 1.000000 1.000000 190172393.906721 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 5.000000 1.000000 1.000000 190183576.264095 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 6.000000 1.000000 1.000000 190197915.785307 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 7.000000 1.000000 1.000000 190209259.103658 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 8.000000 1.000000 1.000000 151860242.803897 -0.623664 -0.622692 -0.622692 0.000000 -13861.823024
73.000000 9.000000 1.000000 1.000000 148629220.949271 -0.623701 -0.622708 -0.622708 0.000000 -13857.987889
73.000000 10.000000 1.000000 1.000000 148222628.861562 -0.623705 -0.622709 -0.622709 0.000000 -13856.484174
73.000000 11.000000 1.000000 1.000000 148124064.751544 -0.623707 -0.622710 -0.622710 0.000000 -13856.921520
73.000000 12.000000 1.000000 1.000000 148149882.069988 -0.623706 -0.622710 -0.622710 0.000000 -13856.095380
73.000000 13.000000 1.000000 1.000000 148280986.304553 -0.623705 -0.622709 -0.622709 0.000000 -13857.917190
73.000000 14.000000 1.000000 1.000000 148435527.197585 -0.623703 -0.622708 -0.622708 0.000000 -13859.134466
73.000000 15.000000 1.000000 1.000000 148537820.688534 -0.623702 -0.622708 -0.622708 0.000000 -13856.725045
73.000000 16.000000 1.000000 1.000000 148573520.454830 -0.623701 -0.622708 -0.622708 0.000000 -13856.737949
73.000000 17.000000 1.000000 1.000000 148558489.894132 -0.623702 -0.622708 -0.622708 0.000000 -13858.990754
73.000000 18.000000 1.000000 1.000000 148487099.996714 -0.623702 -0.622708 -0.622708 0.000000 -13863.374466
73.000000 19.000000 1.000000 1.000000 185835937.218756 -0.623360 -0.622566 -0.000000 0.000000 -0.000000
73.000000 20.000000 1.000000 1.000000 189724166.626757 -0.623332 -0.622554 -0.000000 0.000000 -0.000000
73.000000 21.000000 1.000000 1.000000 190077959.026787 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 22.000000 1.000000 1.000000 190054594.329539 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 23.000000 1.000000 1.000000 190018967.614042 -0.623330 -0.622553 -0.000000 0.000000 -0.000000
73.000000 24.000000 1.000000 1.000000 190016743.052939 -0.623330 -0.622553 -0.000000 0.000000 -0.000000
73.000000 1.000000 2.000000 1.000000 190046928.117824 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 2.000000 2.000000 1.000000 190074017.480530 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 3.000000 2.000000 1.000000 190066131.464580 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 4.000000 2.000000 1.000000 190064788.201639 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 5.000000 2.000000 1.000000 190074429.010859 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 6.000000 2.000000 1.000000 190088707.608588 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 7.000000 2.000000 1.000000 190114837.001778 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 8.000000 2.000000 1.000000 151808400.659074 -0.623665 -0.622693 -0.622693 0.000000 -13852.025020
73.000000 9.000000 2.000000 1.000000 148611594.412167 -0.623701 -0.622708 -0.622708 0.000000 -13847.369599
73.000000 10.000000 2.000000 1.000000 148226996.160914 -0.623705 -0.622709 -0.622709 0.000000 -13843.598337
73.000000 11.000000 2.000000 1.000000 148149488.864576 -0.623706 -0.622710 -0.622710 0.000000 -13839.609091
73.000000 12.000000 2.000000 1.000000 148208600.090838 -0.623706 -0.622710 -0.622710 0.000000 -13837.052083
73.000000 13.000000 2.000000 1.000000 148355980.250599 -0.623704 -0.622709 -0.622709 0.000000 -13824.964522
73.000000 14.000000 2.000000 1.000000 148488563.124385 -0.623702 -0.622708 -0.622708 0.000000 -13818.339774
73.000000 15.000000 2.000000 1.000000 148583547.649804 -0.623701 -0.622708 -0.622708 0.000000 -13819.377284
73.000000 16.000000 2.000000 1.000000 148625410.270833 -0.623701 -0.622708 -0.622708 0.000000 -13823.357544
73.000000 17.000000 2.000000 1.000000 148611623.969780 -0.623701 -0.622708 -0.622708 0.000000 -13828.224832
73.000000 18.000000 2.000000 1.000000 148541002.782064 -0.623702 -0.622708 -0.622708 0.000000 -13834.493569
73.000000 19.000000 2.000000 1.000000 185884409.326454 -0.623359 -0.622566 -0.000000 0.000000 -0.000000
73.000000 20.000000 2.000000 1.000000 189750428.663040 -0.623331 -0.622554 -0.000000 0.000000 -0.000000
73.000000 21.000000 2.000000 1.000000 190102537.801074 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 22.000000 2.000000 1.000000 190130880.634688 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 23.000000 2.000000 1.000000 190130143.268028 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 24.000000 2.000000 1.000000 190132055.715848 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 1.000000 3.000000 1.000000 190148805.413676 -0.623329 -0.622553 -0.000000 0.000000 -0.000000
73.000000 2.000000 3.000000 1.000000 190190047.152706 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 3.000000 3.000000 1.000000 190235611.901947 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 4.000000 3.000000 1.000000 190269634.406470 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 5.000000 3.000000 1.000000 190276436.084819 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 6.000000 3.000000 1.000000 190262207.028066 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 7.000000 3.000000 1.000000 190249821.805688 -0.623328 -0.622553 -0.000000 0.000000 -0.000000
73.000000 8.000000 3.000000 1.000000 190346964.894449 -0.623327 -0.622552 -0.000000 0.000000 -0.000000
73.000000 9.000000 3.000000 1.000000 190347712.324284 -0.623327 -0.622552 -0.000000 0.000000 -0.000000
73.000000 10.000000 3.000000 1.000000 190344039.344627 -0.623327 -0.622552 -0.000000 0.000000 -0.000000
73.000000 11.000000 3.000000 1.000000 190374254.603689 -0.623327 -0.622552 -0.000000 0.000000 -0.000000
73.000000 12.000000 3.000000 1.000000 190471776.536603 -0.623326 -0.622552 -0.000000 0.000000 -0.000000
73.000000 13.000000 3.000000 1.000000 190640442.689618 -0.623325 -0.622551 -0.000000 0.000000 -0.000000
73.000000 14.000000 3.000000 1.000000 190851997.618718 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 15.000000 3.000000 1.000000 191045485.355554 -0.623322 -0.622550 -0.000000 0.000000 -0.000000
73.000000 16.000000 3.000000 1.000000 191215091.331254 -0.623321 -0.622550 -0.000000 0.000000 -0.000000
73.000000 17.000000 3.000000 1.000000 191352698.597983 -0.623320 -0.622549 -0.000000 0.000000 -0.000000
73.000000 18.000000 3.000000 1.000000 191427870.973430 -0.623320 -0.622549 -0.000000 0.000000 -0.000000
73.000000 19.000000 3.000000 1.000000 191331938.814295 -0.623320 -0.622549 -0.000000 0.000000 -0.000000
73.000000 20.000000 3.000000 1.000000 191271279.122621 -0.623321 -0.622550 -0.000000 0.000000 -0.000000
73.000000 21.000000 3.000000 1.000000 191197801.972366 -0.623321 -0.622550 -0.000000 0.000000 -0.000000
73.000000 22.000000 3.000000 1.000000 191106887.506116 -0.623322 -0.622550 -0.000000 0.000000 -0.000000
73.000000 23.000000 3.000000 1.000000 191020097.467664 -0.623323 -0.622550 -0.000000 0.000000 -0.000000
73.000000 24.000000 3.000000 1.000000 190961569.439381 -0.623323 -0.622551 -0.000000 0.000000 -0.000000
73.000000 1.000000 4.000000 1.000000 190941169.945840 -0.623323 -0.622551 -0.000000 0.000000 -0.000000
73.000000 2.000000 4.000000 1.000000 190916204.105999 -0.623323 -0.622551 -0.000000 0.000000 -0.000000
73.000000 3.000000 4.000000 1.000000 190890100.025352 -0.623323 -0.622551 -0.000000 0.000000 -0.000000
73.000000 4.000000 4.000000 1.000000 190848567.456917 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 5.000000 4.000000 1.000000 190812199.783719 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 6.000000 4.000000 1.000000 190782979.516827 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 7.000000 4.000000 1.000000 190753869.676168 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 8.000000 4.000000 1.000000 190843806.481967 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 9.000000 4.000000 1.000000 190855509.854824 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 10.000000 4.000000 1.000000 190859367.939723 -0.623324 -0.622551 -0.000000 0.000000 -0.000000
73.000000 11.000000 4.000000 1.000000 190913324.939058 -0.623323 -0.622551 -0.000000 0.000000 -0.000000
73.000000 12.000000 4.000000 1.000000 191052498.049971 -0.623322 -0.622550 -0.000000 0.000000 -0.000000
