ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
129,12,2.00,1,23.42,32.52,26.83,-2142.26,1199.32,0.0,-644.37,,-2786.63
129,13,2.00,1,24.99,34.46,26.83,-2517.35,1252.48,0.0,-896.22,,-3413.5699999999997
129,14,2.00,1,25.87,36.04,26.83,-2666.6,1231.18,0.0,-957.73,,-3624.33
129,15,2.00,1,26.51,37.38,26.83,-2792.11,1221.41,0.0,-364.59,,-3156.7000000000003
129,16,2.00,1,26.00,38.23,26.83,-2707.15,1172.03,0.0,0.0,,-2707.15
129,17,2.00,1,25.18,38.65,26.83,-2537.17,1115.03,0.0,0.0,,-2537.17
129,18,2.00,1,23.87,38.43,26.83,-2156.63,942.68,0.0,0.0,,-2156.63
129,19,2.00,1,22.16,38.03,29.16,0.0,1661.41,0.0,0.0,,0.0
129,20,2.00,1,19.84,37.70,30.55,0.0,2068.12,0.0,0.0,,0.0
129,21,2.00,1,17.66,34.01,28.13,0.0,0.00,0.0,0.0,,0.0
129,22,2.00,1,16.19,30.75,25.89,0.0,0.00,0.0,0.0,,0.0
129,23,2.00,1,14.75,27.82,23.80,0.0,0.00,0.0,0.0,,0.0
129,24,2.00,1,13.86,25.28,21.95,0.0,0.00,0.0,0.0,,0.0
129,1,3.00,1,13.01,23.04,20.28,0.0,0.00,0.0,0.0,,0.0
129,2,3.00,1,12.43,21.10,18.81,0.0,0.00,0.0,0.0,,0.0
129,3,3.00,1,11.77,19.38,17.48,0.0,0.00,0.0,0.0,,0.0
129,4,3.00,1,12.30,18.10,16.52,0.0,0.00,0.0,-0.0,,0.0
129,5,3.00,1,13.36,17.24,15.94,0.0,0.00,0.0,-0.0,,0.0
129,6,3.00,1,13.61,16.56,15.48,0.0,0.00,0.0,-0.0,,0.0
129,7,3.00,1,14.32,16.16,15.26,0.0,25.84,0.0,-0.0,,0.0
129,8,3.00,1,15.84,22.22,21.47,0.0,2787.54,0.0,0.0,,0.0
129,9,3.00,1,17.80,26.96,26.34,0.0,2429.36,0.0,0.0,,0.0
129,10,3.00,1,19.78,30.23,29.72,0.0,1698.66,0.0,0.0,,0.0
129,11,3.00,1,21.70,32.31,31.88,0.0,994.15,0.0,0.0,,0.0
129,12,3.00,1,23.83,34.69,34.34,0.0,1199.32,0.0,0.0,,0.0
129,13,3.00,1,25.32,36.93,36.64,0.0,1252.48,0.0,0.0,,0.0
129,14,3.00,1,26.73,38.92,38.68,0.0,1231.18,0.0,0.0,,0.0
129,15,3.00,1,28.08,40.79,40.59,0.0,1221.41,0.0,0.0,,0.0
129,16,3.00,1,28.64,42.38,42.22,0.0,1172.03,0.0,0.0,,0.0
129,17,3.00,1,27.96,43.48,43.34,0.0,1115.03,0.0,0.0,,0.0
129,18,3.00,1,26.64,43.87,43.76,0.0,942.68,0.0,0.0,,0.0
129,19,3.00,1,25.12,42.74,42.64,0.0,1661.41,0.0,0.0,,0.0
129,20,3.00,1,22.98,42.06,41.98,0.0,2068.12,0.0,0.0,,0.0
129,21,3.00,1,20.55,38.08,38.01,0.0,0.00,0.0,0.0,,0.0
129,22,3.00,1,19.30,34.65,34.59,0.0,0.00,0.0,0.0,,0.0
129,23,3.00,1,18.21,31.65,31.60,0.0,0.00,0.0,0.0,,0.0
129,24,3.00,1,17.08,28.99,28.95,0.0,0.00,0.0,0.0,,0.0
129,1,4.00,1,16.19,26.64,26.61,0.0,0.00,0.0,0.0,,0.0
129,2,4.00,1,15.49,24.60,24.57,0.0,0.00,0.0,0.0,,0.0
129,3,4.00,1,14.74,22.78,22.75,0.0,0.00,0.0,0.0,,0.0
129,4,4.00,1,14.14,21.17,21.15,0.0,0.00,0.0,0.0,,0.0
129,5,4.00,1,14.08,19.86,19.84,0.0,0.00,0.0,0.0,,0.0
129,6,4.00,1,13.48,18.65,18.64,0.0,0.00,0.0,-0.0,,0.0
129,7,4.00,1,14.10,17.84,17.83,0.0,25.84,0.0,-0.0,,0.0
129,8,4.00,1,15.11,23.46,23.45,0.0,2787.54,0.0,0.0,,0.0
129,9,4.00,1,16.14,27.66,27.65,0.0,2429.36,0.0,0.0,,0.0
129,10,4.00,1,17.63,30.42,30.41,0.0,1698.66,0.0,0.0,,0.0
129,11,4.00,1,18.74,31.92,31.92,0.0,994.15,0.0,0.0,,0.0
129,12,4.00,1,21.12,33.92,33.91,0.0,1199.32,0.0,0.0,,0.0
129,13,4.00,1,22.02,35.70,35.70,0.0,1252.48,0.0,0.0,,0.0
129,14,4.00,1,23.62,37.38,37.38,0.0,1231.18,0.0,0.0,,0.0
129,15,4.00,1,24.96,38.99,38.99,0.0,1221.41,0.0,0.0,,0.0
129,16,4.00,1,26.01,40.47,40.47,0.0,1172.03,0.0,0.0,,0.0
129,17,4.00,1,25.34,41.45,41.45,0.0,1115.03,0.0,0.0,,0.0
129,18,4.00,1,23.86,41.72,41.72,0.0,942.68,0.0,0.0,,0.0
129,19,4.00,1,22.75,40.57,40.57,0.0,1661.41,0.0,0.0,,0.0
129,20,4.00,1,20.70,39.89,39.89,0.0,2068.12,0.0,0.0,,0.0
129,21,4.00,1,18.87,36.02,36.02,0.0,0.00,0.0,0.0,,0.0
129,22,4.00,1,17.55,32.65,32.65,0.0,0.00,0.0,0.0,,0.0
129,23,4.00,1,15.95,29.60,29.59,0.0,0.00,0.0,0.0,,0.0
129,24,4.00,1,14.76,26.89,26.88,0.0,0.00,0.0,0.0,,0.0
129,1,5.00,1,13.44,24.42,24.42,0.0,0.00,0.0,0.0,,0.0
129,2,5.00,1,12.79,22.30,22.29,0.0,0.00,0.0,0.0,,0.0
129,3,5.00,1,11.92,20.39,20.39,0.0,0.00,0.0,0.0,,0.0
129,4,5.00,1,11.12,18.67,18.67,0.0,0.00,0.0,0.0,,0.0
129,5,5.00,1,12.68,17.62,17.62,0.0,0.00,0.0,0.0,,0.0
129,6,5.00,1,13.05,16.78,16.78,0.0,0.00,0.0,-0.0,,0.0
129,7,5.00,1,13.37,16.16,16.16,0.0,25.84,0.0,-0.0,,0.0
129,8,5.00,1,15.06,21.55,21.83,178.76,2787.54,0.0,0.0,,178.76
129,9,5.00,1,17.27,25.71,25.88,0.0,2429.36,0.0,0.0,,0.0
129,10,5.00,1,20.06,28.70,26.83,-1246.29,1698.66,0.0,0.0,,-1246.29
129,11,5.00,1,23.32,30.91,26.83,-1893.61,994.15,0.0,0.0,,-1893.61
129,12,5.00,1,24.92,33.17,26.83,-2421.07,1199.32,0.0,0.0,,-2421.07
129,13,5.00,1,26.89,35.39,26.83,-2863.8,1252.48,0.0,0.0,,-2863.8
129,14,5.00,1,28.42,37.35,26.83,-3125.63,1231.18,0.0,0.0,,-3125.63
129,15,5.00,1,29.87,39.19,26.83,-3395.62,1221.41,0.0,0.0,,-3395.62
129,16,5.00,1,30.79,40.78,26.83,-3564.36,1172.03,0.0,0.0,,-3564.36
129,17,5.00,1,31.44,42.09,26.83,-3657.32,1115.03,0.0,0.0,,-3657.32
129,18,5.00,1,30.32,42.53,26.83,-3323.63,942.68,0.0,0.0,,-3323.63
129,19,5.00,1,28.84,42.52,30.66,0.0,1661.41,0.0,0.0,,0.0
129,20,5.00,1,26.00,42.44,32.91,0.0,2068.12,0.0,0.0,,0.0
129,21,5.00,1,23.35,38.86,31.05,0.0,0.00,0.0,0.0,,0.0
129,22,5.00,1,21.48,35.64,29.19,0.0,0.00,0.0,0.0,,0.0
129,23,5.00,1,19.77,32.71,27.37,0.0,0.00,0.0,0.0,,0.0
129,24,5.00,1,18.12,30.01,25.59,0.0,0.00,0.0,0.0,,0.0
129,1,6.00,1,16.54,27.51,23.85,0.0,0.00,0.0,0.0,,0.0
129,2,6.00,1,15.38,25.27,22.24,0.0,0.00,0.0,0.0,,0.0
129,3,6.00,1,14.32,23.25,20.73,0.0,0.00,0.0,0.0,,0.0
129,4,6.00,1,13.58,21.46,19.37,0.0,0.00,0.0,0.0,,0.0
129,5,6.00,1,14.84,20.28,18.55,0.0,0.00,0.0,0.0,,0.0
129,6,6.00,1,15.25,19.35,17.92,0.0,0.00,0.0,-0.0,,0.0
129,7,6.00,1,16.00,18.76,17.57,0.0,25.84,0.0,-0.0,,0.0
129,8,6.00,1,17.11,23.99,23.08,0.0,2787.54,0.0,0.0,,0.0
129,9,6.00,1,19.29,28.05,26.83,-319.88,2429.36,0.0,0.0,,-319.88
129,10,6.00,1,21.68,30.85,26.83,-1994.37,1698.66,0.0,0.0,,-1994.37
129,11,6.00,1,24.37,32.78,26.83,-2179.94,994.15,0.0,-198.39,,-2378.33
129,12,6.00,1,26.12,34.89,26.83,-2680.6,1199.32,0.0,-206.75,,-2887.35
129,13,6.00,1,27.77,36.91,26.83,-3046.65,1252.48,0.0,-241.49,,-3288.1400000000003
129,14,6.00,1,29.11,38.68,26.83,-3263.62,1231.18,0.0,-125.15,,-3388.77
129,15,6.00,1,30.20,40.27,26.83,-3464.93,1221.41,0.0,-182.55,,-3647.48
129,16,6.00,1,29.62,41.28,26.83,-3368.95,1172.03,0.0,0.0,,-3368.95
129,17,6.00,1,28.46,41.71,26.83,-3140.68,1115.03,0.0,0.0,,-3140.68
129,18,6.00,1,26.91,41.46,26.83,-2717.59,942.68,0.0,0.0,,-2717.59
129,19,6.00,1,25.17,41.05,29.85,0.0,1661.41,0.0,0.0,,0.0
129,20,6.00,1,22.62,40.66,31.62,0.0,2068.12,0.0,0.0,,0.0
129,21,6.00,1,20.11,36.86,29.44,0.0,0.00,0.0,0.0,,0.0
129,22,6.00,1,18.54,33.50,27.37,0.0,0.00,0.0,0.0,,0.0
129,23,6.00,1,17.24,30.52,25.45,0.0,0.00,0.0,0.0,,0.0
129,24,6.00,1,16.22,27.91,23.71,0.0,0.00,0.0,0.0,,0.0
129,1,7.00,1,15.26,25.60,22.11,0.0,0.00,0.0,0.0,,0.0
129,2,7.00,1,14.43,23.55,20.66,0.0,0.00,0.0,0.0,,0.0
129,3,7.00,1,13.62,21.71,19.32,0.0,0.00,0.0,0.0,,0.0
129,4,7.00,1,13.04,20.11,18.12,0.0,0.00,0.0,-0.0,,0.0
129,5,7.00,1,13.95,19.00,17.35,0.0,0.00,0.0,-0.0,,0.0
129,6,7.00,1,14.34,18.13,16.77,0.0,0.00,0.0,-0.0,,0.0
129,7,7.00,1,15.17,17.61,16.48,0.0,25.84,0.0,-0.0,,0.0
129,8,7.00,1,15.66,22.75,21.89,0.0,2787.54,0.0,0.0,,0.0
129,9,7.00,1,17.28,26.61,25.94,0.0,2429.36,0.0,0.0,,0.0
129,10,7.00,1,19.15,29.14,26.83,-1122.57,1698.66,0.0,0.0,,-1122.57
129,11,7.00,1,21.72,30.86,26.83,-1620.92,994.15,0.0,0.0,,-1620.92
129,12,7.00,1,23.59,32.85,26.83,-2184.36,1199.32,0.0,0.0,,-2184.36
129,13,7.00,1,25.28,34.79,26.83,-2574.05,1252.48,0.0,-55.76,,-2629.8100000000004
129,14,7.00,1,26.56,36.47,26.83,-2791.53,1231.18,0.0,0.0,,-2791.53
129,15,7.00,1,27.84,38.05,26.83,-3028.81,1221.41,0.0,0.0,,-3028.81
129,16,7.00,1,28.40,39.35,26.83,-3132.74,1172.03,0.0,0.0,,-3132.74
129,17,7.00,1,27.56,40.04,26.83,-2966.37,1115.03,0.0,0.0,,-2966.37
129,18,7.00,1,26.22,40.02,26.83,-2584.14,942.68,0.0,0.0,,-2584.14
129,19,7.00,1,24.77,39.79,29.75,0.0,1661.41,0.0,0.0,,0.0
129,20,7.00,1,22.43,39.60,31.51,0.0,2068.12,0.0,0.0,,0.0
129,21,7.00,1,20.21,36.01,29.37,0.0,0.00,0.0,0.0,,0.0
129,22,7.00,1,18.66,32.82,27.34,0.0,0.00,0.0,0.0,,0.0
129,23,7.00,1,17.51,30.01,25.48,0.0,0.00,0.0,0.0,,0.0
129,24,7.00,1,16.52,27.54,23.78,0.0,0.00,0.0,0.0,,0.0
129,1,1.00,1,15.58,25.35,22.23,0.0,0.00,0.0,0.0,,0.0
129,2,1.00,1,14.84,23.41,20.83,0.0,0.00,0.0,0.0,,0.0
129,3,1.00,1,14.17,21.70,19.56,0.0,0.00,0.0,0.0,,0.0
129,4,1.00,1,13.55,20.18,18.41,0.0,0.00,0.0,0.0,,0.0
129,5,1.00,1,13.34,18.91,17.44,0.0,0.00,0.0,-0.0,,0.0
129,6,1.00,1,12.61,17.71,16.49,0.0,0.00,0.0,-0.0,,0.0
129,7,1.00,1,13.57,16.98,15.97,0.0,25.84,0.0,-0.0,,0.0
129,8,1.00,1,15.12,22.18,21.83,263.08,2787.54,0.0,0.0,,263.08
129,9,1.00,1,17.47,26.26,25.90,0.0,2429.36,0.0,0.0,,0.0
129,10,1.00,1,19.82,29.06,26.83,-1208.37,1698.66,0.0,0.0,,-1208.37
129,11,1.00,1,22.59,31.00,26.83,-1765.63,994.15,0.0,-77.97,,-1843.6000000000001
129,12,1.00,1,25.10,33.32,26.83,-2447.79,1199.32,0.0,-221.59,,-2669.38
129,13,1.00,1,27.06,35.56,26.83,-2891.15,1252.48,0.0,-242.46,,-3133.61
129,14,1.00,1,28.76,37.58,26.83,-3184.87,1231.18,0.0,-122.77,,-3307.64
129,15,1.00,1,30.34,39.47,26.83,-3479.07,1221.41,0.0,-184.38,,-3663.4500000000003
129,16,1.00,1,31.26,41.10,26.83,-3649.38,1172.03,0.0,-57.27,,-3706.65
129,17,1.00,1,30.54,42.07,26.83,-3506.73,1115.03,0.0,-0.91,,-3507.64
129,18,1.00,1,29.17,42.24,26.83,-3122.94,942.68,0.0,-37.04,,-3159.98
129,19,1.00,1,27.77,42.12,30.43,0.0,1661.41,0.0,0.0,,0.0
129,20,1.00,1,25.23,41.99,32.58,0.0,2068.12,0.0,0.0,,0.0
129,21,1.00,1,22.74,38.40,30.69,0.0,0.00,0.0,0.0,,0.0
129,22,1.00,1,21.00,35.19,28.81,0.0,0.00,0.0,0.0,,0.0
129,23,1.00,1,19.37,32.27,26.99,0.0,0.00,0.0,0.0,,0.0
129,24,1.00,1,18.10,29.66,25.29,0.0,0.00,0.0,0.0,,0.0
129,1,2.00,1,16.85,27.30,23.68,0.0,0.00,0.0,0.0,,0.0
129,2,2.00,1,15.89,25.19,22.19,0.0,0.00,0.0,0.0,,0.0
129,3,2.00,1,14.53,23.21,20.72,0.0,0.00,0.0,0.0,,0.0
129,4,2.00,1,13.61,21.42,19.36,0.0,0.00,0.0,0.0,,0.0
129,5,2.00,1,14.91,20.26,18.55,0.0,0.00,0.0,-0.0,,0.0
129,6,2.00,1,14.94,19.27,17.85,0.0,0.00,0.0,-0.0,,0.0
129,7,2.00,1,15.93,18.69,17.51,0.0,25.84,0.0,-0.0,,0.0
129,8,2.00,1,16.95,23.90,23.00,0.0,2787.54,0.0,0.0,,0.0
129,9,2.00,1,19.40,28.02,26.83,-305.14,2429.36,0.0,0.0,,-305.14
129,10,2.00,1,23.33,31.28,26.83,-2275.14,1698.66,0.0,-655.03,,-2930.17
129,11,2.00,1,26.36,33.58,26.83,-2529.89,994.15,0.0,-1004.67,,-3534.56
129,12,2.00,1,28.35,36.02,26.83,-3080.4,1199.32,0.0,-606.8,,-3687.2
129,13,2.00,1,29.82,38.23,26.83,-3421.02,1252.48,0.0,-828.62,,-4249.64
129,14,2.00,1,30.58,39.99,26.83,-3539.72,1231.18,0.0,-704.08,,-4243.8
129,15,2.00,1,31.23,41.49,26.83,-3663.13,1221.41,0.0,-612.89,,-4276.02
129,16,2.00,1,30.22,42.32,26.83,-3487.71,1172.03,0.0,-198.0,,-3685.71
129,17,2.00,1,29.08,42.66,26.83,-3258.76,1115.03,0.0,0.0,,-3258.76
129,18,2.00,1,28.06,42.48,26.83,-2925.38,942.68,0.0,-133.53,,-3058.9100000000003
129,19,2.00,1,26.21,42.07,30.08,0.0,1661.41,0.0,0.0,,0.0
129,20,2.00,1,24.17,41.79,32.12,0.0,2068.12,0.0,0.0,,0.0
129,21,2.00,1,21.88,38.11,30.16,0.0,0.00,0.0,0.0,,0.0
129,22,2.00,1,20.09,34.79,28.23,0.0,0.00,0.0,0.0,,0.0
129,23,2.00,1,18.68,31.84,26.40,0.0,0.00,0.0,0.0,,0.0
129,24,2.00,1,17.58,29.22,24.72,0.0,0.00,0.0,0.0,,0.0
129,1,3.00,1,16.65,26.92,23.19,0.0,0.00,0.0,0.0,,0.0
129,2,3.00,1,15.68,24.85,21.76,0.0,0.00,0.0,0.0,,0.0
129,3,3.00,1,14.36,22.89,20.33,0.0,0.00,0.0,0.0,,0.0
129,4,3.00,1,13.67,21.18,19.06,0.0,0.00,0.0,0.0,,0.0
129,5,3.00,1,13.22,19.70,17.94,0.0,0.00,0.0,-0.0,,0.0
129,6,3.00,1,12.49,18.35,16.89,0.0,0.00,0.0,-0.0,,0.0
129,7,3.00,1,14.04,17.62,16.41,0.0,25.84,0.0,-0.0,,0.0
129,8,3.00,1,15.24,23.32,22.32,0.0,2787.54,0.0,0.0,,0.0
129,9,3.00,1,17.29,27.79,26.96,0.0,2429.36,0.0,0.0,,0.0
129,10,3.00,1,19.65,30.91,30.22,0.0,1698.66,0.0,0.0,,0.0
129,11,3.00,1,22.75,33.11,32.53,0.0,994.15,0.0,0.0,,0.0
129,12,3.00,1,24.77,35.52,35.05,0.0,1199.32,0.0,0.0,,0.0
129,13,3.00,1,26.81,37.89,37.50,0.0,1252.48,0.0,0.0,,0.0
129,14,3.00,1,28.24,39.98,39.66,0.0,1231.18,0.0,0.0,,0.0
129,15,3.00,1,29.64,41.94,41.67,0.0,1221.41,0.0,0.0,,0.0
129,16,3.00,1,30.58,43.68,43.46,0.0,1172.03,0.0,0.0,,0.0
129,17,3.00,1,29.62,44.83,44.64,0.0,1115.03,0.0,0.0,,0.0
129,18,3.00,1,28.35,45.28,45.13,0.0,942.68,0.0,0.0,,0.0
129,19,3.00,1,26.55,44.14,44.01,0.0,1661.41,0.0,0.0,,0.0
129,20,3.00,1,23.92,43.36,43.25,0.0,2068.12,0.0,0.0,,0.0
129,21,3.00,1,21.24,39.26,39.17,0.0,0.00,0.0,0.0,,0.0
129,22,3.00,1,19.43,35.62,35.55,0.0,0.00,0.0,0.0,,0.0
129,23,3.00,1,18.10,32.42,32.36,0.0,0.00,0.0,0.0,,0.0
129,24,3.00,1,16.96,29.61,29.55,0.0,0.00,0.0,0.0,,0.0
129,1,4.00,1,16.00,27.12,27.08,0.0,0.00,0.0,0.0,,0.0
129,2,4.00,1,14.97,24.89,24.86,0.0,0.00,0.0,0.0,,0.0
129,3,4.00,1,13.95,22.88,22.85,0.0,0.00,0.0,0.0,,0.0
129,4,4.00,1,13.14,21.08,21.05,0.0,0.00,0.0,0.0,,0.0
129,5,4.00,1,12.57,19.50,19.48,0.0,0.00,0.0,0.0,,0.0
129,6,4.00,1,11.72,18.04,18.02,0.0,0.00,0.0,0.0,,0.0
129,7,4.00,1,13.03,17.18,17.17,0.0,25.84,0.0,-0.0,,0.0
129,8,4.00,1,14.68,22.88,22.87,0.0,2787.54,0.0,0.0,,0.0
129,9,4.00,1,16.88,27.37,27.35,0.0,2429.36,0.0,0.0,,0.0
129,10,4.00,1,19.63,30.58,30.57,0.0,1698.66,0.0,0.0,,0.0
129,11,4.00,1,22.42,32.77,32.76,0.0,994.15,0.0,0.0,,0.0
129,12,4.00,1,24.84,35.27,35.26,0.0,1199.32,0.0,0.0,,0.0
129,13,4.00,1,26.90,37.71,37.70,0.0,1252.48,0.0,0.0,,0.0
129,14,4.00,1,28.56,39.89,39.89,0.0,1231.18,0.0,0.0,,0.0
129,15,4.00,1,30.01,41.93,41.93,0.0,1221.41,0.0,0.0,,0.0
129,16,4.00,1,31.18,43.79,43.79,0.0,1172.03,0.0,0.0,,0.0
129,17,4.00,1,30.45,45.07,45.07,0.0,1115.03,0.0,0.0,,0.0
129,18,4.00,1,29.11,45.61,45.61,0.0,942.68,0.0,0.0,,0.0
129,19,4.00,1,27.58,44.60,44.60,0.0,1661.41,0.0,0.0,,0.0
129,20,4.00,1,24.96,43.92,43.92,0.0,2068.12,0.0,0.0,,0.0
129,21,4.00,1,22.62,39.97,39.97,0.0,0.00,0.0,0.0,,0.0
129,22,4.00,1,20.70,36.42,36.42,0.0,0.00,0.0,0.0,,0.0
129,23,4.00,1,19.28,33.28,33.28,0.0,0.00,0.0,0.0,,0.0
129,24,4.00,1,17.92,30.47,30.47,0.0,0.00,0.0,0.0,,0.0
129,1,5.00,1,16.71,27.95,27.95,0.0,0.00,0.0,0.0,,0.0
129,2,5.00,1,15.81,25.72,25.72,0.0,0.00,0.0,0.0,,0.0
129,3,5.00,1,14.72,23.69,23.69,0.0,0.00,0.0,0.0,,0.0
129,4,5.00,1,13.97,21.89,21.89,0.0,0.00,0.0,0.0,,0.0
129,5,5.00,1,13.37,20.31,20.31,0.0,0.00,0.0,0.0,,0.0
129,6,5.00,1,12.69,18.89,18.89,0.0,0.00,0.0,0.0,,0.0
129,7,5.00,1,13.84,18.02,18.01,0.0,25.84,0.0,-0.0,,0.0
129,8,5.00,1,14.99,22.93,22.93,0.0,2787.54,0.0,0.0,,0.0
129,9,5.00,1,17.14,26.75,26.75,0.0,2429.36,0.0,0.0,,0.0
129,10,5.00,1,20.22,29.57,26.83,-1719.26,1698.66,0.0,0.0,,-1719.26
129,11,5.00,1,23.13,31.53,26.83,-1956.96,994.15,0.0,0.0,,-1956.96
129,12,5.00,1,25.62,33.86,26.83,-2586.0,1199.32,0.0,0.0,,-2586.0
129,13,5.00,1,27.77,36.15,26.83,-3039.48,1252.48,0.0,-74.16,,-3113.64
129,14,5.00,1,29.42,38.17,26.83,-3314.72,1231.18,0.0,-97.93,,-3412.6499999999996
129,15,5.00,1,30.89,40.06,26.83,-3586.25,1221.41,0.0,-121.46,,-3707.71
129,16,5.00,1,31.85,41.69,26.83,-3760.54,1172.03,0.0,-62.85,,-3823.39
129,17,5.00,1,30.96,42.61,26.83,-3588.38,1115.03,0.0,0.0,,-3588.38
129,18,5.00,1,29.69,42.78,26.83,-3220.66,942.68,0.0,0.0,,-3220.66
129,19,5.00,1,28.09,42.61,30.50,0.0,1661.41,0.0,0.0,,0.0
129,20,5.00,1,25.63,42.47,32.72,0.0,2068.12,0.0,0.0,,0.0
129,21,5.00,1,23.16,38.87,30.88,0.0,0.00,0.0,0.0,,0.0
129,22,5.00,1,21.41,35.65,29.04,0.0,0.00,0.0,0.0,,0.0
129,23,5.00,1,20.02,32.77,27.31,0.0,0.00,0.0,0.0,,0.0
129,24,5.00,1,18.74,30.19,25.66,0.0,0.00,0.0,0.0,,0.0
129,1,6.00,1,17.64,27.88,24.13,0.0,0.00,0.0,0.0,,0.0
129,2,6.00,1,16.80,25.83,22.72,0.0,0.00,0.0,0.0,,0.0
129,3,6.00,1,15.69,23.95,21.37,0.0,0.00,0.0,0.0,,0.0
129,4,6.00,1,14.91,22.26,20.13,0.0,0.00,0.0,0.0,,0.0
129,5,6.00,1,13.94,20.70,18.93,0.0,0.00,0.0,0.0,,0.0
129,6,6.00,1,13.14,19.27,17.81,0.0,0.00,0.0,-0.0,,0.0
129,7,6.00,1,14.09,18.37,17.15,0.0,25.84,0.0,-0.0,,0.0
129,8,6.00,1,14.93,23.17,22.24,0.0,2787.54,0.0,0.0,,0.0
129,9,6.00,1,17.38,27.01,26.28,0.0,2429.36,0.0,0.0,,0.0
129,10,6.00,1,19.80,29.64,26.83,-1408.43,1698.66,0.0,0.0,,-1408.43
129,11,6.00,1,22.65,31.48,26.83,-1822.89,994.15,0.0,0.0,,-1822.89
129,12,6.00,1,24.65,33.57,26.83,-2390.74,1199.32,0.0,0.0,,-2390.74
129,13,6.00,1,26.37,35.60,26.83,-2781.4,1252.48,0.0,0.0,,-2781.4
129,14,6.00,1,27.65,37.34,26.83,-2994.76,1231.18,0.0,0.0,,-2994.76
129,15,6.00,1,28.66,38.89,26.83,-3184.09,1221.41,0.0,0.0,,-3184.09
129,16,6.00,1,29.44,40.24,26.83,-3324.54,1172.03,0.0,0.0,,-3324.54
129,17,6.00,1,28.73,41.00,26.83,-3179.4,1115.03,0.0,0.0,,-3179.4
129,18,6.00,1,27.56,41.08,26.83,-2828.75,942.68,0.0,0.0,,-2828.75
129,19,6.00,1,26.08,40.88,30.05,0.0,1661.41,0.0,0.0,,0.0
