ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
157.000000 1.000000 1.000000 1.000000 3647.311154 0.005648 0.013730 0.013730 0.000000 -176.789548
157.000000 2.000000 1.000000 1.000000 3641.239401 0.005639 0.013707 0.013707 0.000000 -249.082046
157.000000 3.000000 1.000000 1.000000 3642.236422 0.005640 0.013711 0.013711 0.000000 -224.922883
157.000000 4.000000 1.000000 1.000000 3639.137696 0.005635 0.013699 0.013699 0.000000 -277.795086
157.000000 5.000000 1.000000 1.000000 3636.552536 0.005631 0.013689 0.013689 0.000000 -282.487647
157.000000 6.000000 1.000000 1.000000 3631.489743 0.005624 0.013669 0.013669 0.000000 -348.174585
157.000000 7.000000 1.000000 1.000000 3625.307108 0.005614 0.013646 0.013646 0.000000 -346.550541
157.000000 8.000000 1.000000 1.000000 3596.533548 0.005569 0.013535 0.013333 0.000000 0.000000
157.000000 9.000000 1.000000 1.000000 3551.597248 0.005499 0.013362 0.013362 0.000000 -58.543213
157.000000 10.000000 1.000000 1.000000 3515.784282 0.005443 0.013225 0.013225 0.000000 -263.071208
157.000000 11.000000 1.000000 1.000000 3485.996055 0.005396 0.013110 0.013110 0.000000 -771.190902
157.000000 12.000000 1.000000 1.000000 3461.653197 0.005358 0.013017 0.013017 0.000000 -998.989876
157.000000 13.000000 1.000000 1.000000 3450.588082 0.005341 0.012974 0.012974 0.000000 -1429.882126
157.000000 14.000000 1.000000 1.000000 3450.109763 0.005340 0.012972 0.012972 0.000000 -1269.460149
157.000000 15.000000 1.000000 1.000000 3446.342221 0.005334 0.012958 0.012958 0.000000 -575.750620
157.000000 16.000000 1.000000 1.000000 3442.816535 0.005329 0.012944 0.012944 0.000000 -633.470820
157.000000 17.000000 1.000000 1.000000 3446.305986 0.005334 0.012958 0.012945 0.000000 0.000000
157.000000 18.000000 1.000000 1.000000 3459.144360 0.005354 0.013007 0.013007 0.000000 -36.771946
157.000000 19.000000 1.000000 1.000000 3471.080906 0.005373 0.013053 0.013053 0.000000 -466.450991
157.000000 20.000000 1.000000 1.000000 3509.157121 0.005432 0.013199 0.013199 0.000000 -430.246765
157.000000 21.000000 1.000000 1.000000 3557.191972 0.005507 0.013384 0.013384 0.000000 -356.327371
157.000000 22.000000 1.000000 1.000000 3578.682037 0.005541 0.013466 0.013466 0.000000 -459.764507
157.000000 23.000000 1.000000 1.000000 3587.774031 0.005555 0.013501 0.013501 0.000000 -446.535733
157.000000 24.000000 1.000000 1.000000 3595.671725 0.005568 0.013532 0.013532 0.000000 -455.876745
157.000000 1.000000 2.000000 1.000000 3601.119674 0.005576 0.013553 0.013553 0.000000 -483.634772
157.000000 2.000000 2.000000 1.000000 3606.427212 0.005584 0.013573 0.013573 0.000000 -347.668841
157.000000 3.000000 2.000000 1.000000 3612.604274 0.005594 0.013597 0.013597 0.000000 -380.508802
157.000000 4.000000 2.000000 1.000000 3618.382653 0.005603 0.013619 0.013619 0.000000 -384.337427
