ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
227.000000 20.000000 2.000000 1.000000 3654.123486 0.005659 0.013757 0.000000 0.000000 0.000000
227.000000 21.000000 2.000000 1.000000 3588.307004 0.005556 0.013503 0.000000 0.000000 0.000000
227.000000 22.000000 2.000000 1.000000 3516.831165 0.005444 0.013229 0.000000 0.000000 0.000000
227.000000 23.000000 2.000000 1.000000 3456.409107 0.005350 0.012997 0.000000 0.000000 0.000000
227.000000 24.000000 2.000000 1.000000 3373.390562 0.005220 0.012678 0.000000 0.000000 0.000000
227.000000 1.000000 3.000000 1.000000 3301.298391 0.005108 0.012402 0.000000 0.000000 0.000000
227.000000 2.000000 3.000000 1.000000 3237.307805 0.005008 0.012157 0.000000 0.000000 0.000000
227.000000 3.000000 3.000000 1.000000 3187.399575 0.004930 0.011966 0.000000 0.000000 0.000000
227.000000 4.000000 3.000000 1.000000 3121.691973 0.004828 0.011714 0.000000 0.000000 0.000000
227.000000 5.000000 3.000000 1.000000 3055.038914 0.004724 0.011460 0.000000 0.000000 0.000000
227.000000 6.000000 3.000000 1.000000 2993.878426 0.004629 0.011226 0.000000 0.000000 0.000000
227.000000 7.000000 3.000000 1.000000 2939.099119 0.004543 0.011017 0.000000 0.000000 0.000000
227.000000 8.000000 3.000000 1.000000 3474.612433 0.005378 0.013067 0.000000 0.000000 -0.000000
227.000000 9.000000 3.000000 1.000000 3692.213744 0.005718 0.013903 0.000000 0.000000 -0.000000
227.000000 10.000000 3.000000 1.000000 3879.888859 0.006012 0.014626 0.000000 0.000000 -0.000000
227.000000 11.000000 3.000000 1.000000 4026.595020 0.006241 0.015193 0.000000 0.000000 -0.000000
227.000000 12.000000 3.000000 1.000000 4181.574371 0.006484 0.015793 0.000000 0.000000 -0.000000
227.000000 13.000000 3.000000 1.000000 4328.276738 0.006714 0.016361 0.000000 0.000000 -0.000000
227.000000 14.000000 3.000000 1.000000 4464.861083 0.006928 0.016892 0.000000 0.000000 -0.000000
227.000000 15.000000 3.000000 1.000000 4596.043167 0.007134 0.017402 0.000000 0.000000 -0.000000
227.000000 16.000000 3.000000 1.000000 4726.907871 0.007340 0.017911 0.000000 0.000000 -0.000000
227.000000 17.000000 3.000000 1.000000 4794.565109 0.007446 0.018175 0.000000 0.000000 -0.000000
227.000000 18.000000 3.000000 1.000000 4816.908680 0.007481 0.018263 0.000000 0.000000 -0.000000
227.000000 19.000000 3.000000 1.000000 4101.829631 0.006359 0.015484 0.000000 0.000000 -0.000000
227.000000 20.000000 3.000000 1.000000 3914.934305 0.006067 0.014762 0.000000 0.000000 0.000000
227.000000 21.000000 3.000000 1.000000 3804.052014 0.005893 0.014334 0.000000 0.000000 0.000000
227.000000 22.000000 3.000000 1.000000 3710.072897 0.005746 0.013972 0.000000 0.000000 0.000000
227.000000 23.000000 3.000000 1.000000 3614.562105 0.005597 0.013604 0.000000 0.000000 0.000000
227.000000 24.000000 3.000000 1.000000 3543.941896 0.005487 0.013333 0.000000 0.000000 0.000000
227.000000 1.000000 4.000000 1.000000 3455.510305 0.005349 0.012993 0.000000 0.000000 0.000000
227.000000 2.000000 4.000000 1.000000 3379.095758 0.005229 0.012700 0.000000 0.000000 0.000000
227.000000 3.000000 4.000000 1.000000 3307.851860 0.005118 0.012427 0.000000 0.000000 0.000000
227.000000 4.000000 4.000000 1.000000 3203.157284 0.004955 0.012026 0.000000 0.000000 0.000000
227.000000 5.000000 4.000000 1.000000 3155.523831 0.004881 0.011844 0.000000 0.000000 0.000000
227.000000 6.000000 4.000000 1.000000 3171.175926 0.004905 0.011904 0.000000 0.000000 0.000000
227.000000 7.000000 4.000000 1.000000 3170.272218 0.004904 0.011900 0.000000 0.000000 0.000000
227.000000 8.000000 4.000000 1.000000 3731.748780 0.005780 0.014055 0.000000 0.000000 -0.000000
