ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
173.000000 1.000000 1.000000 1.000000 2882.945594 0.004456 0.010803 0.000000 0.000000 -0.000000
173.000000 2.000000 1.000000 1.000000 2820.396749 0.004359 0.010565 0.000000 0.000000 -0.000000
173.000000 3.000000 1.000000 1.000000 2765.938661 0.004274 0.010357 0.000000 0.000000 -0.000000
173.000000 4.000000 1.000000 1.000000 2741.379173 0.004236 0.010264 0.000000 0.000000 -0.000000
173.000000 5.000000 1.000000 1.000000 2721.080959 0.004204 0.010186 0.000000 0.000000 -0.000000
173.000000 6.000000 1.000000 1.000000 2716.259443 0.004197 0.010168 0.000000 0.000000 -0.000000
173.000000 7.000000 1.000000 1.000000 2720.475195 0.004203 0.010184 0.000000 0.000000 -0.000000
173.000000 8.000000 1.000000 1.000000 2986.361038 0.004617 0.011197 0.011197 0.000000 -132.155214
173.000000 9.000000 1.000000 1.000000 3232.024821 0.005000 0.012136 0.012038 0.000000 0.000000
173.000000 10.000000 1.000000 1.000000 3445.276816 0.005333 0.012954 0.012534 0.000000 0.000000
173.000000 11.000000 1.000000 1.000000 3641.923617 0.005640 0.013710 0.013462 0.000000 0.000000
173.000000 12.000000 1.000000 1.000000 3754.033317 0.005815 0.014141 0.014128 0.000000 0.000000
173.000000 13.000000 1.000000 1.000000 3695.645069 0.005724 0.013916 0.013916 0.000000 -726.243667
173.000000 14.000000 1.000000 1.000000 3666.888052 0.005679 0.013806 0.013806 0.000000 -593.518296
173.000000 15.000000 1.000000 1.000000 3641.252751 0.005639 0.013707 0.013592 0.000000 0.000000
173.000000 16.000000 1.000000 1.000000 3619.469864 0.005605 0.013623 0.013592 0.000000 0.000000
173.000000 17.000000 1.000000 1.000000 3607.644087 0.005586 0.013578 0.012605 0.000000 0.000000
173.000000 18.000000 1.000000 1.000000 3607.690550 0.005586 0.013578 0.012343 0.000000 0.000000
173.000000 19.000000 1.000000 1.000000 3518.932312 0.005448 0.013237 0.000000 0.000000 0.000000
173.000000 20.000000 1.000000 1.000000 3391.355283 0.005249 0.012747 0.000000 0.000000 0.000000
173.000000 21.000000 1.000000 1.000000 3261.283505 0.005046 0.012248 0.000000 0.000000 0.000000
173.000000 22.000000 1.000000 1.000000 3161.930542 0.004891 0.011868 0.000000 0.000000 0.000000
173.000000 23.000000 1.000000 1.000000 3094.763832 0.004786 0.011611 0.000000 0.000000 -0.000000
173.000000 24.000000 1.000000 1.000000 3029.290326 0.004684 0.011361 0.000000 0.000000 -0.000000
173.000000 1.000000 2.000000 1.000000 2976.656312 0.004602 0.011160 0.000000 0.000000 -0.000000
173.000000 2.000000 2.000000 1.000000 2926.224102 0.004523 0.010968 0.000000 0.000000 -0.000000
173.000000 3.000000 2.000000 1.000000 2873.150634 0.004441 0.010766 0.000000 0.000000 -0.000000
173.000000 4.000000 2.000000 1.000000 2822.602992 0.004362 0.010573 0.000000 0.000000 -0.000000
173.000000 5.000000 2.000000 1.000000 2781.354147 0.004298 0.010416 0.000000 0.000000 -0.000000
173.000000 6.000000 2.000000 1.000000 2745.452187 0.004242 0.010279 0.000000 0.000000 -0.000000
173.000000 7.000000 2.000000 1.000000 2712.227559 0.004190 0.010153 0.000000 0.000000 0.000000
173.000000 8.000000 2.000000 1.000000 2930.416328 0.004530 0.010984 0.010700 0.000000 0.000000
173.000000 9.000000 2.000000 1.000000 3149.024978 0.004871 0.011819 0.011304 0.000000 0.000000
173.000000 10.000000 2.000000 1.000000 3344.792092 0.005176 0.012568 0.011717 0.000000 0.000000
173.000000 11.000000 2.000000 1.000000 3514.539044 0.005441 0.013220 0.012429 0.000000 0.000000
173.000000 12.000000 2.000000 1.000000 3649.266500 0.005651 0.013738 0.012783 0.000000 0.000000
173.000000 13.000000 2.000000 1.000000 3714.897877 0.005754 0.013990 0.013879 0.000000 0.000000
173.000000 14.000000 2.000000 1.000000 3667.595152 0.005680 0.013808 0.013808 0.000000 -426.931237
173.000000 15.000000 2.000000 1.000000 3630.935466 0.005623 0.013667 0.013667 0.000000 -190.167346
173.000000 16.000000 2.000000 1.000000 3598.586856 0.005572 0.013543 0.013543 0.000000 -406.665850
173.000000 17.000000 2.000000 1.000000 3583.197179 0.005548 0.013484 0.013484 0.000000 -405.271900
173.000000 18.000000 2.000000 1.000000 3584.911994 0.005551 0.013490 0.013451 0.000000 0.000000
173.000000 19.000000 2.000000 1.000000 3593.954965 0.005565 0.013525 0.000000 0.000000 0.000000
173.000000 20.000000 2.000000 1.000000 3487.317615 0.005398 0.013115 0.000000 0.000000 0.000000
173.000000 21.000000 2.000000 1.000000 3355.073745 0.005192 0.012608 0.000000 0.000000 0.000000
173.000000 22.000000 2.000000 1.000000 3247.966613 0.005025 0.012197 0.000000 0.000000 -0.000000
173.000000 23.000000 2.000000 1.000000 3169.942482 0.004903 0.011899 0.000000 0.000000 -0.000000
173.000000 24.000000 2.000000 1.000000 3090.243673 0.004779 0.011594 0.000000 0.000000 -0.000000
173.000000 1.000000 3.000000 1.000000 3022.135752 0.004673 0.011334 0.000000 0.000000 -0.000000
173.000000 2.000000 3.000000 1.000000 2963.919760 0.004582 0.011112 0.000000 0.000000 -0.000000
173.000000 3.000000 3.000000 1.000000 2919.174330 0.004512 0.010941 0.000000 0.000000 -0.000000
173.000000 4.000000 3.000000 1.000000 2867.458346 0.004432 0.010744 0.000000 0.000000 -0.000000
173.000000 5.000000 3.000000 1.000000 2814.539049 0.004350 0.010542 0.000000 0.000000 -0.000000
173.000000 6.000000 3.000000 1.000000 2765.295700 0.004273 0.010355 0.000000 0.000000 -0.000000
173.000000 7.000000 3.000000 1.000000 2721.531370 0.004205 0.010188 0.000000 0.000000 0.000000
173.000000 8.000000 3.000000 1.000000 3031.522141 0.004687 0.011370 0.000000 0.000000 0.000000
173.000000 9.000000 3.000000 1.000000 3267.506853 0.005055 0.012272 0.000000 0.000000 0.000000
173.000000 10.000000 3.000000 1.000000 3484.894863 0.005395 0.013106 0.000000 0.000000 0.000000
173.000000 11.000000 3.000000 1.000000 3664.447393 0.005675 0.013796 0.000000 0.000000 0.000000
173.000000 12.000000 3.000000 1.000000 3829.691384 0.005933 0.014433 0.000000 0.000000 0.000000
173.000000 13.000000 3.000000 1.000000 3976.550868 0.006163 0.015000 0.000000 0.000000 0.000000
173.000000 14.000000 3.000000 1.000000 4102.241766 0.006360 0.015486 0.000000 0.000000 -0.000000
173.000000 15.000000 3.000000 1.000000 4218.488973 0.006542 0.015936 0.000000 0.000000 0.000000
173.000000 16.000000 3.000000 1.000000 4329.015950 0.006715 0.016364 0.000000 0.000000 0.000000
173.000000 17.000000 3.000000 1.000000 4384.475298 0.006802 0.016579 0.000000 0.000000 0.000000
173.000000 18.000000 3.000000 1.000000 4385.396651 0.006804 0.016583 0.000000 0.000000 0.000000
173.000000 19.000000 3.000000 1.000000 3963.526345 0.006143 0.014949 0.000000 0.000000 0.000000
173.000000 20.000000 3.000000 1.000000 3718.332533 0.005759 0.014004 0.000000 0.000000 0.000000
173.000000 21.000000 3.000000 1.000000 3522.171242 0.005453 0.013249 0.000000 0.000000 0.000000
173.000000 22.000000 3.000000 1.000000 3381.267678 0.005233 0.012708 0.000000 0.000000 0.000000
173.000000 23.000000 3.000000 1.000000 3270.005499 0.005059 0.012282 0.000000 0.000000 0.000000
173.000000 24.000000 3.000000 1.000000 3192.081341 0.004938 0.011984 0.000000 0.000000 -0.000000
173.000000 1.000000 4.000000 1.000000 3113.973772 0.004816 0.011685 0.000000 0.000000 -0.000000
173.000000 2.000000 4.000000 1.000000 3047.280325 0.004712 0.011430 0.000000 0.000000 -0.000000
173.000000 3.000000 4.000000 1.000000 2987.771829 0.004619 0.011203 0.000000 0.000000 -0.000000
173.000000 4.000000 4.000000 1.000000 2907.767911 0.004495 0.010898 0.000000 0.000000 0.000000
173.000000 5.000000 4.000000 1.000000 2863.538564 0.004426 0.010729 0.000000 0.000000 -0.000000
173.000000 6.000000 4.000000 1.000000 2870.502625 0.004437 0.010755 0.000000 0.000000 -0.000000
173.000000 7.000000 4.000000 1.000000 2878.824795 0.004450 0.010787 0.000000 0.000000 -0.000000
173.000000 8.000000 4.000000 1.000000 3213.435004 0.004971 0.012065 0.000000 0.000000 0.000000
173.000000 9.000000 4.000000 1.000000 3455.731988 0.005349 0.012994 0.000000 0.000000 -0.000000
173.000000 10.000000 4.000000 1.000000 3673.456332 0.005689 0.013831 0.000000 0.000000 -0.000000
