ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
7.000000 1.000000 1.000000 1.000000 820.686531 0.001262 0.003038 0.000000 0.000000 -0.000000
7.000000 2.000000 1.000000 1.000000 790.850078 0.001216 0.002927 0.000000 0.000000 -0.000000
7.000000 3.000000 1.000000 1.000000 768.442560 0.001182 0.002843 0.000000 0.000000 -0.000000
7.000000 4.000000 1.000000 1.000000 750.550329 0.001154 0.002777 0.000000 0.000000 -0.000000
7.000000 5.000000 1.000000 1.000000 731.916786 0.001125 0.002708 0.000000 0.000000 -0.000000
7.000000 6.000000 1.000000 1.000000 718.814715 0.001105 0.002659 0.000000 0.000000 -0.000000
7.000000 7.000000 1.000000 1.000000 704.964407 0.001084 0.002607 0.000000 0.000000 -0.000000
7.000000 8.000000 1.000000 1.000000 3692.202864 0.005718 0.013903 0.005718 1041.254036 0.000000
7.000000 9.000000 1.000000 1.000000 3588.675206 0.005557 0.013505 0.005557 375.950802 0.000000
7.000000 10.000000 1.000000 1.000000 3510.703494 0.005435 0.013205 0.005435 350.509934 0.000000
7.000000 11.000000 1.000000 1.000000 3426.341924 0.005303 0.012881 0.005303 286.696247 0.000000
7.000000 12.000000 1.000000 1.000000 3312.087921 0.005125 0.012443 0.005125 146.067649 0.000000
7.000000 13.000000 1.000000 1.000000 3175.589592 0.004912 0.011920 0.005022 0.000000 0.000000
7.000000 14.000000 1.000000 1.000000 3037.487938 0.004697 0.011393 0.005287 0.000000 0.000000
7.000000 15.000000 1.000000 1.000000 2909.713205 0.004498 0.010905 0.005717 0.000000 0.000000
7.000000 16.000000 1.000000 1.000000 2814.200306 0.004349 0.010541 0.006137 0.000000 0.000000
7.000000 17.000000 1.000000 1.000000 2753.546744 0.004255 0.010310 0.006441 0.000000 0.000000
7.000000 18.000000 1.000000 1.000000 2736.708037 0.004228 0.010246 0.006523 0.000000 0.000000
7.000000 19.000000 1.000000 1.000000 1224.354958 0.001885 0.004542 0.000000 0.000000 -0.000000
7.000000 20.000000 1.000000 1.000000 1072.724018 0.001651 0.003976 0.000000 0.000000 -0.000000
7.000000 21.000000 1.000000 1.000000 1011.440775 0.001556 0.003748 0.000000 0.000000 -0.000000
7.000000 22.000000 1.000000 1.000000 958.706847 0.001475 0.003551 0.000000 0.000000 -0.000000
7.000000 23.000000 1.000000 1.000000 909.122557 0.001398 0.003367 0.000000 0.000000 -0.000000
7.000000 24.000000 1.000000 1.000000 872.971766 0.001343 0.003232 0.000000 0.000000 -0.000000
7.000000 1.000000 2.000000 1.000000 848.021689 0.001304 0.003139 0.000000 0.000000 -0.000000
7.000000 2.000000 2.000000 1.000000 823.133730 0.001266 0.003047 0.000000 0.000000 -0.000000
7.000000 3.000000 2.000000 1.000000 796.929726 0.001225 0.002949 0.000000 0.000000 -0.000000
7.000000 4.000000 2.000000 1.000000 771.665283 0.001187 0.002855 0.000000 0.000000 -0.000000
7.000000 5.000000 2.000000 1.000000 747.481209 0.001149 0.002765 0.000000 0.000000 -0.000000
7.000000 6.000000 2.000000 1.000000 729.028150 0.001121 0.002697 0.000000 0.000000 -0.000000
7.000000 7.000000 2.000000 1.000000 714.380272 0.001098 0.002642 0.000000 0.000000 -0.000000
7.000000 8.000000 2.000000 1.000000 3663.089763 0.005673 0.013791 0.005673 993.194222 0.000000
7.000000 9.000000 2.000000 1.000000 3562.120255 0.005515 0.013403 0.005515 345.376385 0.000000
7.000000 10.000000 2.000000 1.000000 3486.092152 0.005396 0.013111 0.005396 320.933262 0.000000
7.000000 11.000000 2.000000 1.000000 3410.531059 0.005278 0.012821 0.005278 272.251834 0.000000
7.000000 12.000000 2.000000 1.000000 3311.557920 0.005124 0.012441 0.005124 159.428648 0.000000
7.000000 13.000000 2.000000 1.000000 3195.919294 0.004944 0.011998 0.004946 0.000000 0.000000
7.000000 14.000000 2.000000 1.000000 3083.436552 0.004768 0.011568 0.005095 0.000000 0.000000
7.000000 15.000000 2.000000 1.000000 2979.411639 0.004606 0.011171 0.005378 0.000000 0.000000
7.000000 16.000000 2.000000 1.000000 2906.699488 0.004493 0.010893 0.005634 0.000000 0.000000
7.000000 17.000000 2.000000 1.000000 2868.833552 0.004434 0.010749 0.005771 0.000000 0.000000
7.000000 18.000000 2.000000 1.000000 2846.428912 0.004399 0.010664 0.005820 0.000000 0.000000
7.000000 19.000000 2.000000 1.000000 1177.849959 0.001813 0.004369 0.000000 0.000000 -0.000000
7.000000 20.000000 2.000000 1.000000 1036.069096 0.001594 0.003840 0.000000 0.000000 -0.000000
7.000000 21.000000 2.000000 1.000000 982.037833 0.001511 0.003638 0.000000 0.000000 -0.000000
7.000000 22.000000 2.000000 1.000000 933.367184 0.001436 0.003457 0.000000 0.000000 -0.000000
7.000000 23.000000 2.000000 1.000000 884.646076 0.001361 0.003275 0.000000 0.000000 -0.000000
7.000000 24.000000 2.000000 1.000000 846.070930 0.001301 0.003132 0.000000 0.000000 -0.000000
7.000000 1.000000 3.000000 1.000000 815.535343 0.001254 0.003018 0.000000 0.000000 -0.000000
7.000000 2.000000 3.000000 1.000000 792.461450 0.001219 0.002933 0.000000 0.000000 -0.000000
7.000000 3.000000 3.000000 1.000000 769.062918 0.001182 0.002846 0.000000 0.000000 -0.000000
7.000000 4.000000 3.000000 1.000000 749.193312 0.001152 0.002772 0.000000 0.000000 -0.000000
7.000000 5.000000 3.000000 1.000000 730.745508 0.001123 0.002703 0.000000 0.000000 -0.000000
7.000000 6.000000 3.000000 1.000000 715.691546 0.001100 0.002647 0.000000 0.000000 -0.000000
7.000000 7.000000 3.000000 1.000000 699.574022 0.001075 0.002587 0.000000 0.000000 -0.000000
7.000000 8.000000 3.000000 1.000000 718.269930 0.001104 0.002657 0.000000 0.000000 -0.000000
7.000000 9.000000 3.000000 1.000000 713.137813 0.001096 0.002638 0.000000 0.000000 -0.000000
7.000000 10.000000 3.000000 1.000000 705.704510 0.001085 0.002610 0.000000 0.000000 -0.000000
7.000000 11.000000 3.000000 1.000000 698.362868 0.001074 0.002583 0.000000 0.000000 -0.000000
7.000000 12.000000 3.000000 1.000000 707.359171 0.001087 0.002616 0.000000 0.000000 -0.000000
7.000000 13.000000 3.000000 1.000000 740.946906 0.001139 0.002741 0.000000 0.000000 -0.000000
7.000000 14.000000 3.000000 1.000000 783.962607 0.001205 0.002901 0.000000 0.000000 -0.000000
7.000000 15.000000 3.000000 1.000000 830.133426 0.001277 0.003073 0.000000 0.000000 -0.000000
7.000000 16.000000 3.000000 1.000000 864.547208 0.001330 0.003201 0.000000 0.000000 -0.000000
7.000000 17.000000 3.000000 1.000000 877.273442 0.001349 0.003248 0.000000 0.000000 -0.000000
7.000000 18.000000 3.000000 1.000000 879.067531 0.001352 0.003255 0.000000 0.000000 -0.000000
7.000000 19.000000 3.000000 1.000000 832.694828 0.001281 0.003082 0.000000 0.000000 -0.000000
7.000000 20.000000 3.000000 1.000000 811.548614 0.001248 0.003004 0.000000 0.000000 -0.000000
7.000000 21.000000 3.000000 1.000000 787.640608 0.001211 0.002915 0.000000 0.000000 -0.000000
7.000000 22.000000 3.000000 1.000000 758.192120 0.001166 0.002805 0.000000 0.000000 -0.000000
7.000000 23.000000 3.000000 1.000000 725.629933 0.001116 0.002684 0.000000 0.000000 -0.000000
7.000000 24.000000 3.000000 1.000000 697.353203 0.001072 0.002579 0.000000 0.000000 -0.000000
7.000000 1.000000 4.000000 1.000000 680.770711 0.001047 0.002518 0.000000 0.000000 -0.000000
7.000000 2.000000 4.000000 1.000000 667.912991 0.001027 0.002470 0.000000 0.000000 -0.000000
7.000000 3.000000 4.000000 1.000000 657.884878 0.001011 0.002433 0.000000 0.000000 -0.000000
7.000000 4.000000 4.000000 1.000000 648.437381 0.000997 0.002398 0.000000 0.000000 -0.000000
7.000000 5.000000 4.000000 1.000000 639.263700 0.000983 0.002363 0.000000 0.000000 -0.000000
7.000000 6.000000 4.000000 1.000000 630.290355 0.000969 0.002330 0.000000 0.000000 -0.000000
7.000000 7.000000 4.000000 1.000000 621.476192 0.000955 0.002297 0.000000 0.000000 -0.000000
7.000000 8.000000 4.000000 1.000000 641.692916 0.000986 0.002372 0.000000 0.000000 -0.000000
7.000000 9.000000 4.000000 1.000000 637.631037 0.000980 0.002357 0.000000 0.000000 -0.000000
7.000000 10.000000 4.000000 1.000000 630.622589 0.000969 0.002331 0.000000 0.000000 -0.000000
7.000000 11.000000 4.000000 1.000000 629.332012 0.000967 0.002327 0.000000 0.000000 -0.000000
7.000000 12.000000 4.000000 1.000000 649.948778 0.000999 0.002403 0.000000 0.000000 -0.000000
7.000000 13.000000 4.000000 1.000000 697.684054 0.001073 0.002580 0.000000 0.000000 -0.000000
7.000000 14.000000 4.000000 1.000000 762.014640 0.001172 0.002819 0.000000 0.000000 -0.000000
7.000000 15.000000 4.000000 1.000000 825.942732 0.001270 0.003057 0.000000 0.000000 -0.000000
7.000000 16.000000 4.000000 1.000000 874.007606 0.001344 0.003236 0.000000 0.000000 -0.000000
7.000000 17.000000 4.000000 1.000000 903.013854 0.001389 0.003344 0.000000 0.000000 -0.000000
7.000000 18.000000 4.000000 1.000000 907.073900 0.001395 0.003359 0.000000 0.000000 -0.000000
7.000000 19.000000 4.000000 1.000000 850.999512 0.001309 0.003150 0.000000 0.000000 -0.000000
7.000000 20.000000 4.000000 1.000000 821.698695 0.001264 0.003041 0.000000 0.000000 -0.000000
7.000000 21.000000 4.000000 1.000000 791.815502 0.001218 0.002930 0.000000 0.000000 -0.000000
7.000000 22.000000 4.000000 1.000000 756.359126 0.001163 0.002798 0.000000 0.000000 -0.000000
7.000000 23.000000 4.000000 1.000000 724.748315 0.001114 0.002681 0.000000 0.000000 -0.000000
7.000000 24.000000 4.000000 1.000000 702.573258 0.001080 0.002599 0.000000 0.000000 -0.000000
7.000000 1.000000 5.000000 1.000000 690.380765 0.001061 0.002553 0.000000 0.000000 -0.000000
7.000000 2.000000 5.000000 1.000000 679.439480 0.001044 0.002513 0.000000 0.000000 -0.000000
7.000000 3.000000 5.000000 1.000000 668.734677 0.001028 0.002473 0.000000 0.000000 -0.000000
7.000000 4.000000 5.000000 1.000000 660.283774 0.001015 0.002442 0.000000 0.000000 -0.000000
7.000000 5.000000 5.000000 1.000000 650.045110 0.000999 0.002403 0.000000 0.000000 -0.000000
7.000000 6.000000 5.000000 1.000000 639.611649 0.000983 0.002365 0.000000 0.000000 -0.000000
7.000000 7.000000 5.000000 1.000000 629.151368 0.000967 0.002326 0.000000 0.000000 -0.000000
7.000000 8.000000 5.000000 1.000000 3961.789650 0.006140 0.014943 0.006140 1291.732293 0.000000
7.000000 9.000000 5.000000 1.000000 3837.530889 0.005946 0.014463 0.005946 502.323981 0.000000
7.000000 10.000000 5.000000 1.000000 3739.167755 0.005792 0.014084 0.005792 482.861700 0.000000
7.000000 11.000000 5.000000 1.000000 3631.159686 0.005623 0.013668 0.005623 414.154325 0.000000
7.000000 12.000000 5.000000 1.000000 3466.782301 0.005366 0.013036 0.005366 213.496841 0.000000
7.000000 13.000000 5.000000 1.000000 3251.182669 0.005030 0.012210 0.005265 0.000000 0.000000
7.000000 14.000000 5.000000 1.000000 3049.608358 0.004716 0.011439 0.005709 0.000000 0.000000
7.000000 15.000000 5.000000 1.000000 2896.171571 0.004477 0.010853 0.006288 0.000000 0.000000
7.000000 16.000000 5.000000 1.000000 2795.937638 0.004321 0.010471 0.006764 0.000000 0.000000
7.000000 17.000000 5.000000 1.000000 2732.089284 0.004221 0.010228 0.007075 0.000000 0.000000
7.000000 18.000000 5.000000 1.000000 2712.998155 0.004192 0.010156 0.007129 0.000000 0.000000
7.000000 19.000000 5.000000 1.000000 1244.208913 0.001915 0.004617 0.000000 0.000000 -0.000000
7.000000 20.000000 5.000000 1.000000 1087.306129 0.001673 0.004031 0.000000 0.000000 -0.000000
7.000000 21.000000 5.000000 1.000000 1015.218261 0.001562 0.003762 0.000000 0.000000 -0.000000
7.000000 22.000000 5.000000 1.000000 951.155422 0.001463 0.003523 0.000000 0.000000 -0.000000
7.000000 23.000000 5.000000 1.000000 893.288756 0.001374 0.003308 0.000000 0.000000 -0.000000
7.000000 24.000000 5.000000 1.000000 851.863790 0.001310 0.003153 0.000000 0.000000 -0.000000
7.000000 1.000000 6.000000 1.000000 819.134566 0.001260 0.003032 0.000000 0.000000 -0.000000
7.000000 2.000000 6.000000 1.000000 791.336065 0.001217 0.002928 0.000000 0.000000 -0.000000
7.000000 3.000000 6.000000 1.000000 760.407480 0.001169 0.002813 0.000000 0.000000 -0.000000
7.000000 4.000000 6.000000 1.000000 732.658272 0.001126 0.002710 0.000000 0.000000 -0.000000
7.000000 5.000000 6.000000 1.000000 713.231380 0.001097 0.002638 0.000000 0.000000 -0.000000
7.000000 6.000000 6.000000 1.000000 693.421780 0.001066 0.002565 0.000000 0.000000 -0.000000
7.000000 7.000000 6.000000 1.000000 676.602073 0.001040 0.002502 0.000000 0.000000 -0.000000
7.000000 8.000000 6.000000 1.000000 3793.966882 0.005877 0.014295 0.005877 1503.593037 0.000000
7.000000 9.000000 6.000000 1.000000 3683.822258 0.005705 0.013871 0.005705 782.142571 0.000000
7.000000 10.000000 6.000000 1.000000 3593.351960 0.005564 0.013523 0.005564 739.802833 0.000000
7.000000 11.000000 6.000000 1.000000 3511.755768 0.005436 0.013209 0.005436 691.077920 0.000000
7.000000 12.000000 6.000000 1.000000 3364.555418 0.005207 0.012644 0.005207 492.768740 0.000000
7.000000 13.000000 6.000000 1.000000 3177.358363 0.004915 0.011927 0.004915 190.909671 0.000000
7.000000 14.000000 6.000000 1.000000 2987.069255 0.004618 0.011200 0.004933 0.000000 0.000000
7.000000 15.000000 6.000000 1.000000 2829.818051 0.004373 0.010600 0.005424 0.000000 0.000000
7.000000 16.000000 6.000000 1.000000 2729.428919 0.004217 0.010218 0.005920 0.000000 0.000000
7.000000 17.000000 6.000000 1.000000 2674.694042 0.004132 0.010010 0.006238 0.000000 0.000000
7.000000 18.000000 6.000000 1.000000 2651.677873 0.004096 0.009922 0.006352 0.000000 0.000000
7.000000 19.000000 6.000000 1.000000 1275.216851 0.001963 0.004733 0.000000 0.000000 -0.000000
7.000000 20.000000 6.000000 1.000000 1119.576305 0.001723 0.004151 0.000000 0.000000 -0.000000
7.000000 21.000000 6.000000 1.000000 1048.298725 0.001613 0.003885 0.000000 0.000000 -0.000000
7.000000 22.000000 6.000000 1.000000 981.909756 0.001511 0.003638 0.000000 0.000000 -0.000000
7.000000 23.000000 6.000000 1.000000 921.636101 0.001418 0.003413 0.000000 0.000000 -0.000000
7.000000 24.000000 6.000000 1.000000 875.541653 0.001347 0.003242 0.000000 0.000000 -0.000000
7.000000 1.000000 7.000000 1.000000 843.582739 0.001297 0.003123 0.000000 0.000000 -0.000000
7.000000 2.000000 7.000000 1.000000 819.957710 0.001261 0.003035 0.000000 0.000000 -0.000000
7.000000 3.000000 7.000000 1.000000 796.061421 0.001224 0.002946 0.000000 0.000000 -0.000000
7.000000 4.000000 7.000000 1.000000 775.791998 0.001193 0.002871 0.000000 0.000000 -0.000000
7.000000 5.000000 7.000000 1.000000 754.522464 0.001160 0.002792 0.000000 0.000000 -0.000000
7.000000 6.000000 7.000000 1.000000 736.416999 0.001132 0.002724 0.000000 0.000000 -0.000000
7.000000 7.000000 7.000000 1.000000 719.486947 0.001106 0.002661 0.000000 0.000000 -0.000000
7.000000 8.000000 7.000000 1.000000 3648.210781 0.005650 0.013734 0.005650 1252.102080 0.000000
7.000000 9.000000 7.000000 1.000000 3555.945624 0.005505 0.013379 0.005505 628.252759 0.000000
7.000000 10.000000 7.000000 1.000000 3488.088538 0.005400 0.013118 0.005400 616.562945 0.000000
7.000000 11.000000 7.000000 1.000000 3413.206531 0.005283 0.012831 0.005283 566.100395 0.000000
7.000000 12.000000 7.000000 1.000000 3287.301141 0.005086 0.012348 0.005086 394.567632 0.000000
7.000000 13.000000 7.000000 1.000000 3094.572341 0.004786 0.011611 0.004786 49.994105 0.000000
7.000000 14.000000 7.000000 1.000000 2917.618708 0.004510 0.010935 0.005073 0.000000 0.000000
7.000000 15.000000 7.000000 1.000000 2794.932894 0.004319 0.010468 0.005552 0.000000 0.000000
7.000000 16.000000 7.000000 1.000000 2720.331627 0.004203 0.010184 0.005938 0.000000 0.000000
7.000000 17.000000 7.000000 1.000000 2689.954066 0.004156 0.010068 0.006104 0.000000 0.000000
7.000000 18.000000 7.000000 1.000000 2685.308535 0.004149 0.010050 0.006080 0.000000 0.000000
7.000000 19.000000 7.000000 1.000000 1263.117957 0.001945 0.004687 0.000000 0.000000 -0.000000
7.000000 20.000000 7.000000 1.000000 1111.695244 0.001711 0.004122 0.000000 0.000000 -0.000000
7.000000 21.000000 7.000000 1.000000 1046.958910 0.001611 0.003880 0.000000 0.000000 -0.000000
7.000000 22.000000 7.000000 1.000000 987.180468 0.001519 0.003657 0.000000 0.000000 -0.000000
7.000000 23.000000 7.000000 1.000000 924.458407 0.001422 0.003424 0.000000 0.000000 -0.000000
7.000000 24.000000 7.000000 1.000000 872.302822 0.001342 0.003230 0.000000 0.000000 -0.000000
7.000000 1.000000 1.000000 1.000000 834.006997 0.001283 0.003087 0.000000 0.000000 -0.000000
7.000000 2.000000 1.000000 1.000000 801.458117 0.001232 0.002966 0.000000 0.000000 -0.000000
7.000000 3.000000 1.000000 1.000000 775.991177 0.001193 0.002871 0.000000 0.000000 -0.000000
7.000000 4.000000 1.000000 1.000000 750.154696 0.001153 0.002775 0.000000 0.000000 -0.000000
7.000000 5.000000 1.000000 1.000000 730.123767 0.001123 0.002701 0.000000 0.000000 -0.000000
7.000000 6.000000 1.000000 1.000000 707.137377 0.001087 0.002615 0.000000 0.000000 -0.000000
7.000000 7.000000 1.000000 1.000000 686.936734 0.001056 0.002540 0.000000 0.000000 -0.000000
7.000000 8.000000 1.000000 1.000000 3768.541470 0.005838 0.014197 0.005838 1199.616773 0.000000
7.000000 9.000000 1.000000 1.000000 3678.564967 0.005697 0.013851 0.005697 525.092056 0.000000
7.000000 10.000000 1.000000 1.000000 3621.782323 0.005608 0.013632 0.005608 534.864424 0.000000
7.000000 11.000000 1.000000 1.000000 3550.240225 0.005497 0.013357 0.005497 492.430086 0.000000
7.000000 12.000000 1.000000 1.000000 3355.037415 0.005192 0.012608 0.005192 198.724277 0.000000
7.000000 13.000000 1.000000 1.000000 3111.328539 0.004812 0.011675 0.005244 0.000000 0.000000
7.000000 14.000000 1.000000 1.000000 2925.882698 0.004523 0.010967 0.005772 0.000000 0.000000
7.000000 15.000000 1.000000 1.000000 2784.369556 0.004303 0.010427 0.006416 0.000000 0.000000
7.000000 16.000000 1.000000 1.000000 2692.203408 0.004159 0.010077 0.006951 0.000000 0.000000
7.000000 17.000000 1.000000 1.000000 2633.665411 0.004068 0.009854 0.007311 0.000000 0.000000
7.000000 18.000000 1.000000 1.000000 2606.303436 0.004026 0.009750 0.007475 0.000000 0.000000
7.000000 19.000000 1.000000 1.000000 1320.260999 0.002033 0.004901 0.000000 0.000000 -0.000000
7.000000 20.000000 1.000000 1.000000 1179.315944 0.001815 0.004374 0.000000 0.000000 -0.000000
7.000000 21.000000 1.000000 1.000000 1109.117557 0.001707 0.004112 0.000000 0.000000 -0.000000
7.000000 22.000000 1.000000 1.000000 1028.879880 0.001583 0.003813 0.000000 0.000000 -0.000000
7.000000 23.000000 1.000000 1.000000 935.974579 0.001440 0.003467 0.000000 0.000000 -0.000000
7.000000 24.000000 1.000000 1.000000 863.006553 0.001327 0.003195 0.000000 0.000000 -0.000000
7.000000 1.000000 2.000000 1.000000 818.855736 0.001259 0.003031 0.000000 0.000000 -0.000000
7.000000 2.000000 2.000000 1.000000 779.783855 0.001199 0.002885 0.000000 0.000000 -0.000000
7.000000 3.000000 2.000000 1.000000 740.632053 0.001139 0.002740 0.000000 0.000000 -0.000000
7.000000 4.000000 2.000000 1.000000 700.853136 0.001077 0.002592 0.000000 0.000000 -0.000000
7.000000 5.000000 2.000000 1.000000 664.827282 0.001022 0.002458 0.000000 0.000000 -0.000000
7.000000 6.000000 2.000000 1.000000 634.866215 0.000976 0.002347 0.000000 0.000000 -0.000000
7.000000 7.000000 2.000000 1.000000 608.847814 0.000936 0.002251 0.000000 0.000000 -0.000000
7.000000 8.000000 2.000000 1.000000 4053.500747 0.006284 0.015297 0.006284 1690.288041 0.000000
7.000000 9.000000 2.000000 1.000000 3942.358247 0.006110 0.014868 0.006110 847.237830 0.000000
7.000000 10.000000 2.000000 1.000000 3845.006596 0.005957 0.014492 0.005957 799.436299 0.000000
7.000000 11.000000 2.000000 1.000000 3718.613985 0.005760 0.014005 0.005760 687.879259 0.000000
7.000000 12.000000 2.000000 1.000000 3460.093817 0.005356 0.013011 0.005356 327.743640 0.000000
7.000000 13.000000 2.000000 1.000000 3152.912659 0.004877 0.011834 0.005241 0.000000 0.000000
7.000000 14.000000 2.000000 1.000000 2943.823993 0.004551 0.011035 0.005771 0.000000 0.000000
7.000000 15.000000 2.000000 1.000000 2799.196357 0.004326 0.010484 0.006294 0.000000 0.000000
7.000000 16.000000 2.000000 1.000000 2699.153314 0.004170 0.010103 0.006680 0.000000 0.000000
7.000000 17.000000 2.000000 1.000000 2638.923281 0.004076 0.009874 0.007014 0.000000 0.000000
7.000000 18.000000 2.000000 1.000000 2615.626767 0.004040 0.009785 0.007270 0.000000 0.000000
7.000000 19.000000 2.000000 1.000000 1315.511788 0.002025 0.004883 0.000000 0.000000 -0.000000
7.000000 20.000000 2.000000 1.000000 1177.997540 0.001813 0.004369 0.000000 0.000000 -0.000000
