ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
7,12,5.00,1,0.00,0.64,17.00,46911.42,0.00,213.5,0.0,,1460.8725200000001
7,13,5.00,1,2.10,1.66,17.00,41490.58,0.00,0.0,0.0,,1286.20798
7,14,5.00,1,4.30,2.82,17.00,36129.55,0.00,0.0,0.0,,1120.01605
7,15,5.00,1,6.00,3.81,17.00,31869.39,0.00,0.0,0.0,,987.95109
7,16,5.00,1,7.00,4.49,17.00,29030.65,0.00,0.0,0.0,,899.95015
7,17,5.00,1,7.50,4.93,17.00,27210.94,0.00,0.0,0.0,,843.53914
7,18,5.00,1,7.30,5.01,17.00,26788.82,0.00,0.0,0.0,,830.45342
7,19,5.00,1,6.60,4.31,9.68,0.0,0.00,0.0,-0.0,,0.0
7,20,5.00,1,5.60,3.84,8.19,0.0,0.00,0.0,-0.0,,0.0
7,21,5.00,1,4.40,3.28,7.24,0.0,0.00,0.0,-0.0,,0.0
7,22,5.00,1,3.10,2.64,6.30,0.0,0.00,0.0,-0.0,,0.0
7,23,5.00,1,1.90,2.00,5.40,0.0,0.00,0.0,-0.0,,0.0
7,24,5.00,1,1.20,1.57,4.73,0.0,0.00,0.0,-0.0,,0.0
7,1,6.00,1,0.70,1.23,4.18,0.0,0.00,0.0,-0.0,,0.0
7,2,6.00,1,0.30,0.95,3.69,0.0,0.00,0.0,-0.0,,0.0
7,3,6.00,1,-0.30,0.57,3.12,0.0,0.00,0.0,-0.0,,0.0
7,4,6.00,1,-0.80,0.22,2.59,0.0,0.00,0.0,-0.0,,0.0
7,5,6.00,1,-1.00,0.01,2.22,0.0,0.00,0.0,-0.0,,0.0
7,6,6.00,1,-1.30,-0.23,1.82,0.0,0.00,0.0,-0.0,,0.0
7,7,6.00,1,-1.50,-0.43,1.48,0.0,0.00,0.0,-0.0,,0.0
7,8,6.00,1,-1.70,-0.21,17.00,60836.44,0.00,1503.59,0.0,,1932.54093
7,9,6.00,1,-1.80,-0.29,17.00,51993.81,0.00,782.14,0.0,,1636.0544499999999
7,10,6.00,1,-1.80,-0.35,17.00,50130.88,0.00,739.8,0.0,,1576.99108
7,11,6.00,1,-1.70,-0.36,17.00,48377.41,0.00,691.08,0.0,,1521.1231900000002
7,12,6.00,1,-0.50,0.16,17.00,44779.91,0.00,492.77,0.0,,1403.45308
