ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
137.000000 1.000000 1.000000 1.000000 1340.443478 0.002064 0.004977 0.000000 0.000000 -0.000000
137.000000 2.000000 1.000000 1.000000 1302.506391 0.002005 0.004835 0.000000 0.000000 -0.000000
137.000000 3.000000 1.000000 1.000000 1262.577990 0.001944 0.004685 0.000000 0.000000 -0.000000
137.000000 4.000000 1.000000 1.000000 1223.627079 0.001884 0.004540 0.000000 0.000000 -0.000000
137.000000 5.000000 1.000000 1.000000 1185.917268 0.001825 0.004399 0.000000 0.000000 -0.000000
137.000000 6.000000 1.000000 1.000000 1151.320088 0.001772 0.004270 0.000000 0.000000 -0.000000
137.000000 7.000000 1.000000 1.000000 1118.188810 0.001721 0.004146 0.000000 0.000000 -0.000000
137.000000 8.000000 1.000000 1.000000 3068.219001 0.004745 0.011510 0.005136 0.000000 0.000000
137.000000 9.000000 1.000000 1.000000 2939.975547 0.004545 0.011020 0.005221 0.000000 0.000000
137.000000 10.000000 1.000000 1.000000 2842.996909 0.004394 0.010651 0.005185 0.000000 0.000000
137.000000 11.000000 1.000000 1.000000 2762.020204 0.004268 0.010342 0.005196 0.000000 0.000000
137.000000 12.000000 1.000000 1.000000 2687.275415 0.004152 0.010058 0.005167 0.000000 0.000000
137.000000 13.000000 1.000000 1.000000 2611.231921 0.004033 0.009769 0.005232 0.000000 0.000000
137.000000 14.000000 1.000000 1.000000 2532.669820 0.003911 0.009470 0.005290 0.000000 0.000000
137.000000 15.000000 1.000000 1.000000 2455.234002 0.003791 0.009177 0.005208 0.000000 0.000000
137.000000 16.000000 1.000000 1.000000 2383.304433 0.003679 0.008904 0.005195 0.000000 0.000000
137.000000 17.000000 1.000000 1.000000 2320.060042 0.003581 0.008664 0.005278 0.000000 0.000000
137.000000 18.000000 1.000000 1.000000 2268.369278 0.003501 0.008469 0.005457 0.000000 0.000000
137.000000 19.000000 1.000000 1.000000 1766.297621 0.002723 0.006574 0.000000 0.000000 0.000000
137.000000 20.000000 1.000000 1.000000 1659.960339 0.002558 0.006175 0.000000 0.000000 0.000000
137.000000 21.000000 1.000000 1.000000 1582.609366 0.002438 0.005884 0.000000 0.000000 0.000000
137.000000 22.000000 1.000000 1.000000 1499.882083 0.002310 0.005574 0.000000 0.000000 0.000000
137.000000 23.000000 1.000000 1.000000 1426.958115 0.002198 0.005301 0.000000 0.000000 0.000000
137.000000 24.000000 1.000000 1.000000 1367.982867 0.002107 0.005080 0.000000 0.000000 -0.000000
137.000000 1.000000 2.000000 1.000000 1321.739317 0.002035 0.004907 0.000000 0.000000 -0.000000
137.000000 2.000000 2.000000 1.000000 1278.137643 0.001968 0.004744 0.000000 0.000000 -0.000000
137.000000 3.000000 2.000000 1.000000 1228.112435 0.001890 0.004557 0.000000 0.000000 -0.000000
137.000000 4.000000 2.000000 1.000000 1182.325115 0.001820 0.004385 0.000000 0.000000 -0.000000
137.000000 5.000000 2.000000 1.000000 1141.947516 0.001757 0.004235 0.000000 0.000000 -0.000000
137.000000 6.000000 2.000000 1.000000 1105.327928 0.001701 0.004098 0.000000 0.000000 -0.000000
137.000000 7.000000 2.000000 1.000000 1074.082825 0.001653 0.003981 0.000000 0.000000 -0.000000
137.000000 8.000000 2.000000 1.000000 3135.927025 0.004850 0.011769 0.004850 17.153161 0.000000
137.000000 9.000000 2.000000 1.000000 2997.846853 0.004635 0.011241 0.004772 0.000000 0.000000
137.000000 10.000000 2.000000 1.000000 2891.399671 0.004469 0.010835 0.004623 0.000000 0.000000
137.000000 11.000000 2.000000 1.000000 2800.894360 0.004328 0.010490 0.004449 0.000000 0.000000
137.000000 12.000000 2.000000 1.000000 2715.859701 0.004196 0.010167 0.004324 0.000000 0.000000
137.000000 13.000000 2.000000 1.000000 2630.159027 0.004063 0.009841 0.004063 32.967688 0.000000
137.000000 14.000000 2.000000 1.000000 2544.891161 0.003930 0.009517 0.003930 57.425455 0.000000
137.000000 15.000000 2.000000 1.000000 2462.448198 0.003802 0.009204 0.003802 35.189744 0.000000
137.000000 16.000000 2.000000 1.000000 2386.489351 0.003684 0.008916 0.003701 0.000000 0.000000
137.000000 17.000000 2.000000 1.000000 2320.214691 0.003581 0.008665 0.003869 0.000000 0.000000
137.000000 18.000000 2.000000 1.000000 2266.148209 0.003497 0.008460 0.004133 0.000000 0.000000
137.000000 19.000000 2.000000 1.000000 1775.686907 0.002737 0.006610 0.000000 0.000000 0.000000
137.000000 20.000000 2.000000 1.000000 1663.035958 0.002563 0.006186 0.000000 0.000000 0.000000
137.000000 21.000000 2.000000 1.000000 1584.915824 0.002442 0.005893 0.000000 0.000000 0.000000
137.000000 22.000000 2.000000 1.000000 1518.973807 0.002340 0.005645 0.000000 0.000000 0.000000
137.000000 23.000000 2.000000 1.000000 1458.157820 0.002246 0.005417 0.000000 0.000000 0.000000
137.000000 24.000000 2.000000 1.000000 1402.150324 0.002159 0.005208 0.000000 0.000000 0.000000
137.000000 1.000000 3.000000 1.000000 1353.530380 0.002084 0.005026 0.000000 0.000000 0.000000
137.000000 2.000000 3.000000 1.000000 1315.091659 0.002025 0.004882 0.000000 0.000000 0.000000
137.000000 3.000000 3.000000 1.000000 1281.262942 0.001973 0.004755 0.000000 0.000000 -0.000000
137.000000 4.000000 3.000000 1.000000 1247.442111 0.001920 0.004629 0.000000 0.000000 -0.000000
137.000000 5.000000 3.000000 1.000000 1208.982304 0.001861 0.004485 0.000000 0.000000 -0.000000
137.000000 6.000000 3.000000 1.000000 1167.045417 0.001796 0.004328 0.000000 0.000000 -0.000000
137.000000 7.000000 3.000000 1.000000 1127.228108 0.001735 0.004180 0.000000 0.000000 -0.000000
137.000000 8.000000 3.000000 1.000000 1319.499355 0.002032 0.004898 0.000000 0.000000 -0.000000
