ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
137,1,1.00,1,4.60,8.81,12.42,0.0,0.00,0.0,-0.0,,0.0
137,2,1.00,1,4.30,8.53,11.97,0.0,0.00,0.0,-0.0,,0.0
137,3,1.00,1,3.80,8.22,11.50,0.0,0.00,0.0,-0.0,,0.0
137,4,1.00,1,3.30,7.91,11.04,0.0,0.00,0.0,-0.0,,0.0
137,5,1.00,1,2.80,7.59,10.57,0.0,0.00,0.0,-0.0,,0.0
137,6,1.00,1,2.40,7.28,10.13,0.0,0.00,0.0,-0.0,,0.0
137,7,1.00,1,2.00,6.97,9.69,0.0,0.00,0.0,-0.0,,0.0
137,8,1.00,1,1.80,7.80,17.91,4254.58,0.00,0.0,0.0,,4254.58
137,9,1.00,1,1.50,7.88,17.91,3512.79,0.00,0.0,0.0,,3512.79
137,10,1.00,1,1.30,7.87,17.91,3306.63,0.00,0.0,0.0,,3306.63
137,11,1.00,1,1.70,7.96,17.91,3069.09,0.00,0.0,0.0,,3069.09
137,12,1.00,1,3.50,8.37,17.91,2695.64,0.00,0.0,0.0,,2695.64
137,13,1.00,1,6.70,9.16,17.91,2167.79,0.00,0.0,0.0,,2167.79
137,14,1.00,1,10.00,10.12,17.91,1617.31,0.00,0.0,0.0,,1617.31
137,15,1.00,1,12.30,11.01,17.91,1168.04,0.00,0.0,0.0,,1168.04
137,16,1.00,1,13.50,11.73,17.91,842.77,0.00,0.0,0.0,,842.77
137,17,1.00,1,13.90,12.30,17.91,620.43,0.00,0.0,0.0,,620.43
137,18,1.00,1,13.40,12.65,17.91,521.56,0.00,0.0,0.0,,521.56
137,19,1.00,1,12.30,11.29,15.78,0.0,0.00,0.0,0.0,,0.0
137,20,1.00,1,10.90,10.93,15.15,0.0,0.00,0.0,0.0,,0.0
137,21,1.00,1,9.10,10.60,14.61,0.0,0.00,0.0,0.0,,0.0
137,22,1.00,1,7.00,10.18,13.99,0.0,0.00,0.0,0.0,,0.0
137,23,1.00,1,5.40,9.74,13.38,0.0,0.00,0.0,0.0,,0.0
137,24,1.00,1,4.40,9.33,12.80,0.0,0.00,0.0,-0.0,,0.0
137,1,2.00,1,3.90,8.98,12.29,0.0,0.00,0.0,-0.0,,0.0
137,2,2.00,1,3.40,8.62,11.78,0.0,0.00,0.0,-0.0,,0.0
137,3,2.00,1,2.50,8.21,11.22,0.0,0.00,0.0,-0.0,,0.0
137,4,2.00,1,1.80,7.80,10.68,0.0,0.00,0.0,-0.0,,0.0
137,5,2.00,1,1.30,7.41,10.16,0.0,0.00,0.0,-0.0,,0.0
137,6,2.00,1,0.90,7.04,9.67,0.0,0.00,0.0,-0.0,,0.0
137,7,2.00,1,0.70,6.70,9.21,0.0,0.00,0.0,-0.0,,0.0
137,8,2.00,1,0.90,7.50,17.91,4523.95,0.00,17.15,0.0,,4541.099999999999
137,9,2.00,1,1.10,7.65,17.91,3685.69,0.00,0.0,0.0,,3685.69
137,10,2.00,1,1.20,7.70,17.91,3430.55,0.00,0.0,0.0,,3430.55
137,11,2.00,1,1.90,7.87,17.91,3142.14,0.00,0.0,0.0,,3142.14
137,12,2.00,1,4.20,8.41,17.91,2693.71,0.00,0.0,0.0,,2693.71
137,13,2.00,1,7.60,9.28,17.91,2122.48,0.00,32.97,0.0,,2155.45
137,14,2.00,1,10.50,10.21,17.91,1597.62,0.00,57.43,0.0,,1655.05
137,15,2.00,1,12.70,11.10,17.91,1146.25,0.00,35.19,0.0,,1181.44
