ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
149.000000 1.000000 1.000000 1.000000 1487.215390 0.002291 0.005526 0.000000 0.000000 0.000000
149.000000 2.000000 1.000000 1.000000 1451.430975 0.002235 0.005392 0.000000 0.000000 0.000000
149.000000 3.000000 1.000000 1.000000 1414.882099 0.002179 0.005255 0.000000 0.000000 0.000000
149.000000 4.000000 1.000000 1.000000 1379.099479 0.002124 0.005121 0.000000 0.000000 0.000000
149.000000 5.000000 1.000000 1.000000 1344.215898 0.002070 0.004991 0.000000 0.000000 0.000000
149.000000 6.000000 1.000000 1.000000 1311.325679 0.002019 0.004868 0.000000 0.000000 0.000000
149.000000 7.000000 1.000000 1.000000 1279.554503 0.001970 0.004749 0.000000 0.000000 0.000000
149.000000 8.000000 1.000000 1.000000 2897.747929 0.004479 0.010859 0.005210 0.000000 0.000000
149.000000 9.000000 1.000000 1.000000 2808.047604 0.004339 0.010517 0.005233 0.000000 0.000000
149.000000 10.000000 1.000000 1.000000 2744.550903 0.004241 0.010276 0.005187 0.000000 0.000000
149.000000 11.000000 1.000000 1.000000 2690.864286 0.004157 0.010071 0.005196 0.000000 0.000000
149.000000 12.000000 1.000000 1.000000 2637.647294 0.004074 0.009869 0.005167 0.000000 0.000000
149.000000 13.000000 1.000000 1.000000 2578.259989 0.003982 0.009643 0.005232 0.000000 0.000000
149.000000 14.000000 1.000000 1.000000 2512.299942 0.003880 0.009393 0.005290 0.000000 0.000000
149.000000 15.000000 1.000000 1.000000 2444.189216 0.003774 0.009135 0.005208 0.000000 0.000000
149.000000 16.000000 1.000000 1.000000 2379.044867 0.003673 0.008888 0.005195 0.000000 0.000000
149.000000 17.000000 1.000000 1.000000 2320.682776 0.003582 0.008667 0.005278 0.000000 0.000000
149.000000 18.000000 1.000000 1.000000 2272.496407 0.003507 0.008484 0.005457 0.000000 0.000000
149.000000 19.000000 1.000000 1.000000 1826.015931 0.002815 0.006799 0.000000 0.000000 0.000000
149.000000 20.000000 1.000000 1.000000 1735.323170 0.002675 0.006458 0.000000 0.000000 0.000000
149.000000 21.000000 1.000000 1.000000 1680.040987 0.002589 0.006250 0.000000 0.000000 0.000000
149.000000 22.000000 1.000000 1.000000 1622.530697 0.002500 0.006034 0.000000 0.000000 0.000000
149.000000 23.000000 1.000000 1.000000 1568.049094 0.002416 0.005830 0.000000 0.000000 0.000000
149.000000 24.000000 1.000000 1.000000 1519.630673 0.002341 0.005648 0.000000 0.000000 0.000000
149.000000 1.000000 2.000000 1.000000 1477.796684 0.002276 0.005491 0.000000 0.000000 0.000000
149.000000 2.000000 2.000000 1.000000 1437.612076 0.002214 0.005340 0.000000 0.000000 0.000000
149.000000 3.000000 2.000000 1.000000 1393.868072 0.002147 0.005177 0.000000 0.000000 0.000000
149.000000 4.000000 2.000000 1.000000 1352.397824 0.002082 0.005021 0.000000 0.000000 0.000000
149.000000 5.000000 2.000000 1.000000 1314.162148 0.002023 0.004878 0.000000 0.000000 0.000000
149.000000 6.000000 2.000000 1.000000 1278.448143 0.001968 0.004745 0.000000 0.000000 0.000000
149.000000 7.000000 2.000000 1.000000 1246.371665 0.001919 0.004625 0.000000 0.000000 0.000000
149.000000 8.000000 2.000000 1.000000 2946.448675 0.004555 0.011045 0.004772 0.000000 0.000000
149.000000 9.000000 2.000000 1.000000 2850.792722 0.004406 0.010680 0.004759 0.000000 0.000000
149.000000 10.000000 2.000000 1.000000 2781.012118 0.004297 0.010415 0.004621 0.000000 0.000000
149.000000 11.000000 2.000000 1.000000 2720.325352 0.004203 0.010184 0.004448 0.000000 0.000000
149.000000 12.000000 2.000000 1.000000 2658.788859 0.004107 0.009949 0.004324 0.000000 0.000000
149.000000 13.000000 2.000000 1.000000 2591.250280 0.004002 0.009693 0.004002 23.759148 0.000000
149.000000 14.000000 2.000000 1.000000 2519.741624 0.003891 0.009421 0.003891 52.978313 0.000000
149.000000 15.000000 2.000000 1.000000 2447.539700 0.003779 0.009147 0.003779 32.635040 0.000000
149.000000 16.000000 2.000000 1.000000 2379.090320 0.003673 0.008888 0.003697 0.000000 0.000000
149.000000 17.000000 2.000000 1.000000 2318.270646 0.003578 0.008657 0.003868 0.000000 0.000000
149.000000 18.000000 2.000000 1.000000 2268.162859 0.003500 0.008468 0.004133 0.000000 0.000000
