ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
47.000000 1.000000 1.000000 1.000000 1499.709457 0.002310 0.005573 0.000000 0.000000 0.000000
47.000000 2.000000 1.000000 1.000000 1418.200339 0.002184 0.005268 0.000000 0.000000 0.000000
47.000000 3.000000 1.000000 1.000000 1357.233424 0.002090 0.005039 0.000000 0.000000 0.000000
47.000000 4.000000 1.000000 1.000000 1353.427008 0.002084 0.005025 0.000000 0.000000 0.000000
47.000000 5.000000 1.000000 1.000000 1357.458902 0.002090 0.005040 0.000000 0.000000 0.000000
47.000000 6.000000 1.000000 1.000000 1369.208323 0.002108 0.005084 0.000000 0.000000 0.000000
47.000000 7.000000 1.000000 1.000000 1396.883074 0.002151 0.005188 0.000000 0.000000 0.000000
47.000000 8.000000 1.000000 1.000000 4120.359719 0.006388 0.015556 0.007079 0.000000 0.000000
47.000000 9.000000 1.000000 1.000000 3850.740401 0.005966 0.014514 0.006818 0.000000 0.000000
47.000000 10.000000 1.000000 1.000000 3634.188295 0.005628 0.013680 0.006962 0.000000 0.000000
47.000000 11.000000 1.000000 1.000000 3460.320425 0.005356 0.013012 0.007835 0.000000 0.000000
47.000000 12.000000 1.000000 1.000000 3324.625650 0.005144 0.012491 0.007572 0.000000 0.000000
47.000000 13.000000 1.000000 1.000000 3235.677599 0.005006 0.012150 0.007770 0.000000 0.000000
47.000000 14.000000 1.000000 1.000000 3178.786948 0.004917 0.011933 0.008455 0.000000 0.000000
47.000000 15.000000 1.000000 1.000000 3130.202103 0.004841 0.011747 0.009191 0.000000 0.000000
47.000000 16.000000 1.000000 1.000000 3074.782503 0.004755 0.011535 0.009457 0.000000 0.000000
47.000000 17.000000 1.000000 1.000000 3027.420421 0.004681 0.011354 0.009565 0.000000 0.000000
47.000000 18.000000 1.000000 1.000000 2993.136801 0.004628 0.011223 0.009676 0.000000 0.000000
47.000000 19.000000 1.000000 1.000000 2140.361586 0.003302 0.007985 0.000000 0.000000 -0.000000
47.000000 20.000000 1.000000 1.000000 2012.449972 0.003104 0.007502 0.000000 0.000000 -0.000000
