ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
177.000000 1.000000 1.000000 1.000000 2780.331716 0.004296 0.010412 0.000000 0.000000 -0.000000
177.000000 2.000000 1.000000 1.000000 2711.493154 0.004189 0.010150 0.000000 0.000000 -0.000000
177.000000 3.000000 1.000000 1.000000 2652.531721 0.004098 0.009926 0.000000 0.000000 -0.000000
177.000000 4.000000 1.000000 1.000000 2632.636742 0.004067 0.009850 0.000000 0.000000 -0.000000
177.000000 5.000000 1.000000 1.000000 2615.857994 0.004041 0.009786 0.000000 0.000000 -0.000000
177.000000 6.000000 1.000000 1.000000 2618.509958 0.004045 0.009796 0.000000 0.000000 -0.000000
177.000000 7.000000 1.000000 1.000000 2631.567096 0.004065 0.009846 0.000000 0.000000 -0.000000
177.000000 8.000000 1.000000 1.000000 2893.654459 0.004473 0.010844 0.010844 0.000000 -274.387702
177.000000 9.000000 1.000000 1.000000 3143.321326 0.004862 0.011797 0.011797 0.000000 -66.328524
177.000000 10.000000 1.000000 1.000000 3360.864706 0.005201 0.012630 0.012441 0.000000 0.000000
177.000000 11.000000 1.000000 1.000000 3562.224558 0.005515 0.013403 0.013403 0.000000 -14.467771
177.000000 12.000000 1.000000 1.000000 3760.383551 0.005825 0.014166 0.014105 0.000000 0.000000
177.000000 13.000000 1.000000 1.000000 3732.834072 0.005782 0.014060 0.014060 0.000000 -629.300610
177.000000 14.000000 1.000000 1.000000 3696.362419 0.005725 0.013919 0.013919 0.000000 -556.459405
177.000000 15.000000 1.000000 1.000000 3666.607456 0.005678 0.013805 0.013636 0.000000 0.000000
177.000000 16.000000 1.000000 1.000000 3641.907173 0.005640 0.013710 0.013609 0.000000 0.000000
177.000000 17.000000 1.000000 1.000000 3627.777627 0.005618 0.013655 0.012611 0.000000 0.000000
177.000000 18.000000 1.000000 1.000000 3625.933814 0.005615 0.013648 0.012345 0.000000 0.000000
177.000000 19.000000 1.000000 1.000000 3462.814618 0.005360 0.013021 0.000000 0.000000 0.000000
177.000000 20.000000 1.000000 1.000000 3313.415572 0.005127 0.012448 0.000000 0.000000 0.000000
177.000000 21.000000 1.000000 1.000000 3179.073898 0.004917 0.011934 0.000000 0.000000 0.000000
177.000000 22.000000 1.000000 1.000000 3077.160338 0.004759 0.011544 0.000000 0.000000 -0.000000
177.000000 23.000000 1.000000 1.000000 3010.483035 0.004655 0.011289 0.000000 0.000000 -0.000000
177.000000 24.000000 1.000000 1.000000 2940.189163 0.004545 0.011021 0.000000 0.000000 -0.000000
177.000000 1.000000 2.000000 1.000000 2884.943775 0.004459 0.010810 0.000000 0.000000 -0.000000
177.000000 2.000000 2.000000 1.000000 2830.823193 0.004375 0.010604 0.000000 0.000000 -0.000000
177.000000 3.000000 2.000000 1.000000 2772.275028 0.004284 0.010381 0.000000 0.000000 -0.000000
177.000000 4.000000 2.000000 1.000000 2716.967298 0.004198 0.010171 0.000000 0.000000 -0.000000
177.000000 5.000000 2.000000 1.000000 2673.832761 0.004131 0.010007 0.000000 0.000000 -0.000000
177.000000 6.000000 2.000000 1.000000 2636.995206 0.004073 0.009867 0.000000 0.000000 -0.000000
177.000000 7.000000 2.000000 1.000000 2602.958447 0.004020 0.009737 0.000000 0.000000 -0.000000
177.000000 8.000000 2.000000 1.000000 2818.789558 0.004356 0.010558 0.010558 0.000000 -11.352067
177.000000 9.000000 2.000000 1.000000 3040.884198 0.004702 0.011406 0.011250 0.000000 0.000000
177.000000 10.000000 2.000000 1.000000 3240.324895 0.005013 0.012168 0.011696 0.000000 0.000000
177.000000 11.000000 2.000000 1.000000 3411.752139 0.005280 0.012825 0.012421 0.000000 0.000000
177.000000 12.000000 2.000000 1.000000 3544.666530 0.005488 0.013336 0.012780 0.000000 0.000000
177.000000 13.000000 2.000000 1.000000 3688.011058 0.005712 0.013887 0.013878 0.000000 0.000000
177.000000 14.000000 2.000000 1.000000 3708.656243 0.005744 0.013966 0.013966 0.000000 -325.797870
177.000000 15.000000 2.000000 1.000000 3661.891605 0.005671 0.013786 0.013786 0.000000 -153.166975
177.000000 16.000000 2.000000 1.000000 3624.709699 0.005613 0.013643 0.013643 0.000000 -371.948018
177.000000 17.000000 2.000000 1.000000 3606.185228 0.005584 0.013572 0.013572 0.000000 -373.660184
177.000000 18.000000 2.000000 1.000000 3605.528087 0.005583 0.013570 0.013485 0.000000 0.000000
177.000000 19.000000 2.000000 1.000000 3561.567103 0.005514 0.013401 0.000000 0.000000 0.000000
177.000000 20.000000 2.000000 1.000000 3431.965402 0.005312 0.012903 0.000000 0.000000 -0.000000
177.000000 21.000000 2.000000 1.000000 3290.902204 0.005092 0.012362 0.000000 0.000000 -0.000000
