ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
31.000000 1.000000 1.000000 1.000000 378274414.234118 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 2.000000 1.000000 1.000000 378276764.606214 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 3.000000 1.000000 1.000000 378256908.242218 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 4.000000 1.000000 1.000000 378233749.629662 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 5.000000 1.000000 1.000000 378209232.116471 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 6.000000 1.000000 1.000000 378195251.690837 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 7.000000 1.000000 1.000000 378181342.552164 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 8.000000 1.000000 1.000000 298412417.005174 -0.622846 -0.622352 -0.622352 0.000000 -13853.180632
31.000000 9.000000 1.000000 1.000000 291539670.661325 -0.622866 -0.622361 -0.622361 0.000000 -13850.208590
31.000000 10.000000 1.000000 1.000000 290772597.163070 -0.622868 -0.622361 -0.622361 0.000000 -13848.782609
31.000000 11.000000 1.000000 1.000000 290667763.974412 -0.622869 -0.622362 -0.622362 0.000000 -13849.223608
31.000000 12.000000 1.000000 1.000000 290777856.647056 -0.622868 -0.622361 -0.622361 0.000000 -13848.402858
31.000000 13.000000 1.000000 1.000000 291052811.631768 -0.622867 -0.622361 -0.622361 0.000000 -13850.236172
31.000000 14.000000 1.000000 1.000000 291358726.748574 -0.622866 -0.622361 -0.622361 0.000000 -13851.462657
31.000000 15.000000 1.000000 1.000000 291574203.137974 -0.622866 -0.622360 -0.622360 0.000000 -13849.055748
31.000000 16.000000 1.000000 1.000000 291676427.886105 -0.622866 -0.622360 -0.622360 0.000000 -13849.066551
31.000000 17.000000 1.000000 1.000000 291691411.333174 -0.622865 -0.622360 -0.622360 0.000000 -13851.315049
31.000000 18.000000 1.000000 1.000000 291611430.640898 -0.622866 -0.622360 -0.622360 0.000000 -13855.690804
31.000000 19.000000 1.000000 1.000000 369340435.137418 -0.622683 -0.622285 -0.000000 0.000000 -0.000000
31.000000 20.000000 1.000000 1.000000 377800988.464282 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 21.000000 1.000000 1.000000 378543206.859025 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 22.000000 1.000000 1.000000 378449898.398502 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 23.000000 1.000000 1.000000 378312434.660668 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 24.000000 1.000000 1.000000 378230629.991993 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 1.000000 2.000000 1.000000 378207782.720953 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 2.000000 2.000000 1.000000 378188212.765193 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 3.000000 2.000000 1.000000 378120757.232672 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 4.000000 2.000000 1.000000 378070704.234575 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 5.000000 2.000000 1.000000 378044558.192456 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 6.000000 2.000000 1.000000 378031405.802174 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 7.000000 2.000000 1.000000 378041879.697050 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 8.000000 2.000000 1.000000 298338923.685001 -0.622846 -0.622352 -0.622352 0.000000 -13843.379702
31.000000 9.000000 2.000000 1.000000 291520711.201933 -0.622866 -0.622361 -0.622361 0.000000 -13839.590506
31.000000 10.000000 2.000000 1.000000 290788769.121072 -0.622868 -0.622361 -0.622361 0.000000 -13835.897850
31.000000 11.000000 2.000000 1.000000 290717355.451515 -0.622868 -0.622362 -0.622362 0.000000 -13831.913535
31.000000 12.000000 2.000000 1.000000 290880080.348117 -0.622868 -0.622361 -0.622361 0.000000 -13829.364597
31.000000 13.000000 2.000000 1.000000 291180598.287968 -0.622867 -0.622361 -0.622361 0.000000 -13817.288721
31.000000 14.000000 2.000000 1.000000 291451318.555243 -0.622866 -0.622361 -0.622361 0.000000 -13810.669962
31.000000 15.000000 2.000000 1.000000 291654655.302445 -0.622866 -0.622360 -0.622360 0.000000 -13811.710260
31.000000 16.000000 2.000000 1.000000 291766253.212227 -0.622865 -0.622360 -0.622360 0.000000 -13815.689464
31.000000 17.000000 2.000000 1.000000 291782947.925087 -0.622865 -0.622360 -0.622360 0.000000 -13820.552292
31.000000 18.000000 2.000000 1.000000 291703940.015038 -0.622865 -0.622360 -0.622360 0.000000 -13826.813108
31.000000 19.000000 2.000000 1.000000 369426415.648748 -0.622683 -0.622284 -0.000000 0.000000 -0.000000
31.000000 20.000000 2.000000 1.000000 377851528.124888 -0.622668 -0.622278 -0.000000 0.000000 -0.000000
31.000000 21.000000 2.000000 1.000000 378590898.446396 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 22.000000 2.000000 1.000000 378579910.683294 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 23.000000 2.000000 1.000000 378498093.604493 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 24.000000 2.000000 1.000000 378422665.755641 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 1.000000 3.000000 1.000000 378377967.713110 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 2.000000 3.000000 1.000000 378380369.837184 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 3.000000 3.000000 1.000000 378397499.852105 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 4.000000 3.000000 1.000000 378403268.688036 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 5.000000 3.000000 1.000000 378371892.074725 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 6.000000 3.000000 1.000000 378312475.127635 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 7.000000 3.000000 1.000000 378260830.908929 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
31.000000 8.000000 3.000000 1.000000 378406065.825323 -0.622667 -0.622278 -0.000000 0.000000 -0.000000
