ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
123,1,1.00,1,18.97,31.35,27.41,-675.93,0.00,0.0,-158.81,,-834.74
123,2,1.00,1,18.43,31.19,27.41,-742.23,0.00,0.0,-233.33,,-975.5600000000001
123,3,1.00,1,17.89,31.02,27.41,-576.37,0.00,0.0,-208.61,,-784.98
123,4,1.00,1,18.44,30.90,27.41,-495.36,0.00,0.0,-252.85,,-748.21
123,5,1.00,1,18.59,30.77,27.41,-409.22,0.00,0.0,-253.76,,-662.98
123,6,1.00,1,19.25,30.68,27.41,-377.57,0.00,0.0,-313.8,,-691.37
123,7,1.00,1,19.96,30.60,27.41,-371.88,0.00,0.0,-308.28,,-680.16
123,8,1.00,1,20.74,30.05,27.26,0.0,18.51,0.0,0.0,,0.0
123,9,1.00,1,22.89,30.06,27.41,-60.23,70.20,0.0,0.0,,-60.23
123,10,1.00,1,24.44,30.24,27.41,-657.64,106.85,0.0,0.0,,-657.64
123,11,1.00,1,25.80,30.51,27.41,-1253.36,129.82,0.0,-570.32,,-1823.6799999999998
123,12,1.00,1,27.16,30.87,27.41,-1927.92,149.43,0.0,-849.78,,-2777.7
123,13,1.00,1,26.70,31.14,27.41,-2313.26,155.66,0.0,-1341.3,,-3654.5600000000004
123,14,1.00,1,25.91,31.37,27.41,-2601.89,153.00,0.0,-1244.2,,-3846.09
123,15,1.00,1,25.56,31.60,27.41,-2906.75,152.36,0.0,-587.04,,-3493.79
123,16,1.00,1,25.00,31.79,27.41,-3083.33,155.41,0.0,-669.57,,-3752.9
123,17,1.00,1,24.59,31.92,27.41,-3148.78,143.91,0.0,-48.74,,-3197.52
123,18,1.00,1,24.07,31.97,27.41,-3052.63,122.92,0.0,-114.52,,-3167.15
123,19,1.00,1,23.35,32.38,27.41,-3145.88,78.95,0.0,-489.4,,-3635.28
123,20,1.00,1,22.69,32.44,27.41,-2869.49,28.12,0.0,-476.01,,-3345.5
123,21,1.00,1,22.27,32.37,27.41,-2564.63,0.00,0.0,-417.7,,-2982.33
123,22,1.00,1,21.70,32.25,27.41,-2265.36,0.00,0.0,-494.27,,-2759.63
123,23,1.00,1,21.51,32.13,27.41,-2012.12,0.00,0.0,-464.27,,-2476.39
123,24,1.00,1,20.74,31.99,27.41,-1744.04,0.00,0.0,-466.88,,-2210.92
123,1,2.00,1,20.37,31.85,27.41,-1521.46,0.00,0.0,-487.17,,-2008.63
123,2,2.00,1,19.85,31.70,27.41,-1307.28,0.00,0.0,-346.09,,-1653.37
123,3,2.00,1,19.16,31.55,27.41,-1095.58,0.00,0.0,-375.26,,-1470.84
123,4,2.00,1,18.59,31.39,27.41,-903.05,0.00,0.0,-374.59,,-1277.6399999999999
123,5,2.00,1,18.36,31.24,27.41,-744.33,0.00,0.0,-360.11,,-1104.44
123,6,2.00,1,18.16,31.09,27.41,-602.58,0.00,0.0,-326.84,,-929.4200000000001
123,7,2.00,1,17.94,30.94,27.41,-473.56,0.00,0.0,-151.73,,-625.29
123,8,2.00,1,18.89,30.25,27.20,0.0,18.51,0.0,0.0,,0.0
123,9,2.00,1,21.01,30.18,27.32,0.0,70.20,0.0,0.0,,0.0
123,10,2.00,1,22.59,30.30,27.41,-326.13,106.85,0.0,0.0,,-326.13
123,11,2.00,1,23.70,30.50,27.41,-883.84,129.82,0.0,0.0,,-883.84
123,12,2.00,1,24.29,30.74,27.41,-1378.34,149.43,0.0,-194.77,,-1573.11
123,13,2.00,1,25.31,31.06,27.41,-1984.79,155.66,0.0,-908.11,,-2892.9
123,14,2.00,1,26.02,31.39,27.41,-2525.08,153.00,0.0,-1077.99,,-3603.0699999999997
123,15,2.00,1,26.67,31.74,27.41,-3024.85,152.36,0.0,-820.15,,-3845.0
123,16,2.00,1,27.40,32.08,27.41,-3470.73,155.41,0.0,-1031.91,,-4502.64
123,17,2.00,1,26.97,32.28,27.41,-3586.03,143.91,0.0,-1039.67,,-4625.700000000001
123,18,2.00,1,25.92,32.34,27.41,-3444.93,122.92,0.0,-622.13,,-4067.06
123,19,2.00,1,25.63,32.73,27.41,-3398.82,78.95,0.0,-688.64,,-4087.46
123,20,2.00,1,24.53,32.79,27.41,-3126.36,28.12,0.0,-588.08,,-3714.44
123,21,2.00,1,23.72,32.73,27.41,-2817.73,0.00,0.0,-530.52,,-3348.25
123,22,2.00,1,22.87,32.62,27.41,-2510.89,0.00,0.0,-540.88,,-3051.77
123,23,2.00,1,22.36,32.50,27.41,-2239.96,0.00,0.0,-560.14,,-2800.1
123,24,2.00,1,21.21,32.35,27.41,-1943.14,0.00,0.0,-515.67,,-2458.81
123,1,3.00,1,20.48,32.19,28.26,0.0,0.00,0.0,-0.0,,0.0
123,2,3.00,1,19.93,32.04,28.43,0.0,0.00,0.0,-0.0,,0.0
123,3,3.00,1,19.74,31.89,28.45,0.0,0.00,0.0,-0.0,,0.0
123,4,3.00,1,19.00,31.73,28.41,0.0,0.00,0.0,-0.0,,0.0
123,5,3.00,1,18.30,31.56,28.34,0.0,0.00,0.0,-0.0,,0.0
123,6,3.00,1,17.77,31.39,28.27,0.0,0.00,0.0,-0.0,,0.0
123,7,3.00,1,17.39,31.22,28.19,0.0,0.00,0.0,-0.0,,0.0
123,8,3.00,1,18.49,31.12,28.18,0.0,18.51,0.0,-0.0,,0.0
123,9,3.00,1,20.42,31.13,28.27,0.0,70.20,0.0,-0.0,,0.0
123,10,3.00,1,22.69,31.25,28.47,0.0,106.85,0.0,-0.0,,0.0
123,11,3.00,1,23.77,31.44,28.74,0.0,129.82,0.0,-0.0,,0.0
123,12,3.00,1,24.96,31.70,29.08,0.0,149.43,0.0,-0.0,,0.0
123,13,3.00,1,25.82,32.02,29.48,0.0,155.66,0.0,-0.0,,0.0
123,14,3.00,1,26.46,32.37,29.89,0.0,153.00,0.0,-0.0,,0.0
123,15,3.00,1,26.98,32.72,30.31,0.0,152.36,0.0,-0.0,,0.0
123,16,3.00,1,27.47,33.05,30.70,0.0,155.41,0.0,-0.0,,0.0
123,17,3.00,1,26.86,33.29,31.01,0.0,143.91,0.0,-0.0,,0.0
123,18,3.00,1,25.87,33.43,31.21,0.0,122.92,0.0,0.0,,0.0
123,19,3.00,1,25.08,33.49,31.32,0.0,78.95,0.0,0.0,,0.0
123,20,3.00,1,24.16,33.44,31.33,0.0,28.12,0.0,0.0,,0.0
123,21,3.00,1,23.24,33.33,31.28,0.0,0.00,0.0,0.0,,0.0
123,22,3.00,1,22.35,33.19,31.18,0.0,0.00,0.0,0.0,,0.0
123,23,3.00,1,21.36,33.03,31.07,0.0,0.00,0.0,0.0,,0.0
123,24,3.00,1,21.01,32.87,30.96,0.0,0.00,0.0,0.0,,0.0
123,1,4.00,1,20.07,32.69,30.82,0.0,0.00,0.0,-0.0,,0.0
123,2,4.00,1,19.51,32.51,30.69,0.0,0.00,0.0,0.0,,0.0
123,3,4.00,1,19.02,32.33,30.56,0.0,0.00,0.0,0.0,,0.0
123,4,4.00,1,17.55,32.12,30.38,0.0,0.00,0.0,0.0,,0.0
123,5,4.00,1,17.86,31.94,30.25,0.0,0.00,0.0,0.0,,0.0
123,6,4.00,1,19.61,31.84,30.18,0.0,0.00,0.0,-0.0,,0.0
123,7,4.00,1,20.41,31.75,30.12,0.0,0.00,0.0,-0.0,,0.0
123,8,4.00,1,20.77,31.66,30.08,0.0,18.51,0.0,-0.0,,0.0
123,9,4.00,1,22.25,31.68,30.13,0.0,70.20,0.0,-0.0,,0.0
123,10,4.00,1,24.22,31.81,30.29,0.0,106.85,0.0,-0.0,,0.0
123,11,4.00,1,26.09,32.04,30.55,0.0,129.82,0.0,-0.0,,0.0
123,12,4.00,1,27.11,32.33,30.88,0.0,149.43,0.0,-0.0,,0.0
123,13,4.00,1,25.97,32.60,31.18,0.0,155.66,0.0,-0.0,,0.0
123,14,4.00,1,26.04,32.91,31.51,0.0,153.00,0.0,-0.0,,0.0
123,15,4.00,1,25.82,33.20,31.83,0.0,152.36,0.0,0.0,,0.0
123,16,4.00,1,24.64,33.44,32.09,0.0,155.41,0.0,0.0,,0.0
123,17,4.00,1,24.20,33.62,32.30,0.0,143.91,0.0,0.0,,0.0
123,18,4.00,1,24.00,33.72,32.43,0.0,122.92,0.0,0.0,,0.0
123,19,4.00,1,22.85,33.72,32.46,0.0,78.95,0.0,0.0,,0.0
123,20,4.00,1,22.21,33.64,32.40,0.0,28.12,0.0,0.0,,0.0
123,21,4.00,1,21.60,33.50,32.28,0.0,0.00,0.0,0.0,,0.0
123,22,4.00,1,20.90,33.33,32.13,0.0,0.00,0.0,0.0,,0.0
123,23,4.00,1,20.63,33.17,31.99,0.0,0.00,0.0,0.0,,0.0
123,24,4.00,1,20.44,33.00,31.84,0.0,0.00,0.0,0.0,,0.0
123,1,5.00,1,20.28,32.84,27.41,-8557.09,0.00,0.0,-1982.99,,-10540.08
123,2,5.00,1,20.08,32.68,27.41,-5327.09,0.00,0.0,-574.69,,-5901.780000000001
123,3,5.00,1,20.00,32.53,27.41,-4624.35,0.00,0.0,-397.18,,-5021.530000000001
123,4,5.00,1,19.94,32.38,27.41,-4025.64,0.00,0.0,-418.69,,-4444.33
123,5,5.00,1,19.91,32.24,27.41,-3513.68,0.00,0.0,-386.69,,-3900.37
123,6,5.00,1,19.59,32.10,27.41,-3052.68,0.00,0.0,-367.75,,-3420.43
123,7,5.00,1,19.10,31.95,27.41,-2634.76,0.00,0.0,-313.65,,-2948.4100000000003
123,8,5.00,1,19.85,31.24,27.41,-1643.5,18.51,0.0,-237.32,,-1880.82
123,9,5.00,1,21.53,31.13,27.41,-1767.55,70.20,0.0,-296.72,,-2064.27
123,10,5.00,1,23.47,31.26,27.41,-2100.79,106.85,0.0,-729.55,,-2830.34
123,11,5.00,1,24.36,31.44,27.41,-2397.19,129.82,0.0,-526.64,,-2923.83
123,12,5.00,1,25.29,31.69,27.41,-2802.11,149.43,0.0,-642.91,,-3445.02
123,13,5.00,1,26.04,31.99,27.41,-3234.39,155.66,0.0,-1489.42,,-4723.8099999999995
123,14,5.00,1,26.69,32.31,27.41,-3651.24,153.00,0.0,-895.82,,-4547.0599999999995
123,15,5.00,1,27.34,32.65,27.41,-4052.39,152.36,0.0,-823.46,,-4875.85
123,16,5.00,1,28.02,32.97,27.41,-4403.95,155.41,0.0,-401.7,,-4805.65
123,17,5.00,1,27.53,33.16,27.41,-4434.04,143.91,0.0,-1155.87,,-5589.91
123,18,5.00,1,26.97,33.25,27.41,-4316.33,122.92,0.0,-525.72,,-4842.05
123,19,5.00,1,26.12,33.62,27.41,-4031.54,78.95,0.0,-608.57,,-4640.11
123,20,5.00,1,24.81,33.66,27.41,-3695.31,28.12,0.0,-665.43,,-4360.74
123,21,5.00,1,23.91,33.58,27.41,-3333.17,0.00,0.0,-647.6,,-3980.77
123,22,5.00,1,23.11,33.45,27.41,-2987.27,0.00,0.0,-672.11,,-3659.38
123,23,5.00,1,23.40,33.35,27.41,-2737.53,0.00,0.0,-692.86,,-3430.3900000000003
123,24,5.00,1,22.64,33.22,27.41,-2450.48,0.00,0.0,-586.06,,-3036.54
123,1,6.00,1,21.92,33.07,27.41,-2185.0,0.00,0.0,0.0,,-2185.0
123,2,6.00,1,21.01,32.92,27.41,-1922.73,0.00,0.0,0.0,,-1922.73
123,3,6.00,1,20.24,32.75,27.41,-1680.39,0.00,0.0,0.0,,-1680.39
123,4,6.00,1,19.60,32.58,27.41,-1457.81,0.00,0.0,0.0,,-1457.81
123,5,6.00,1,20.15,32.45,27.41,-1332.69,0.00,0.0,0.0,,-1332.69
123,6,6.00,1,20.69,32.34,27.41,-1236.99,0.00,0.0,0.0,,-1236.99
123,7,6.00,1,20.95,32.23,27.41,-1149.98,0.00,0.0,0.0,,-1149.98
123,8,6.00,1,21.71,31.63,27.41,-542.88,18.51,0.0,0.0,,-542.88
123,9,6.00,1,23.26,31.56,27.41,-875.16,70.20,0.0,0.0,,-875.16
123,10,6.00,1,24.66,31.68,27.41,-1309.01,106.85,0.0,-261.96,,-1570.97
123,11,6.00,1,25.48,31.86,27.41,-1755.41,129.82,0.0,0.0,,-1755.41
123,12,6.00,1,25.78,32.08,27.41,-2181.6,149.43,0.0,0.0,,-2181.6
123,13,6.00,1,26.39,32.36,27.41,-2693.91,155.66,0.0,-605.26,,-3299.17
123,14,6.00,1,26.73,32.65,27.41,-3144.44,153.00,0.0,-113.99,,-3258.43
123,15,6.00,1,27.21,32.95,27.41,-3584.55,152.36,0.0,-162.45,,-3747.0
123,16,6.00,1,26.84,33.17,27.41,-3800.72,155.41,0.0,0.0,,-3800.72
123,17,6.00,1,26.31,33.31,27.41,-3853.92,143.91,0.0,0.0,,-3853.92
123,18,6.00,1,25.54,33.34,27.41,-3719.84,122.92,0.0,0.0,,-3719.84
123,19,6.00,1,25.21,33.76,27.41,-3661.15,78.95,0.0,0.0,,-3661.15
123,20,6.00,1,24.45,33.81,27.41,-3385.14,28.12,0.0,0.0,,-3385.14
123,21,6.00,1,23.80,33.74,27.41,-3069.07,0.00,0.0,0.0,,-3069.07
123,22,6.00,1,23.43,33.63,27.41,-2784.24,0.00,0.0,0.0,,-2784.24
123,23,6.00,1,23.29,33.52,27.41,-2537.68,0.00,0.0,0.0,,-2537.68
123,24,6.00,1,22.74,33.39,27.41,-2289.43,0.00,0.0,0.0,,-2289.43
123,1,7.00,1,22.11,33.25,27.41,-2054.21,0.00,0.0,0.0,,-2054.21
123,2,7.00,1,21.56,33.10,27.41,-1839.78,0.00,0.0,0.0,,-1839.78
123,3,7.00,1,21.09,32.96,27.41,-1644.36,0.00,0.0,0.0,,-1644.36
123,4,7.00,1,20.52,32.80,27.41,-1455.12,0.00,0.0,0.0,,-1455.12
