ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
123.000000 1.000000 1.000000 1.000000 3627.698534 0.005618 0.013655 0.013655 0.000000 -158.811827
123.000000 2.000000 1.000000 1.000000 3639.248364 0.005636 0.013699 0.013699 0.000000 -233.327612
123.000000 3.000000 1.000000 1.000000 3652.301913 0.005656 0.013750 0.013750 0.000000 -208.613795
123.000000 4.000000 1.000000 1.000000 3663.212470 0.005673 0.013791 0.013791 0.000000 -252.853550
123.000000 5.000000 1.000000 1.000000 3672.550455 0.005688 0.013827 0.013827 0.000000 -253.755092
123.000000 6.000000 1.000000 1.000000 3679.324055 0.005698 0.013854 0.013854 0.000000 -313.797487
123.000000 7.000000 1.000000 1.000000 3683.701915 0.005705 0.013870 0.013870 0.000000 -308.275637
123.000000 8.000000 1.000000 1.000000 3626.588834 0.005616 0.013651 0.013420 0.000000 0.000000
123.000000 9.000000 1.000000 1.000000 3674.297623 0.005690 0.013834 0.013488 0.000000 0.000000
123.000000 10.000000 1.000000 1.000000 3649.194031 0.005651 0.013738 0.013686 0.000000 0.000000
123.000000 11.000000 1.000000 1.000000 3614.290169 0.005597 0.013603 0.013603 0.000000 -570.316408
123.000000 12.000000 1.000000 1.000000 3572.155828 0.005531 0.013441 0.013441 0.000000 -849.780238
123.000000 13.000000 1.000000 1.000000 3529.477735 0.005464 0.013277 0.013277 0.000000 -1341.301979
123.000000 14.000000 1.000000 1.000000 3490.927042 0.005404 0.013129 0.013129 0.000000 -1244.200321
123.000000 15.000000 1.000000 1.000000 3457.513037 0.005352 0.013001 0.013001 0.000000 -587.042704
123.000000 16.000000 1.000000 1.000000 3432.391624 0.005313 0.012904 0.012904 0.000000 -669.567360
123.000000 17.000000 1.000000 1.000000 3418.981843 0.005292 0.012853 0.012853 0.000000 -48.744028
123.000000 18.000000 1.000000 1.000000 3418.134555 0.005290 0.012850 0.012850 0.000000 -114.517143
123.000000 19.000000 1.000000 1.000000 3427.867013 0.005306 0.012887 0.012887 0.000000 -489.399753
123.000000 20.000000 1.000000 1.000000 3448.538136 0.005338 0.012966 0.012966 0.000000 -476.010390
123.000000 21.000000 1.000000 1.000000 3474.152540 0.005378 0.013065 0.013065 0.000000 -417.703509
123.000000 22.000000 1.000000 1.000000 3499.584293 0.005417 0.013162 0.013162 0.000000 -494.270108
123.000000 23.000000 1.000000 1.000000 3523.003673 0.005454 0.013252 0.013252 0.000000 -464.273295
123.000000 24.000000 1.000000 1.000000 3545.095469 0.005489 0.013337 0.013337 0.000000 -466.879386
123.000000 1.000000 2.000000 1.000000 3565.156410 0.005520 0.013414 0.013414 0.000000 -487.173786
123.000000 2.000000 2.000000 1.000000 3583.714157 0.005549 0.013486 0.013486 0.000000 -346.091555
123.000000 3.000000 2.000000 1.000000 3601.228700 0.005576 0.013553 0.013553 0.000000 -375.260878
123.000000 4.000000 2.000000 1.000000 3617.653605 0.005602 0.013616 0.013616 0.000000 -374.593433
123.000000 5.000000 2.000000 1.000000 3632.578763 0.005625 0.013674 0.013674 0.000000 -360.113452
123.000000 6.000000 2.000000 1.000000 3646.071582 0.005646 0.013726 0.013726 0.000000 -326.835501
123.000000 7.000000 2.000000 1.000000 3658.259188 0.005665 0.013772 0.013772 0.000000 -151.731862
123.000000 8.000000 2.000000 1.000000 3583.011337 0.005548 0.013483 0.012727 0.000000 0.000000
123.000000 9.000000 2.000000 1.000000 3628.739072 0.005619 0.013659 0.012678 0.000000 0.000000
123.000000 10.000000 2.000000 1.000000 3645.474079 0.005645 0.013723 0.012839 0.000000 0.000000
123.000000 11.000000 2.000000 1.000000 3614.977370 0.005598 0.013606 0.013454 0.000000 0.000000
123.000000 12.000000 2.000000 1.000000 3578.252171 0.005540 0.013465 0.013465 0.000000 -194.766299
123.000000 13.000000 2.000000 1.000000 3537.766260 0.005477 0.013309 0.013309 0.000000 -908.113965
123.000000 14.000000 2.000000 1.000000 3498.474006 0.005416 0.013158 0.013158 0.000000 -1077.985517
123.000000 15.000000 2.000000 1.000000 3462.230712 0.005359 0.013019 0.013019 0.000000 -820.148128
123.000000 16.000000 2.000000 1.000000 3431.940170 0.005312 0.012903 0.012903 0.000000 -1031.911938
123.000000 17.000000 2.000000 1.000000 3413.599668 0.005283 0.012832 0.012832 0.000000 -1039.674464
123.000000 18.000000 2.000000 1.000000 3408.976789 0.005276 0.012815 0.012815 0.000000 -622.128995
123.000000 19.000000 2.000000 1.000000 3414.645683 0.005285 0.012836 0.012836 0.000000 -688.644758
123.000000 20.000000 2.000000 1.000000 3432.485782 0.005313 0.012905 0.012905 0.000000 -588.077748
123.000000 21.000000 2.000000 1.000000 3456.249673 0.005350 0.012996 0.012996 0.000000 -530.521732
123.000000 22.000000 2.000000 1.000000 3480.683397 0.005388 0.013090 0.013090 0.000000 -540.875275
123.000000 23.000000 2.000000 1.000000 3503.943763 0.005424 0.013179 0.013179 0.000000 -560.143860
123.000000 24.000000 2.000000 1.000000 3526.701580 0.005460 0.013267 0.013267 0.000000 -515.665753
123.000000 1.000000 3.000000 1.000000 3876.120685 0.006006 0.014612 0.000000 0.000000 -0.000000
123.000000 2.000000 3.000000 1.000000 3950.511438 0.006122 0.014899 0.000000 0.000000 -0.000000
123.000000 3.000000 3.000000 1.000000 3960.187937 0.006138 0.014936 0.000000 0.000000 -0.000000
123.000000 4.000000 3.000000 1.000000 3946.785843 0.006117 0.014885 0.000000 0.000000 -0.000000
123.000000 5.000000 3.000000 1.000000 3926.602739 0.006085 0.014807 0.000000 0.000000 -0.000000
123.000000 6.000000 3.000000 1.000000 3905.222134 0.006052 0.014724 0.000000 0.000000 -0.000000
123.000000 7.000000 3.000000 1.000000 3884.350768 0.006019 0.014644 0.000000 0.000000 -0.000000
123.000000 8.000000 3.000000 1.000000 3884.210088 0.006019 0.014643 0.000000 0.000000 -0.000000
123.000000 9.000000 3.000000 1.000000 3913.329072 0.006064 0.014755 0.000000 0.000000 -0.000000
123.000000 10.000000 3.000000 1.000000 3972.099009 0.006156 0.014982 0.000000 0.000000 -0.000000
123.000000 11.000000 3.000000 1.000000 4043.187574 0.006267 0.015257 0.000000 0.000000 -0.000000
123.000000 12.000000 3.000000 1.000000 4134.424734 0.006410 0.015610 0.000000 0.000000 -0.000000
123.000000 13.000000 3.000000 1.000000 4238.681311 0.006574 0.016014 0.000000 0.000000 -0.000000
123.000000 14.000000 3.000000 1.000000 4349.579605 0.006748 0.016444 0.000000 0.000000 -0.000000
123.000000 15.000000 3.000000 1.000000 4463.095426 0.006926 0.016885 0.000000 0.000000 -0.000000
123.000000 16.000000 3.000000 1.000000 4573.644383 0.007099 0.017315 0.000000 0.000000 -0.000000
123.000000 17.000000 3.000000 1.000000 4655.513582 0.007228 0.017633 0.000000 0.000000 -0.000000
123.000000 18.000000 3.000000 1.000000 4705.117435 0.007306 0.017827 0.000000 0.000000 0.000000
123.000000 19.000000 3.000000 1.000000 4730.135503 0.007345 0.017924 0.000000 0.000000 0.000000
123.000000 20.000000 3.000000 1.000000 4726.131760 0.007339 0.017908 0.000000 0.000000 0.000000
123.000000 21.000000 3.000000 1.000000 4701.616894 0.007300 0.017813 0.000000 0.000000 0.000000
123.000000 22.000000 3.000000 1.000000 4667.302547 0.007246 0.017679 0.000000 0.000000 0.000000
123.000000 23.000000 3.000000 1.000000 4625.903569 0.007181 0.017518 0.000000 0.000000 0.000000
123.000000 24.000000 3.000000 1.000000 4589.789612 0.007124 0.017377 0.000000 0.000000 0.000000
123.000000 1.000000 4.000000 1.000000 4545.945400 0.007056 0.017207 0.000000 0.000000 -0.000000
123.000000 2.000000 4.000000 1.000000 4504.193967 0.006990 0.017044 0.000000 0.000000 0.000000
123.000000 3.000000 4.000000 1.000000 4463.247116 0.006926 0.016885 0.000000 0.000000 0.000000
123.000000 4.000000 4.000000 1.000000 4408.246928 0.006840 0.016672 0.000000 0.000000 0.000000
123.000000 5.000000 4.000000 1.000000 4372.094719 0.006783 0.016531 0.000000 0.000000 0.000000
123.000000 6.000000 4.000000 1.000000 4362.750421 0.006768 0.016495 0.000000 0.000000 -0.000000
123.000000 7.000000 4.000000 1.000000 4352.791595 0.006753 0.016456 0.000000 0.000000 -0.000000
123.000000 8.000000 4.000000 1.000000 4343.355969 0.006738 0.016420 0.000000 0.000000 -0.000000
123.000000 9.000000 4.000000 1.000000 4363.315602 0.006769 0.016497 0.000000 0.000000 -0.000000
