ID_Recinto Hora dia Mes Presión_saturacion x_set_min x_set_max x_int_aire G_HU G_DHU 
27.000000 1.000000 1.000000 1.000000 874.946563 0.001346 0.003239 0.000000 0.000000 -0.000000
27.000000 2.000000 1.000000 1.000000 842.536429 0.001296 0.003119 0.000000 0.000000 -0.000000
27.000000 3.000000 1.000000 1.000000 814.792921 0.001253 0.003016 0.000000 0.000000 -0.000000
27.000000 4.000000 1.000000 1.000000 790.948792 0.001216 0.002927 0.000000 0.000000 -0.000000
27.000000 5.000000 1.000000 1.000000 769.493043 0.001183 0.002847 0.000000 0.000000 -0.000000
27.000000 6.000000 1.000000 1.000000 751.396536 0.001155 0.002780 0.000000 0.000000 -0.000000
27.000000 7.000000 1.000000 1.000000 735.162641 0.001130 0.002720 0.000000 0.000000 -0.000000
27.000000 8.000000 1.000000 1.000000 4303.092822 0.006675 0.016264 0.006675 4789.270954 0.000000
27.000000 9.000000 1.000000 1.000000 3983.124419 0.006173 0.015025 0.006173 2737.691160 0.000000
27.000000 10.000000 1.000000 1.000000 3775.387119 0.005848 0.014223 0.005848 2234.712641 0.000000
27.000000 11.000000 1.000000 1.000000 3618.891961 0.005604 0.013621 0.005604 1716.241683 0.000000
27.000000 12.000000 1.000000 1.000000 3490.256009 0.005403 0.013127 0.005403 977.718623 0.000000
27.000000 13.000000 1.000000 1.000000 3377.056054 0.005226 0.012692 0.005232 0.000000 0.000000
27.000000 14.000000 1.000000 1.000000 3273.182602 0.005064 0.012294 0.005621 0.000000 0.000000
27.000000 15.000000 1.000000 1.000000 3176.276807 0.004913 0.011923 0.006125 0.000000 0.000000
27.000000 16.000000 1.000000 1.000000 3087.620405 0.004775 0.011584 0.006551 0.000000 0.000000
27.000000 17.000000 1.000000 1.000000 3009.599468 0.004653 0.011286 0.006814 0.000000 0.000000
27.000000 18.000000 1.000000 1.000000 2945.443723 0.004553 0.011041 0.006812 0.000000 0.000000
27.000000 19.000000 1.000000 1.000000 1407.378182 0.002167 0.005227 0.000000 0.000000 -0.000000
27.000000 20.000000 1.000000 1.000000 1153.848226 0.001776 0.004279 0.000000 0.000000 -0.000000
27.000000 21.000000 1.000000 1.000000 1063.097097 0.001636 0.003940 0.000000 0.000000 -0.000000
27.000000 22.000000 1.000000 1.000000 1005.658676 0.001547 0.003726 0.000000 0.000000 -0.000000
27.000000 23.000000 1.000000 1.000000 958.305429 0.001474 0.003550 0.000000 0.000000 -0.000000
27.000000 24.000000 1.000000 1.000000 918.539885 0.001413 0.003402 0.000000 0.000000 -0.000000
27.000000 1.000000 2.000000 1.000000 885.183608 0.001361 0.003277 0.000000 0.000000 -0.000000
27.000000 2.000000 2.000000 1.000000 855.413297 0.001316 0.003167 0.000000 0.000000 -0.000000
27.000000 3.000000 2.000000 1.000000 828.161910 0.001274 0.003065 0.000000 0.000000 -0.000000
27.000000 4.000000 2.000000 1.000000 803.344293 0.001235 0.002973 0.000000 0.000000 -0.000000
